benchmark,solver,score
/p/graves/smtFiles/QF_BV/sage/app7/bench_1557.smt2,solver0,0.554453
/p/graves/smtFiles/QF_BV/sage/app7/bench_1557.smt2,solver1,0.246151
/p/graves/smtFiles/QF_BV/sage/app7/bench_1557.smt2,solver2,0.10651
/p/graves/smtFiles/QF_BV/sage/app7/bench_1557.smt2,solver3,1.91131
/p/graves/smtFiles/QF_BV/sage/app7/bench_1557.smt2,solver4,0.310964
/p/graves/smtFiles/QF_BV/sage/app7/bench_1557.smt2,solver5,0.242728
/p/graves/smtFiles/QF_BV/uclid/catchconv/convert-jpg2gif-query-1615.smt2,solver0,4.51843
/p/graves/smtFiles/QF_BV/uclid/catchconv/convert-jpg2gif-query-1615.smt2,solver1,0.792434
/p/graves/smtFiles/QF_BV/uclid/catchconv/convert-jpg2gif-query-1615.smt2,solver2,0.609742
/p/graves/smtFiles/QF_BV/uclid/catchconv/convert-jpg2gif-query-1615.smt2,solver3,6.03058
/p/graves/smtFiles/QF_BV/uclid/catchconv/convert-jpg2gif-query-1615.smt2,solver4,1.08106
/p/graves/smtFiles/QF_BV/uclid/catchconv/convert-jpg2gif-query-1615.smt2,solver5,3.2148
/p/graves/smtFiles/QF_BV/Sage2/bench_7068.smt2,solver0,3.58528
/p/graves/smtFiles/QF_BV/Sage2/bench_7068.smt2,solver1,0.816183
/p/graves/smtFiles/QF_BV/Sage2/bench_7068.smt2,solver2,0.832735
/p/graves/smtFiles/QF_BV/Sage2/bench_7068.smt2,solver3,9.54483
/p/graves/smtFiles/QF_BV/Sage2/bench_7068.smt2,solver4,296.642
/p/graves/smtFiles/QF_BV/Sage2/bench_7068.smt2,solver5,21.1431
/p/graves/smtFiles/QF_BV/asp/Labyrinth/laby_22_22_17.lp.smt2,solver0,2400
/p/graves/smtFiles/QF_BV/asp/Labyrinth/laby_22_22_17.lp.smt2,solver1,2400
/p/graves/smtFiles/QF_BV/asp/Labyrinth/laby_22_22_17.lp.smt2,solver2,2400
/p/graves/smtFiles/QF_BV/asp/Labyrinth/laby_22_22_17.lp.smt2,solver3,2400
/p/graves/smtFiles/QF_BV/asp/Labyrinth/laby_22_22_17.lp.smt2,solver4,2400
