benchmark,solver,score
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/538.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/538.smt2,solver1,3.10095
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/538.smt2,solver2,0.732166
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/538.smt2,solver3,0.26658
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/538.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/538.smt2,solver5,0.123974
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__brp_withassume.t2__p17421_terminationG_0.smt2,solver0,9.49199
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__brp_withassume.t2__p17421_terminationG_0.smt2,solver1,18.9229
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__brp_withassume.t2__p17421_terminationG_0.smt2,solver2,285.617
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__brp_withassume.t2__p17421_terminationG_0.smt2,solver3,278.895
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__brp_withassume.t2__p17421_terminationG_0.smt2,solver4,53.8962
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__brp_withassume.t2__p17421_terminationG_0.smt2,solver5,238.73
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TaylorSeriesIte.jar-obl-13__p12467_terminationG_0.smt2,solver0,1.54112
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TaylorSeriesIte.jar-obl-13__p12467_terminationG_0.smt2,solver1,2.20457
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TaylorSeriesIte.jar-obl-13__p12467_terminationG_0.smt2,solver2,3.86073
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TaylorSeriesIte.jar-obl-13__p12467_terminationG_0.smt2,solver3,641.506
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TaylorSeriesIte.jar-obl-13__p12467_terminationG_0.smt2,solver4,69.999
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TaylorSeriesIte.jar-obl-13__p12467_terminationG_0.smt2,solver5,34.1626
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT3659551651709764243.smt2,solver0,0.78688
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT3659551651709764243.smt2,solver1,0.054999
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT3659551651709764243.smt2,solver2,0.214341
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT3659551651709764243.smt2,solver3,0.565334
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT3659551651709764243.smt2,solver4,0.80381
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT3659551651709764243.smt2,solver5,1.04034
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT1850337795300350182.smt2,solver0,0.82867
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT1850337795300350182.smt2,solver1,0.298852
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT1850337795300350182.smt2,solver2,31.1284
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT1850337795300350182.smt2,solver3,1.67872
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT1850337795300350182.smt2,solver4,3.58192
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT1850337795300350182.smt2,solver5,12.7141
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8896_safety_0.smt2,solver0,1.64604
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8896_safety_0.smt2,solver1,0.35604
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8896_safety_0.smt2,solver2,1.23076
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8896_safety_0.smt2,solver3,2.27284
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8896_safety_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8896_safety_0.smt2,solver5,89.8631
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8475_safety_0.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8475_safety_0.smt2,solver1,55.2667
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8475_safety_0.smt2,solver2,2.61494
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8475_safety_0.smt2,solver3,2.84763
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8475_safety_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8475_safety_0.smt2,solver5,5.50036
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__tqli.c.i.tqli.pl.t2.nor.t2.rlgfixed.t2__terminationQ_1_0.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__tqli.c.i.tqli.pl.t2.nor.t2.rlgfixed.t2__terminationQ_1_0.smt2,solver1,4.57137
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__tqli.c.i.tqli.pl.t2.nor.t2.rlgfixed.t2__terminationQ_1_0.smt2,solver2,31.7789
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__tqli.c.i.tqli.pl.t2.nor.t2.rlgfixed.t2__terminationQ_1_0.smt2,solver3,103.763
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__tqli.c.i.tqli.pl.t2.nor.t2.rlgfixed.t2__terminationQ_1_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__tqli.c.i.tqli.pl.t2.nor.t2.rlgfixed.t2__terminationQ_1_0.smt2,solver5,56.1625
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31831_safety_0.smt2,solver0,56.0252
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31831_safety_0.smt2,solver1,119.27
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31831_safety_0.smt2,solver2,0.851673
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31831_safety_0.smt2,solver3,8.9186
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31831_safety_0.smt2,solver4,161.083
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31831_safety_0.smt2,solver5,0.9464
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__janne_complex.t2__p2193_terminationG_0.smt2,solver0,577.213
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__janne_complex.t2__p2193_terminationG_0.smt2,solver1,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__janne_complex.t2__p2193_terminationG_0.smt2,solver2,2400
