benchmark,solver,score
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvlshr1_rtl.smt2,solver0,0.012665
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvlshr1_rtl.smt2,solver1,0.025071
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvlshr1_rtl.smt2,solver2,0.066793
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvlshr1_rtl.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvlshr1_rtl.smt2,solver4,0.0324181
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2052_values_0.smt2,solver0,0.0373381
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2052_values_0.smt2,solver1,0.0226791
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2052_values_0.smt2,solver2,0.0209269
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2052_values_0.smt2,solver3,2400
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2052_values_0.smt2,solver4,0.0314829
QF_UFNIA/20190909-CLEARSY/0023/00913.smt2,solver0,0.0185849
QF_UFNIA/20190909-CLEARSY/0023/00913.smt2,solver1,0.0211921
QF_UFNIA/20190909-CLEARSY/0023/00913.smt2,solver2,2400
QF_UFNIA/20190909-CLEARSY/0023/00913.smt2,solver3,2400
QF_UFNIA/20190909-CLEARSY/0023/00913.smt2,solver4,0.0285439
QF_UFNIA/20190906-CLEARSY/0001/00435.smt2,solver0,0.0548671
QF_UFNIA/20190906-CLEARSY/0001/00435.smt2,solver1,0.0888031
QF_UFNIA/20190906-CLEARSY/0001/00435.smt2,solver2,2400
QF_UFNIA/20190906-CLEARSY/0001/00435.smt2,solver3,2400
QF_UFNIA/20190906-CLEARSY/0001/00435.smt2,solver4,0.0427191
QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvmul_rtl.smt2,solver0,0.105051
QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvmul_rtl.smt2,solver1,0.149395
QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvmul_rtl.smt2,solver2,1.10496
QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvmul_rtl.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvmul_rtl.smt2,solver4,0.0892011
QF_UFNIA/20190909-CLEARSY/0014/00001.smt2,solver0,0.019211
QF_UFNIA/20190909-CLEARSY/0014/00001.smt2,solver1,0.0260719
QF_UFNIA/20190909-CLEARSY/0014/00001.smt2,solver2,2400
QF_UFNIA/20190909-CLEARSY/0014/00001.smt2,solver3,2400
QF_UFNIA/20190909-CLEARSY/0014/00001.smt2,solver4,0.0305259
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvand_rtl.smt2,solver0,0.020604
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvand_rtl.smt2,solver1,0.0700049
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvand_rtl.smt2,solver2,0.109669
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvand_rtl.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvand_rtl.smt2,solver4,0.046553
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1740_values_0.smt2,solver0,0.034086
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1740_values_0.smt2,solver1,0.061349
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1740_values_0.smt2,solver2,0.232459
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1740_values_0.smt2,solver3,2400
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1740_values_0.smt2,solver4,0.0452059
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvnot_ltr_inv_g.smt2,solver0,0.015609
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvnot_ltr_inv_g.smt2,solver1,0.0328299
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvnot_ltr_inv_g.smt2,solver2,0.030136
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvnot_ltr_inv_g.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvnot_ltr_inv_g.smt2,solver4,0.0343781
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:937_values_0.smt2,solver0,0.018557
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:937_values_0.smt2,solver1,0.184969
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:937_values_0.smt2,solver2,2400
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:937_values_0.smt2,solver3,2400
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:937_values_0.smt2,solver4,0.0391821
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2008_values_0.smt2,solver0,0.0122301
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2008_values_0.smt2,solver1,0.023402
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2008_values_0.smt2,solver2,0.0205839
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2008_values_0.smt2,solver3,2400
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2008_values_0.smt2,solver4,0.045414
QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvlshr0_rtl.smt2,solver0,0.0557849
QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvlshr0_rtl.smt2,solver1,0.835449
QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvlshr0_rtl.smt2,solver2,11.858
QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvlshr0_rtl.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvlshr0_rtl.smt2,solver4,0.120242
QF_UFNRA/cas/c40f.smt2,solver0,751.842
QF_UFNRA/cas/c40f.smt2,solver1,2400
QF_UFNRA/cas/c40f.smt2,solver2,2400
QF_UFNRA/cas/c40f.smt2,solver3,2400
QF_UFNRA/cas/c40f.smt2,solver4,4.28396
QF_UFNRA/cas/l40s.smt2,solver0,2400
QF_UFNRA/cas/l40s.smt2,solver1,2400
QF_UFNRA/cas/l40s.smt2,solver2,15.6638
QF_UFNRA/cas/l40s.smt2,solver3,2400
QF_UFNRA/cas/l40s.smt2,solver4,7.56313
QF_UFNIA/201903-Zohar-alive/qf_AddSub:1164_values_0.smt2,solver0,0.047493
QF_UFNIA/201903-Zohar-alive/qf_AddSub:1164_values_0.smt2,solver1,0.0953811
QF_UFNIA/201903-Zohar-alive/qf_AddSub:1164_values_0.smt2,solver2,0.060803
QF_UFNIA/201903-Zohar-alive/qf_AddSub:1164_values_0.smt2,solver3,2400
QF_UFNIA/201903-Zohar-alive/qf_AddSub:1164_values_0.smt2,solver4,0.056625
QF_AUFNIA/UltimateAutomizer/s3_srvr.blast.08_true-unreach-call.i.cil.c_1140.smt2,solver0,2400
QF_AUFNIA/UltimateAutomizer/s3_srvr.blast.08_true-unreach-call.i.cil.c_1140.smt2,solver1,2.4904
QF_AUFNIA/UltimateAutomizer/s3_srvr.blast.08_true-unreach-call.i.cil.c_1140.smt2,solver2,0.574554
QF_AUFNIA/UltimateAutomizer/s3_srvr.blast.08_true-unreach-call.i.cil.c_1140.smt2,solver3,2400
QF_AUFNIA/UltimateAutomizer/s3_srvr.blast.08_true-unreach-call.i.cil.c_1140.smt2,solver4,0.107959
QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvudiv0_rtl.smt2,solver0,0.0137081
QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvudiv0_rtl.smt2,solver1,0.029386
QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvudiv0_rtl.smt2,solver2,0.0522479
