benchmark,solver,score
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_49_18_346_1157033.smt_in.smt2,solver0,2400
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_49_18_346_1157033.smt_in.smt2,solver1,0.0229719
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_49_18_346_1157033.smt_in.smt2,solver2,0.160429
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_49_18_346_1157033.smt_in.smt2,solver3,21.8206
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_49_18_346_1157033.smt_in.smt2,solver4,7.86533
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_49_18_346_1157033.smt_in.smt2,solver5,14.947
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_49_18_346_1157033.smt_in.smt2,solver6,0.0432691
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_49_18_346_1157033.smt_in.smt2,solver7,0.0795139
/p/graves/smtFiles/UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_50_02_317_1004188.smt_in.smt2,solver0,2400
/p/graves/smtFiles/UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_50_02_317_1004188.smt_in.smt2,solver1,2400
/p/graves/smtFiles/UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_50_02_317_1004188.smt_in.smt2,solver2,0.189911
/p/graves/smtFiles/UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_50_02_317_1004188.smt_in.smt2,solver3,8.30474
/p/graves/smtFiles/UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_50_02_317_1004188.smt_in.smt2,solver4,2400
/p/graves/smtFiles/UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_50_02_317_1004188.smt_in.smt2,solver5,0.280951
