benchmark,solver,score
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvudiv0_rtl.smt2,solver0,0.0321081
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvudiv0_rtl.smt2,solver1,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvudiv0_rtl.smt2,solver2,0.170883
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvudiv0_rtl.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvudiv0_rtl.smt2,solver4,0.0654829
QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvor_rtl.smt2,solver0,0.0192721
QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvor_rtl.smt2,solver1,0.022086
QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvor_rtl.smt2,solver2,0.019914
QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvor_rtl.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvor_rtl.smt2,solver4,0.031412
QF_UFNIA/20190909-CLEARSY/0023/00293.smt2,solver0,0.011248
QF_UFNIA/20190909-CLEARSY/0023/00293.smt2,solver1,0.0207119
QF_UFNIA/20190909-CLEARSY/0023/00293.smt2,solver2,2400
QF_UFNIA/20190909-CLEARSY/0023/00293.smt2,solver3,2400
QF_UFNIA/20190909-CLEARSY/0023/00293.smt2,solver4,0.029624
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2663_values_65.smt2,solver0,0.015372
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2663_values_65.smt2,solver1,0.0230259
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2663_values_65.smt2,solver2,0.019614
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2663_values_65.smt2,solver3,2400
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2663_values_65.smt2,solver4,0.030961
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvashr0_ltr_inv_g.smt2,solver0,0.0386719
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvashr0_ltr_inv_g.smt2,solver1,0.170127
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvashr0_ltr_inv_g.smt2,solver2,660.13
