benchmark,solver,score
BV/2020-Preiner-fmcad20/inv/check_ic_bvurem_s_x_4.smt2,solver0,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvurem_s_x_4.smt2,solver1,2.28054
BV/2020-Preiner-fmcad20/inv/check_ic_bvurem_s_x_4.smt2,solver2,0.898282
BV/2020-Preiner-fmcad20/inv/check_ic_bvurem_s_x_4.smt2,solver3,0.124601
BV/2017-Preiner-psyco/116.smt2,solver0,2400
BV/2017-Preiner-psyco/116.smt2,solver1,0.469932
BV/2017-Preiner-psyco/116.smt2,solver2,0.135561
BV/2017-Preiner-psyco/116.smt2,solver3,0.389148
BV/2017-Preiner-psyco/070.smt2,solver0,136.363
BV/2017-Preiner-psyco/070.smt2,solver1,0.300727
BV/2017-Preiner-psyco/070.smt2,solver2,0.237512
BV/2017-Preiner-psyco/070.smt2,solver3,0.107772
BV/2018-Preiner-cav18/check_bvuge_bvconcat0_64_64bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_bvuge_bvconcat0_64_64bit.smt2,solver1,0.028981
BV/2018-Preiner-cav18/check_bvuge_bvconcat0_64_64bit.smt2,solver2,90.904
BV/2018-Preiner-cav18/check_bvuge_bvconcat0_64_64bit.smt2,solver3,0.022746
BV/2017-Preiner-scholl-smt08/model/model_6_42.smt2,solver0,2400
BV/2017-Preiner-scholl-smt08/model/model_6_42.smt2,solver1,11.2909
BV/2017-Preiner-scholl-smt08/model/model_6_42.smt2,solver2,0.040277
BV/2017-Preiner-scholl-smt08/model/model_6_42.smt2,solver3,0.0236249
BV/wintersteiger/fmsd13/ranking/audio_ac97_wavepcistream.cpp.smt2,solver0,2400
BV/wintersteiger/fmsd13/ranking/audio_ac97_wavepcistream.cpp.smt2,solver1,2400
BV/wintersteiger/fmsd13/ranking/audio_ac97_wavepcistream.cpp.smt2,solver2,2400
BV/wintersteiger/fmsd13/ranking/audio_ac97_wavepcistream.cpp.smt2,solver3,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvshl_s_x_4.smt2,solver0,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvshl_s_x_4.smt2,solver1,0.0939901
BV/2020-Preiner-fmcad20/inv/check_ic_bvshl_s_x_4.smt2,solver2,0.213614
BV/2020-Preiner-fmcad20/inv/check_ic_bvshl_s_x_4.smt2,solver3,0.0348901
BV/2018-Preiner-cav18/check_bvslt_bvshl1_32bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_bvslt_bvshl1_32bit.smt2,solver1,0.133034
BV/2018-Preiner-cav18/check_bvslt_bvshl1_32bit.smt2,solver2,0.072485
BV/2018-Preiner-cav18/check_bvslt_bvshl1_32bit.smt2,solver3,0.0985261
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node151296.smt2,solver0,2.80424
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node151296.smt2,solver1,0.01955
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node151296.smt2,solver2,0.030738
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node151296.smt2,solver3,0.017808
BV/2020-Preiner-fmcad20/inv/check_ic_bvadd_x_s_32.smt2,solver0,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvadd_x_s_32.smt2,solver1,0.0216599
BV/2020-Preiner-fmcad20/inv/check_ic_bvadd_x_s_32.smt2,solver2,0.0405619
BV/2020-Preiner-fmcad20/inv/check_ic_bvadd_x_s_32.smt2,solver3,0.487476
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node718631.smt2,solver0,2.88025
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node718631.smt2,solver1,0.017622
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node718631.smt2,solver2,0.0327451
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node718631.smt2,solver3,0.016034
BV/2018-Preiner-cav18/check_bvult_bvurem1_64bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_bvult_bvurem1_64bit.smt2,solver1,0.658559
BV/2018-Preiner-cav18/check_bvult_bvurem1_64bit.smt2,solver2,0.0372621
BV/2018-Preiner-cav18/check_bvult_bvurem1_64bit.smt2,solver3,5.40287
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node44538.smt2,solver0,4.58128
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node44538.smt2,solver1,0.183871
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node44538.smt2,solver2,0.224932
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node44538.smt2,solver3,0.191254
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node45106.smt2,solver0,2400
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node45106.smt2,solver1,3.13968
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node45106.smt2,solver2,0.0336749
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node45106.smt2,solver3,0.36118
BV/20210330-PEak/extern-loop_unsat_subset/medium.smt2,solver0,2400
BV/20210330-PEak/extern-loop_unsat_subset/medium.smt2,solver1,2400
BV/20210330-PEak/extern-loop_unsat_subset/medium.smt2,solver2,2400
BV/20210330-PEak/extern-loop_unsat_subset/medium.smt2,solver3,2400
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node548485.smt2,solver0,5.4353
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node548485.smt2,solver1,0.02133
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node548485.smt2,solver2,0.030863
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node548485.smt2,solver3,0.0158031
BV/2017-Preiner-keymaera/vsli-alert.proof-node2416.smt2,solver0,2400
BV/2017-Preiner-keymaera/vsli-alert.proof-node2416.smt2,solver1,2.16364
BV/2017-Preiner-keymaera/vsli-alert.proof-node2416.smt2,solver2,0.0519131
BV/2017-Preiner-keymaera/vsli-alert.proof-node2416.smt2,solver3,0.966595
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node194177.smt2,solver0,2.81148
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node194177.smt2,solver1,0.018072
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node194177.smt2,solver2,0.0319311
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node194177.smt2,solver3,0.014574
BV/2017-Preiner-psyco/084.smt2,solver0,2400
BV/2017-Preiner-psyco/084.smt2,solver1,1.02229
BV/2017-Preiner-psyco/084.smt2,solver2,0.166287
BV/2017-Preiner-psyco/084.smt2,solver3,0.388603
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node704546.smt2,solver0,2.71059
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node704546.smt2,solver1,0.0177471
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node704546.smt2,solver2,0.0330609
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node704546.smt2,solver3,0.021463
BV/2020-Preiner-fmcad20/cons/check_cc_bvsge_s_x_64.smt2,solver0,2400
BV/2020-Preiner-fmcad20/cons/check_cc_bvsge_s_x_64.smt2,solver1,120.215
BV/2020-Preiner-fmcad20/cons/check_cc_bvsge_s_x_64.smt2,solver2,0.0498959
BV/2020-Preiner-fmcad20/cons/check_cc_bvsge_s_x_64.smt2,solver3,0.063037
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node673088.smt2,solver0,2.94347
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node673088.smt2,solver1,0.0179901
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node673088.smt2,solver2,0.031965
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node673088.smt2,solver3,0.015926
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node391488.smt2,solver0,5.08664
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node391488.smt2,solver1,0.0180929
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node391488.smt2,solver2,0.033729
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node391488.smt2,solver3,0.014613
BV/2017-Preiner-scholl-smt08/model/model_6_54.smt2,solver0,2400
BV/2017-Preiner-scholl-smt08/model/model_6_54.smt2,solver1,600.377
