benchmark,solver,score
/p/graves/smtFiles/QF_BVFP/20170428-Liew-KLEE/aachen_syn_inf_float.x86_64/query.21.smt2,solver0,0.0578681
/p/graves/smtFiles/QF_BVFP/20170428-Liew-KLEE/aachen_syn_inf_float.x86_64/query.21.smt2,solver1,0.330421
/p/graves/smtFiles/QF_BVFP/20170428-Liew-KLEE/aachen_syn_inf_float.x86_64/query.21.smt2,solver2,0.277753
/p/graves/smtFiles/QF_BVFP/20170428-Liew-KLEE/aachen_syn_inf_float.x86_64/query.21.smt2,solver3,0.480416
/p/graves/smtFiles/QF_BVFP/20170428-Liew-KLEE/aachen_syn_inf_float.x86_64/query.21.smt2,solver4,0.927973
/p/graves/smtFiles/QF_BVFPLRA/20170501-Heizmann-UltimateAutomizer/sqrt_Newton_pseudoconstant_true-unreach-call.c_188.smt2,solver0,0.375524
/p/graves/smtFiles/QF_BVFPLRA/20170501-Heizmann-UltimateAutomizer/sqrt_Newton_pseudoconstant_true-unreach-call.c_188.smt2,solver1,0.387011
/p/graves/smtFiles/QF_BVFPLRA/20170501-Heizmann-UltimateAutomizer/sqrt_Newton_pseudoconstant_true-unreach-call.c_188.smt2,solver2,1.06726
/p/graves/smtFiles/QF_BVFPLRA/20170501-Heizmann-UltimateAutomizer/sqrt_Newton_pseudoconstant_true-unreach-call.c_188.smt2,solver3,1.49391
/p/graves/smtFiles/QF_BVFPLRA/20170501-Heizmann-UltimateAutomizer/sqrt_Newton_pseudoconstant_true-unreach-call.c_188.smt2,solver4,2400
/p/graves/smtFiles/QF_FP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0310_true-unreach-call.c_8.smt2,solver0,0.608836
/p/graves/smtFiles/QF_FP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0310_true-unreach-call.c_8.smt2,solver1,0.393324
/p/graves/smtFiles/QF_FP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0310_true-unreach-call.c_8.smt2,solver2,0.036045
/p/graves/smtFiles/QF_FP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0310_true-unreach-call.c_8.smt2,solver3,0.0489311
/p/graves/smtFiles/QF_FP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0310_true-unreach-call.c_8.smt2,solver4,57.2743
/p/graves/smtFiles/QF_FP/griggio/fmcad12/div3.c.10.smt2,solver0,0.515319
/p/graves/smtFiles/QF_FP/griggio/fmcad12/div3.c.10.smt2,solver1,0.3941
/p/graves/smtFiles/QF_FP/griggio/fmcad12/div3.c.10.smt2,solver2,5.52938
/p/graves/smtFiles/QF_FP/griggio/fmcad12/div3.c.10.smt2,solver3,5.91324
/p/graves/smtFiles/QF_FP/griggio/fmcad12/div3.c.10.smt2,solver4,1085.91
/p/graves/smtFiles/QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_prefix_sum_klee_bug_double.x86_64/query.19.smt2,solver0,0.330063
/p/graves/smtFiles/QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_prefix_sum_klee_bug_double.x86_64/query.19.smt2,solver1,0.386141
/p/graves/smtFiles/QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_prefix_sum_klee_bug_double.x86_64/query.19.smt2,solver2,1.8939
/p/graves/smtFiles/QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_prefix_sum_klee_bug_double.x86_64/query.19.smt2,solver3,8.44716
/p/graves/smtFiles/QF_BVFP/20170428-Liew-KLEE/imperial_synthetic_prefix_sum_klee_bug_double.x86_64/query.19.smt2,solver4,2.43373
/p/graves/smtFiles/QF_ABVFP/20170428-Liew-KLEE/aachen_syn_atof_default.x86_64/query.209.smt2,solver0,0.0372621
/p/graves/smtFiles/QF_ABVFP/20170428-Liew-KLEE/aachen_syn_atof_default.x86_64/query.209.smt2,solver1,2400
/p/graves/smtFiles/QF_ABVFP/20170428-Liew-KLEE/aachen_syn_atof_default.x86_64/query.209.smt2,solver2,0.391047
/p/graves/smtFiles/QF_ABVFP/20170428-Liew-KLEE/aachen_syn_atof_default.x86_64/query.209.smt2,solver3,1.14171
