benchmark,solver,score
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__sumGeneric_rec.jar-obl-8__p12343_terminationG_0.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__sumGeneric_rec.jar-obl-8__p12343_terminationG_0.smt2,solver1,0.0749109
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__sumGeneric_rec.jar-obl-8__p12343_terminationG_0.smt2,solver2,1.65251
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__sumGeneric_rec.jar-obl-8__p12343_terminationG_0.smt2,solver3,0.50316
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__sumGeneric_rec.jar-obl-8__p12343_terminationG_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__sumGeneric_rec.jar-obl-8__p12343_terminationG_0.smt2,solver5,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex3.02_false-termination.c__p21726_terminationG_0.smt2,solver0,0.744894
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex3.02_false-termination.c__p21726_terminationG_0.smt2,solver1,0.144635
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex3.02_false-termination.c__p21726_terminationG_0.smt2,solver2,0.305239
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex3.02_false-termination.c__p21726_terminationG_0.smt2,solver3,0.441781
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex3.02_false-termination.c__p21726_terminationG_0.smt2,solver4,2.09874
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex3.02_false-termination.c__p21726_terminationG_0.smt2,solver5,0.97925
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__brp_withassume.t2__terminationS_28_0.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__brp_withassume.t2__terminationS_28_0.smt2,solver1,0.382759
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__brp_withassume.t2__terminationS_28_0.smt2,solver2,12.9564
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__brp_withassume.t2__terminationS_28_0.smt2,solver3,93.6115
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__brp_withassume.t2__terminationS_28_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__brp_withassume.t2__terminationS_28_0.smt2,solver5,3.43837
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT1296394515332697498.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT1296394515332697498.smt2,solver1,0.441326
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT1296394515332697498.smt2,solver2,2.93486
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT1296394515332697498.smt2,solver3,18.7757
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT1296394515332697498.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/AProVE/aproveSMT1296394515332697498.smt2,solver5,67.7486
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1475.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1475.smt2,solver1,2.966
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1475.smt2,solver2,12.4771
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1475.smt2,solver3,3.64652
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1475.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/SAT14/1475.smt2,solver5,0.243657
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__svdcmp.c.i.svdcmp.pl.t2.nor.t2.rlgfixed.t2__p24935_safety_0.smt2,solver0,278.361
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__svdcmp.c.i.svdcmp.pl.t2.nor.t2.rlgfixed.t2__p24935_safety_0.smt2,solver1,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__svdcmp.c.i.svdcmp.pl.t2.nor.t2.rlgfixed.t2__p24935_safety_0.smt2,solver2,698.034
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__svdcmp.c.i.svdcmp.pl.t2.nor.t2.rlgfixed.t2__p24935_safety_0.smt2,solver3,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__svdcmp.c.i.svdcmp.pl.t2.nor.t2.rlgfixed.t2__p24935_safety_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__svdcmp.c.i.svdcmp.pl.t2.nor.t2.rlgfixed.t2__p24935_safety_0.smt2,solver5,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__NO_10.c__p24689_terminationG_0.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__NO_10.c__p24689_terminationG_0.smt2,solver1,0.0573779
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__NO_10.c__p24689_terminationG_0.smt2,solver2,0.143249
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__NO_10.c__p24689_terminationG_0.smt2,solver3,0.491556
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__NO_10.c__p24689_terminationG_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__NO_10.c__p24689_terminationG_0.smt2,solver5,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__fun9.t2__p1481_edge_closing_0.smt2,solver0,16.759
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__fun9.t2__p1481_edge_closing_0.smt2,solver1,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__fun9.t2__p1481_edge_closing_0.smt2,solver2,427.207
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__fun9.t2__p1481_edge_closing_0.smt2,solver3,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__fun9.t2__p1481_edge_closing_0.smt2,solver4,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__fun9.t2__p1481_edge_closing_0.smt2,solver5,159.949
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__1394-succeed.t2__p15250_safety_0.smt2,solver0,1.30212
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__1394-succeed.t2__p15250_safety_0.smt2,solver1,0.136111
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__1394-succeed.t2__p15250_safety_0.smt2,solver2,0.868856
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__1394-succeed.t2__p15250_safety_0.smt2,solver3,0.469262
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__1394-succeed.t2__p15250_safety_0.smt2,solver4,8.00233
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_T2__1394-succeed.t2__p15250_safety_0.smt2,solver5,1.35179
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31334_safety_0.smt2,solver0,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31334_safety_0.smt2,solver1,2400
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31334_safety_0.smt2,solver2,2.46104
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31334_safety_0.smt2,solver3,1.62789
/p/graves/smtFiles/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31334_safety_0.smt2,solver4,2400
