benchmark,solver,score
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvneg_rtl.smt2,solver0,0.012727
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvneg_rtl.smt2,solver1,0.0231299
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvneg_rtl.smt2,solver2,0.0310499
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvneg_rtl.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvneg_rtl.smt2,solver4,0.0331749
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:757_values_0.smt2,solver0,0.0193791
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:757_values_0.smt2,solver1,0.024912
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:757_values_0.smt2,solver2,0.021263
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:757_values_0.smt2,solver3,2400
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:757_values_0.smt2,solver4,0.0318701
QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvand_ltr_inv_g.smt2,solver0,0.0395241
QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvand_ltr_inv_g.smt2,solver1,0.0350741
QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvand_ltr_inv_g.smt2,solver2,0.84022
QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvand_ltr_inv_g.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvand_ltr_inv_g.smt2,solver4,0.037308
QF_UFNRA/cas/l40m.smt2,solver0,3.93589
QF_UFNRA/cas/l40m.smt2,solver1,0.625675
QF_UFNRA/cas/l40m.smt2,solver2,0.118256
QF_UFNRA/cas/l40m.smt2,solver3,2400
QF_UFNRA/cas/l40m.smt2,solver4,0.164985
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvnot_ltr_inv_g.smt2,solver0,0.012959
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvnot_ltr_inv_g.smt2,solver1,0.0324291
