benchmark,solver,score
QF_UFIDL/pete2/c6id.smt2,solver0,0.290564
QF_UFIDL/pete2/c6id.smt2,solver1,63.8257
QF_UFIDL/pete2/c6id.smt2,solver2,1.50658
QF_UFIDL/pete2/c6id.smt2,solver3,2400
QF_UFIDL/pete2/c6id.smt2,solver4,5.02254
QF_UFIDL/pete2/c6id.smt2,solver5,0.511905
QF_UFIDL/pete2/c6id.smt2,solver6,0.560818
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_80.smt2,solver0,0.0396039
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_80.smt2,solver1,0.112396
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_80.smt2,solver2,0.055641
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_80.smt2,solver3,0.104266
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_80.smt2,solver4,1.20886
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_80.smt2,solver5,0.0339119
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_80.smt2,solver6,0.0751119
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_84.smt2,solver0,0.0279941
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_84.smt2,solver1,0.0943161
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_84.smt2,solver2,0.0650329
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_84.smt2,solver3,0.136773
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_84.smt2,solver4,0.890164
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_84.smt2,solver5,0.041848
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_84.smt2,solver6,0.0630161
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded16.smt2,solver0,0.0802641
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded16.smt2,solver1,0.750979
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded16.smt2,solver2,0.189055
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded16.smt2,solver3,2400
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded16.smt2,solver4,4.60284
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded16.smt2,solver5,0.340739
QF_UFIDL/UCLID-pred/ibm_cache/ibm_cache_full_q_unbounded16.smt2,solver6,3.91547
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_05.smt2,solver0,0.020553
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_05.smt2,solver1,0.101109
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_05.smt2,solver2,0.0500481
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_05.smt2,solver3,0.146628
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_05.smt2,solver4,1.24917
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_05.smt2,solver5,0.033971
QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_05.smt2,solver6,0.0678669
QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_32.smt2,solver0,0.053669
QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_32.smt2,solver1,0.100563
QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_32.smt2,solver2,0.042339
QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_32.smt2,solver3,0.190272
QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_32.smt2,solver4,0.661077
QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_32.smt2,solver5,0.0273559
QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_32.smt2,solver6,0.0757469
QF_UFIDL/uclid/q2.30.smt2,solver0,2400
QF_UFIDL/uclid/q2.30.smt2,solver1,2400
QF_UFIDL/uclid/q2.30.smt2,solver2,2400
QF_UFIDL/uclid/q2.30.smt2,solver3,2400
QF_UFIDL/uclid/q2.30.smt2,solver4,2400
QF_UFIDL/uclid/q2.30.smt2,solver5,2400
QF_UFIDL/uclid/q2.30.smt2,solver6,2400
QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ni_00010_007.cvc.smt2,solver0,0.01133
QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ni_00010_007.cvc.smt2,solver1,0.02102
QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ni_00010_007.cvc.smt2,solver2,0.025555
QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ni_00010_007.cvc.smt2,solver3,2400
