benchmark,solver,score
LRA/2010-Monniaux-QE/mjollnir5/formula_204.smt2,solver0,3.24284
LRA/2010-Monniaux-QE/mjollnir5/formula_204.smt2,solver1,6.80472
LRA/2010-Monniaux-QE/mjollnir5/formula_204.smt2,solver2,6.82582
LRA/2010-Monniaux-QE/mjollnir5/formula_204.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir5/formula_204.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir5/formula_204.smt2,solver5,0.334032
LRA/2010-Monniaux-QE/mjollnir5/formula_204.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir5/formula_204.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir5/formula_204.smt2,solver8,11.9718
LRA/scholl-smt08/model/model_5_40.smt2,solver0,78.8306
LRA/scholl-smt08/model/model_5_40.smt2,solver1,0.085581
LRA/scholl-smt08/model/model_5_40.smt2,solver2,0.0854311
LRA/scholl-smt08/model/model_5_40.smt2,solver3,2400
LRA/scholl-smt08/model/model_5_40.smt2,solver4,2400
LRA/scholl-smt08/model/model_5_40.smt2,solver5,2400
LRA/scholl-smt08/model/model_5_40.smt2,solver6,2400
LRA/scholl-smt08/model/model_5_40.smt2,solver7,2400
LRA/scholl-smt08/model/model_5_40.smt2,solver8,0.02603
LRA/2010-Monniaux-QE/mjollnir6/formula_178.smt2,solver0,2.9356
LRA/2010-Monniaux-QE/mjollnir6/formula_178.smt2,solver1,0.0172579
LRA/2010-Monniaux-QE/mjollnir6/formula_178.smt2,solver2,0.01714
LRA/2010-Monniaux-QE/mjollnir6/formula_178.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_178.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_178.smt2,solver5,0.057415
LRA/2010-Monniaux-QE/mjollnir6/formula_178.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_178.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_178.smt2,solver8,0.0192551
LRA/2010-Monniaux-QE/mjollnir3/formula_005.smt2,solver0,2.83805
LRA/2010-Monniaux-QE/mjollnir3/formula_005.smt2,solver1,0.016896
LRA/2010-Monniaux-QE/mjollnir3/formula_005.smt2,solver2,0.017172
LRA/2010-Monniaux-QE/mjollnir3/formula_005.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir3/formula_005.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir3/formula_005.smt2,solver5,0.077781
LRA/2010-Monniaux-QE/mjollnir3/formula_005.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir3/formula_005.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir3/formula_005.smt2,solver8,0.019976
LRA/2010-Monniaux-QE/mjollnir1/formula_240.smt2,solver0,2400
LRA/2010-Monniaux-QE/mjollnir1/formula_240.smt2,solver1,33.8581
LRA/2010-Monniaux-QE/mjollnir1/formula_240.smt2,solver2,33.86
LRA/2010-Monniaux-QE/mjollnir1/formula_240.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir1/formula_240.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir1/formula_240.smt2,solver5,1.87112
LRA/2010-Monniaux-QE/mjollnir1/formula_240.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir1/formula_240.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir1/formula_240.smt2,solver8,0.0554231
LRA/2010-Monniaux-QE/mjollnir2/formula_081.smt2,solver0,2400
LRA/2010-Monniaux-QE/mjollnir2/formula_081.smt2,solver1,2400
LRA/2010-Monniaux-QE/mjollnir2/formula_081.smt2,solver2,2400
LRA/2010-Monniaux-QE/mjollnir2/formula_081.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir2/formula_081.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir2/formula_081.smt2,solver5,2400
LRA/2010-Monniaux-QE/mjollnir2/formula_081.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir2/formula_081.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir2/formula_081.smt2,solver8,0.770755
LIA/tptp/ARI044=1.smt2,solver0,2.97182
LIA/tptp/ARI044=1.smt2,solver1,0.0166999
LIA/tptp/ARI044=1.smt2,solver2,0.017346
LIA/tptp/ARI044=1.smt2,solver3,0.759852
LIA/tptp/ARI044=1.smt2,solver4,0.379753
LIA/tptp/ARI044=1.smt2,solver5,0.0998321
LIA/tptp/ARI044=1.smt2,solver6,0.0120779
LIA/tptp/ARI044=1.smt2,solver7,2400
LIA/tptp/ARI044=1.smt2,solver8,0.015656
LRA/2010-Monniaux-QE/mjollnir3/formula_179.smt2,solver0,3.1905
LRA/2010-Monniaux-QE/mjollnir3/formula_179.smt2,solver1,0.026117
LRA/2010-Monniaux-QE/mjollnir3/formula_179.smt2,solver2,0.026537
LRA/2010-Monniaux-QE/mjollnir3/formula_179.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir3/formula_179.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir3/formula_179.smt2,solver5,0.0961289
LRA/2010-Monniaux-QE/mjollnir3/formula_179.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir3/formula_179.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir3/formula_179.smt2,solver8,0.132179
LRA/2010-Monniaux-QE/mjollnir4/formula_060.smt2,solver0,29.3856
LRA/2010-Monniaux-QE/mjollnir4/formula_060.smt2,solver1,0.0426031
LRA/2010-Monniaux-QE/mjollnir4/formula_060.smt2,solver2,0.0431259
LRA/2010-Monniaux-QE/mjollnir4/formula_060.smt2,solver3,162.032
LRA/2010-Monniaux-QE/mjollnir4/formula_060.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir4/formula_060.smt2,solver5,0.195035
LRA/2010-Monniaux-QE/mjollnir4/formula_060.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir4/formula_060.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir4/formula_060.smt2,solver8,0.0344551
LRA/scholl-smt08/RND/RND_4_13.smt2,solver0,3.06281
LRA/scholl-smt08/RND/RND_4_13.smt2,solver1,0.026616
LRA/scholl-smt08/RND/RND_4_13.smt2,solver2,0.0260291
LRA/scholl-smt08/RND/RND_4_13.smt2,solver3,2400
LRA/scholl-smt08/RND/RND_4_13.smt2,solver4,2400
LRA/scholl-smt08/RND/RND_4_13.smt2,solver5,2400
LRA/scholl-smt08/RND/RND_4_13.smt2,solver6,2400
LRA/scholl-smt08/RND/RND_4_13.smt2,solver7,2400
LRA/scholl-smt08/RND/RND_4_13.smt2,solver8,0.019219
LRA/2010-Monniaux-QE/mjollnir6/formula_137.smt2,solver0,3.29304
LRA/2010-Monniaux-QE/mjollnir6/formula_137.smt2,solver1,0.047836
LRA/2010-Monniaux-QE/mjollnir6/formula_137.smt2,solver2,0.0488559
LRA/2010-Monniaux-QE/mjollnir6/formula_137.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_137.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_137.smt2,solver5,0.292491
LRA/2010-Monniaux-QE/mjollnir6/formula_137.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_137.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_137.smt2,solver8,128.322
LRA/2010-Monniaux-QE/mjollnir6/formula_209.smt2,solver0,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_209.smt2,solver1,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_209.smt2,solver2,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_209.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_209.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_209.smt2,solver5,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_209.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_209.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_209.smt2,solver8,949.18
LRA/2010-Monniaux-QE/mjollnir2/formula_285.smt2,solver0,3.1768
LRA/2010-Monniaux-QE/mjollnir2/formula_285.smt2,solver1,0.0221241
LRA/2010-Monniaux-QE/mjollnir2/formula_285.smt2,solver2,0.0222991
LRA/2010-Monniaux-QE/mjollnir2/formula_285.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir2/formula_285.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir2/formula_285.smt2,solver5,0.0759821
LRA/2010-Monniaux-QE/mjollnir2/formula_285.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir2/formula_285.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir2/formula_285.smt2,solver8,0.0337351
LIA/tptp/NUM918=1.smt2,solver0,2.96546
LIA/tptp/NUM918=1.smt2,solver1,0.016518
LIA/tptp/NUM918=1.smt2,solver2,0.016938
LIA/tptp/NUM918=1.smt2,solver3,0.770063
LIA/tptp/NUM918=1.smt2,solver4,0.379494
LIA/tptp/NUM918=1.smt2,solver5,0.058712
LIA/tptp/NUM918=1.smt2,solver6,2400
LIA/tptp/NUM918=1.smt2,solver7,2400
LIA/tptp/NUM918=1.smt2,solver8,0.0156361
NIA/psyco/184.smt2,solver0,2400
NIA/psyco/184.smt2,solver1,2.16863
NIA/psyco/184.smt2,solver2,2.16958
NIA/psyco/184.smt2,solver3,2400
NIA/psyco/184.smt2,solver4,2400
NIA/psyco/184.smt2,solver5,93.344
NIA/psyco/184.smt2,solver6,2400
NIA/psyco/184.smt2,solver7,2400
NIA/psyco/184.smt2,solver8,0.14394
LRA/2010-Monniaux-QE/mjollnir6/formula_189.smt2,solver0,3.54479
LRA/2010-Monniaux-QE/mjollnir6/formula_189.smt2,solver1,0.100081
LRA/2010-Monniaux-QE/mjollnir6/formula_189.smt2,solver2,0.0582491
LRA/2010-Monniaux-QE/mjollnir6/formula_189.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_189.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_189.smt2,solver5,0.44138
LRA/2010-Monniaux-QE/mjollnir6/formula_189.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_189.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_189.smt2,solver8,66.409
LRA/2010-Monniaux-QE/mjollnir6/formula_268.smt2,solver0,3.52176
LRA/2010-Monniaux-QE/mjollnir6/formula_268.smt2,solver1,0.0409941
LRA/2010-Monniaux-QE/mjollnir6/formula_268.smt2,solver2,0.0413711
LRA/2010-Monniaux-QE/mjollnir6/formula_268.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_268.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_268.smt2,solver5,0.192913
LRA/2010-Monniaux-QE/mjollnir6/formula_268.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_268.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_268.smt2,solver8,80.9084
LRA/2010-Monniaux-QE/mjollnir1/formula_126.smt2,solver0,2400
LRA/2010-Monniaux-QE/mjollnir1/formula_126.smt2,solver1,0.0263709
LRA/2010-Monniaux-QE/mjollnir1/formula_126.smt2,solver2,0.0262271
LRA/2010-Monniaux-QE/mjollnir1/formula_126.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir1/formula_126.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir1/formula_126.smt2,solver5,2400
LRA/2010-Monniaux-QE/mjollnir1/formula_126.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir1/formula_126.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir1/formula_126.smt2,solver8,1131.59
LIA/psyco/070.smt2,solver0,44.2833
LIA/psyco/070.smt2,solver1,0.17648
LIA/psyco/070.smt2,solver2,0.17761
LIA/psyco/070.smt2,solver3,2400
LIA/psyco/070.smt2,solver4,2400
LIA/psyco/070.smt2,solver5,36.3435
LIA/psyco/070.smt2,solver6,2400
LIA/psyco/070.smt2,solver7,2400
LIA/psyco/070.smt2,solver8,0.07609
LRA/2010-Monniaux-QE/mjollnir4/formula_274.smt2,solver0,398.257
LRA/2010-Monniaux-QE/mjollnir4/formula_274.smt2,solver1,0.0401581
LRA/2010-Monniaux-QE/mjollnir4/formula_274.smt2,solver2,0.0406731
LRA/2010-Monniaux-QE/mjollnir4/formula_274.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir4/formula_274.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir4/formula_274.smt2,solver5,0.16615
LRA/2010-Monniaux-QE/mjollnir4/formula_274.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir4/formula_274.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir4/formula_274.smt2,solver8,0.0315031
LRA/2010-Monniaux-QE/mjollnir4/formula_291.smt2,solver0,10.5081
LRA/2010-Monniaux-QE/mjollnir4/formula_291.smt2,solver1,0.0431139
LRA/2010-Monniaux-QE/mjollnir4/formula_291.smt2,solver2,0.043242
LRA/2010-Monniaux-QE/mjollnir4/formula_291.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir4/formula_291.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir4/formula_291.smt2,solver5,0.157247
LRA/2010-Monniaux-QE/mjollnir4/formula_291.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir4/formula_291.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir4/formula_291.smt2,solver8,0.117324
LRA/2010-Monniaux-QE/mjollnir6/formula_130.smt2,solver0,3.36057
LRA/2010-Monniaux-QE/mjollnir6/formula_130.smt2,solver1,0.339561
LRA/2010-Monniaux-QE/mjollnir6/formula_130.smt2,solver2,0.34304
LRA/2010-Monniaux-QE/mjollnir6/formula_130.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_130.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_130.smt2,solver5,0.39248
LRA/2010-Monniaux-QE/mjollnir6/formula_130.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_130.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_130.smt2,solver8,299.056
LRA/2010-Monniaux-QE/mjollnir3/formula_178.smt2,solver0,2.93451
LRA/2010-Monniaux-QE/mjollnir3/formula_178.smt2,solver1,0.018667
