benchmark,solver,score
AUFLIRA/nasa/fol_simplify_arithmetics/quaternion_ds1_init_0086.fof.smt2,solver0,2400
AUFLIRA/nasa/fol_simplify_arithmetics/quaternion_ds1_init_0086.fof.smt2,solver1,0.0379159
AUFLIRA/nasa/fol_simplify_arithmetics/quaternion_ds1_init_0086.fof.smt2,solver2,2400
AUFLIRA/nasa/fol_simplify_arithmetics/quaternion_ds1_init_0086.fof.smt2,solver3,0.519477
AUFLIRA/nasa/fol_simplify_arithmetics/quaternion_ds1_init_0086.fof.smt2,solver4,0.124994
AUFLIRA/nasa/fol_simplify_arithmetics/quaternion_ds1_init_0086.fof.smt2,solver5,0.0290241
AUFLIRA/nasa/fol_simplify_arithmetics/quaternion_ds1_init_0086.fof.smt2,solver6,0.025478
UFLIA/simplify2/front_end_suite/javafe.ast.CompilationUnit.013.smt2,solver0,2400
UFLIA/simplify2/front_end_suite/javafe.ast.CompilationUnit.013.smt2,solver1,0.563643
UFLIA/simplify2/front_end_suite/javafe.ast.CompilationUnit.013.smt2,solver2,6.35344
UFLIA/simplify2/front_end_suite/javafe.ast.CompilationUnit.013.smt2,solver3,2400
UFLIA/simplify2/front_end_suite/javafe.ast.CompilationUnit.013.smt2,solver4,0.671751
UFLIA/simplify2/front_end_suite/javafe.ast.CompilationUnit.013.smt2,solver5,0.132058
UFLIA/simplify2/front_end_suite/javafe.ast.CompilationUnit.013.smt2,solver6,0.137585
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_13bf63_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver0,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_13bf63_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver1,0.063789
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_13bf63_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver2,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_13bf63_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver3,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_13bf63_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver4,0.166915
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_13bf63_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver5,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_13bf63_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver6,2400
AUFLIA/20170829-Rodin/smt4068148182910184800.smt2,solver0,2400
AUFLIA/20170829-Rodin/smt4068148182910184800.smt2,solver1,34.5136
AUFLIA/20170829-Rodin/smt4068148182910184800.smt2,solver2,2400
AUFLIA/20170829-Rodin/smt4068148182910184800.smt2,solver3,2400
AUFLIA/20170829-Rodin/smt4068148182910184800.smt2,solver4,0.502754
AUFLIA/20170829-Rodin/smt4068148182910184800.smt2,solver5,5.03802
AUFLIA/20170829-Rodin/smt4068148182910184800.smt2,solver6,2.11704
AUFLIRA/nasa/fol_simplify_array_only/gauss_init_0102.fof.smt2,solver0,2400
AUFLIRA/nasa/fol_simplify_array_only/gauss_init_0102.fof.smt2,solver1,0.030528
AUFLIRA/nasa/fol_simplify_array_only/gauss_init_0102.fof.smt2,solver2,2400
AUFLIRA/nasa/fol_simplify_array_only/gauss_init_0102.fof.smt2,solver3,0.475266
AUFLIRA/nasa/fol_simplify_array_only/gauss_init_0102.fof.smt2,solver4,0.129898
AUFLIRA/nasa/fol_simplify_array_only/gauss_init_0102.fof.smt2,solver5,0.067743
AUFLIRA/nasa/fol_simplify_array_only/gauss_init_0102.fof.smt2,solver6,0.0255349
AUFDTLIRA/20200306-Kanig/spark2014bench/patience__patience.adb_46_16_index_check___00.smt2,solver0,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/patience__patience.adb_46_16_index_check___00.smt2,solver1,0.0971249
AUFDTLIRA/20200306-Kanig/spark2014bench/patience__patience.adb_46_16_index_check___00.smt2,solver2,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/patience__patience.adb_46_16_index_check___00.smt2,solver3,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/patience__patience.adb_46_16_index_check___00.smt2,solver4,38.6377
AUFDTLIRA/20200306-Kanig/spark2014bench/patience__patience.adb_46_16_index_check___00.smt2,solver5,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/patience__patience.adb_46_16_index_check___00.smt2,solver6,2400
AUFLIRA/nasa/fol_simplify_array_only/cl5_nebula_init_0300.fof.smt2,solver0,2400
AUFLIRA/nasa/fol_simplify_array_only/cl5_nebula_init_0300.fof.smt2,solver1,0.0315161
AUFLIRA/nasa/fol_simplify_array_only/cl5_nebula_init_0300.fof.smt2,solver2,2400
AUFLIRA/nasa/fol_simplify_array_only/cl5_nebula_init_0300.fof.smt2,solver3,0.513675
AUFLIRA/nasa/fol_simplify_array_only/cl5_nebula_init_0300.fof.smt2,solver4,0.119903
AUFLIRA/nasa/fol_simplify_array_only/cl5_nebula_init_0300.fof.smt2,solver5,0.0162219
AUFLIRA/nasa/fol_simplify_array_only/cl5_nebula_init_0300.fof.smt2,solver6,0.0256461
UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__p.ads_6_43_overflow_check___00.smt2,solver0,2400
UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__p.ads_6_43_overflow_check___00.smt2,solver1,0.0213311
UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__p.ads_6_43_overflow_check___00.smt2,solver2,0.780186
UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__p.ads_6_43_overflow_check___00.smt2,solver3,2400
UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__p.ads_6_43_overflow_check___00.smt2,solver4,0.061535
UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__p.ads_6_43_overflow_check___00.smt2,solver5,2400
UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__p.ads_6_43_overflow_check___00.smt2,solver6,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.ads_85_67_overflow_check___00.smt2,solver0,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.ads_85_67_overflow_check___00.smt2,solver1,0.064733
AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.ads_85_67_overflow_check___00.smt2,solver2,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.ads_85_67_overflow_check___00.smt2,solver3,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.ads_85_67_overflow_check___00.smt2,solver4,5.93807
AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.ads_85_67_overflow_check___00.smt2,solver5,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.ads_85_67_overflow_check___00.smt2,solver6,2400
AUFLIRA/nasa/fol_simplify_array_only/cl5_nebula_init_0293.fof.smt2,solver0,2400
AUFLIRA/nasa/fol_simplify_array_only/cl5_nebula_init_0293.fof.smt2,solver1,0.0316829
AUFLIRA/nasa/fol_simplify_array_only/cl5_nebula_init_0293.fof.smt2,solver2,2400
AUFLIRA/nasa/fol_simplify_array_only/cl5_nebula_init_0293.fof.smt2,solver3,0.527785
AUFLIRA/nasa/fol_simplify_array_only/cl5_nebula_init_0293.fof.smt2,solver4,0.120341
AUFLIRA/nasa/fol_simplify_array_only/cl5_nebula_init_0293.fof.smt2,solver5,0.040113
AUFLIRA/nasa/fol_simplify_array_only/cl5_nebula_init_0293.fof.smt2,solver6,0.027167
AUFDTLIRA/20200306-Kanig/spark2014bench/S531-010__loop_frame_condition__do_loops.adb_20_63_null_pointer_dereference___00.smt2,solver0,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/S531-010__loop_frame_condition__do_loops.adb_20_63_null_pointer_dereference___00.smt2,solver1,0.02762
AUFDTLIRA/20200306-Kanig/spark2014bench/S531-010__loop_frame_condition__do_loops.adb_20_63_null_pointer_dereference___00.smt2,solver2,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/S531-010__loop_frame_condition__do_loops.adb_20_63_null_pointer_dereference___00.smt2,solver3,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/S531-010__loop_frame_condition__do_loops.adb_20_63_null_pointer_dereference___00.smt2,solver4,0.0874109
AUFDTLIRA/20200306-Kanig/spark2014bench/S531-010__loop_frame_condition__do_loops.adb_20_63_null_pointer_dereference___00.smt2,solver5,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/S531-010__loop_frame_condition__do_loops.adb_20_63_null_pointer_dereference___00.smt2,solver6,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ring_buffer.adb_21_63_range_check___00.smt2,solver0,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ring_buffer.adb_21_63_range_check___00.smt2,solver1,0.044585
AUFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ring_buffer.adb_21_63_range_check___00.smt2,solver2,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ring_buffer.adb_21_63_range_check___00.smt2,solver3,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ring_buffer.adb_21_63_range_check___00.smt2,solver4,6.10031
AUFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ring_buffer.adb_21_63_range_check___00.smt2,solver5,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ring_buffer.adb_21_63_range_check___00.smt2,solver6,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.ads_121_36_index_check___00.smt2,solver0,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.ads_121_36_index_check___00.smt2,solver1,0.0278539
AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.ads_121_36_index_check___00.smt2,solver2,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.ads_121_36_index_check___00.smt2,solver3,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.ads_121_36_index_check___00.smt2,solver4,0.0741689
AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.ads_121_36_index_check___00.smt2,solver5,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.ads_121_36_index_check___00.smt2,solver6,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/O416-002__type_contracts__communications.adb_11_30_range_check___00.smt2,solver0,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/O416-002__type_contracts__communications.adb_11_30_range_check___00.smt2,solver1,0.0428511
AUFDTLIRA/20200306-Kanig/spark2014bench/O416-002__type_contracts__communications.adb_11_30_range_check___00.smt2,solver2,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/O416-002__type_contracts__communications.adb_11_30_range_check___00.smt2,solver3,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/O416-002__type_contracts__communications.adb_11_30_range_check___00.smt2,solver4,0.0765121
AUFDTLIRA/20200306-Kanig/spark2014bench/O416-002__type_contracts__communications.adb_11_30_range_check___00.smt2,solver5,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/O416-002__type_contracts__communications.adb_11_30_range_check___00.smt2,solver6,2400
UFDTLIRA/20200306-Kanig/spark2014bench/O429-046__flow_tasking_contracts__alarm.adb_23_9_ceiling__priority_protocol___00.smt2,solver0,2400
UFDTLIRA/20200306-Kanig/spark2014bench/O429-046__flow_tasking_contracts__alarm.adb_23_9_ceiling__priority_protocol___00.smt2,solver1,0.0195721
UFDTLIRA/20200306-Kanig/spark2014bench/O429-046__flow_tasking_contracts__alarm.adb_23_9_ceiling__priority_protocol___00.smt2,solver2,0.755219
UFDTLIRA/20200306-Kanig/spark2014bench/O429-046__flow_tasking_contracts__alarm.adb_23_9_ceiling__priority_protocol___00.smt2,solver3,2400
