benchmark,solver,score
/p/graves/smtFiles/QF_ABV/brummayerbiere/matrixmultcomm02.smt2,solver0,0.611039
/p/graves/smtFiles/QF_ABV/brummayerbiere/matrixmultcomm02.smt2,solver1,0.067566
/p/graves/smtFiles/QF_ABV/brummayerbiere/matrixmultcomm02.smt2,solver2,0.0835389
/p/graves/smtFiles/QF_ABV/brummayerbiere/matrixmultcomm02.smt2,solver3,0.345059
/p/graves/smtFiles/QF_ABV/brummayerbiere/matrixmultcomm02.smt2,solver4,0.083282
/p/graves/smtFiles/QF_ABV/brummayerbiere/wchains026se.smt2,solver0,0.0297149
/p/graves/smtFiles/QF_ABV/brummayerbiere/wchains026se.smt2,solver1,0.212721
/p/graves/smtFiles/QF_ABV/brummayerbiere/wchains026se.smt2,solver2,0.570389
/p/graves/smtFiles/QF_ABV/brummayerbiere/wchains026se.smt2,solver3,1.06334
/p/graves/smtFiles/QF_ABV/brummayerbiere/wchains026se.smt2,solver4,0.076526
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000163.smt2,solver0,0.06063
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000163.smt2,solver1,2.62113
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000163.smt2,solver2,13.1263
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000163.smt2,solver3,5.18723
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000163.smt2,solver4,0.308993
/p/graves/smtFiles/QF_ABV/egt/egt-0351.smt2,solver0,0.0152751
/p/graves/smtFiles/QF_ABV/egt/egt-0351.smt2,solver1,0.014681
/p/graves/smtFiles/QF_ABV/egt/egt-0351.smt2,solver2,0.0331431
/p/graves/smtFiles/QF_ABV/egt/egt-0351.smt2,solver3,0.0252259
/p/graves/smtFiles/QF_ABV/egt/egt-0351.smt2,solver4,0.0338489
/p/graves/smtFiles/QF_ABV/egt/egt-3176.smt2,solver0,0.012121
/p/graves/smtFiles/QF_ABV/egt/egt-3176.smt2,solver1,0.0226099
/p/graves/smtFiles/QF_ABV/egt/egt-3176.smt2,solver2,0.02086
/p/graves/smtFiles/QF_ABV/egt/egt-3176.smt2,solver3,0.019648
/p/graves/smtFiles/QF_ABV/egt/egt-3176.smt2,solver4,0.015548
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe.smt2,solver0,1.83373
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe.smt2,solver1,0.332999
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe.smt2,solver2,37.6584
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe.smt2,solver3,4.47623
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe.smt2,solver4,1.13775
/p/graves/smtFiles/QF_ABV/egt/egt-6846.smt2,solver0,0.0128439
/p/graves/smtFiles/QF_ABV/egt/egt-6846.smt2,solver1,0.0109269
/p/graves/smtFiles/QF_ABV/egt/egt-6846.smt2,solver2,0.024
/p/graves/smtFiles/QF_ABV/egt/egt-6846.smt2,solver3,0.019081
/p/graves/smtFiles/QF_ABV/egt/egt-6846.smt2,solver4,0.0182019
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_su.get_quoting_style.il.flanagansaxe.smt2,solver0,0.012748
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_su.get_quoting_style.il.flanagansaxe.smt2,solver1,0.0202571
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_su.get_quoting_style.il.flanagansaxe.smt2,solver2,0.031903
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_su.get_quoting_style.il.flanagansaxe.smt2,solver3,0.0351319
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_su.get_quoting_style.il.flanagansaxe.smt2,solver4,0.018397
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_echo.close_stdout_set_file_name.il.fse-bfs.smt2,solver0,0.011158
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_echo.close_stdout_set_file_name.il.fse-bfs.smt2,solver1,0.0153751
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_echo.close_stdout_set_file_name.il.fse-bfs.smt2,solver2,0.0249479
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_echo.close_stdout_set_file_name.il.fse-bfs.smt2,solver3,0.034306
