benchmark,solver,score
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.016.smt2,solver0,2400
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.016.smt2,solver1,0.212304
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.016.smt2,solver2,2400
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.016.smt2,solver3,2400
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.016.smt2,solver4,4.55434
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.016.smt2,solver5,0.0539911
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.016.smt2,solver6,1.90579
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/OA20-032__refinement__patris.ads_158_57_index_check___00.smt2,solver0,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/OA20-032__refinement__patris.ads_158_57_index_check___00.smt2,solver1,0.027252
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/OA20-032__refinement__patris.ads_158_57_index_check___00.smt2,solver2,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/OA20-032__refinement__patris.ads_158_57_index_check___00.smt2,solver3,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/OA20-032__refinement__patris.ads_158_57_index_check___00.smt2,solver4,0.0698001
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/OA20-032__refinement__patris.ads_158_57_index_check___00.smt2,solver5,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/OA20-032__refinement__patris.ads_158_57_index_check___00.smt2,solver6,2400
/p/graves/smtFiles/AUFLIA/20170829-Rodin/smt3279639694205666193.smt2,solver0,2400
/p/graves/smtFiles/AUFLIA/20170829-Rodin/smt3279639694205666193.smt2,solver1,2400
/p/graves/smtFiles/AUFLIA/20170829-Rodin/smt3279639694205666193.smt2,solver2,2400
/p/graves/smtFiles/AUFLIA/20170829-Rodin/smt3279639694205666193.smt2,solver3,2400
/p/graves/smtFiles/AUFLIA/20170829-Rodin/smt3279639694205666193.smt2,solver4,4.96911
/p/graves/smtFiles/AUFLIA/20170829-Rodin/smt3279639694205666193.smt2,solver5,0.407701
/p/graves/smtFiles/AUFLIA/20170829-Rodin/smt3279639694205666193.smt2,solver6,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_73_30_precondition___00.smt2,solver0,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_73_30_precondition___00.smt2,solver1,0.159378
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_73_30_precondition___00.smt2,solver2,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_73_30_precondition___00.smt2,solver3,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_73_30_precondition___00.smt2,solver4,140.338
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_73_30_precondition___00.smt2,solver5,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_73_30_precondition___00.smt2,solver6,2400
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.util.FilterCorrelatedReader.006.smt2,solver0,2400
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.util.FilterCorrelatedReader.006.smt2,solver1,0.079027
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.util.FilterCorrelatedReader.006.smt2,solver2,2400
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.util.FilterCorrelatedReader.006.smt2,solver3,2400
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.util.FilterCorrelatedReader.006.smt2,solver4,0.454063
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.util.FilterCorrelatedReader.006.smt2,solver5,0.025771
/p/graves/smtFiles/UFLIA/simplify2/front_end_suite/javafe.util.FilterCorrelatedReader.006.smt2,solver6,0.156036
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/riposte__arrays_of_records__arrays_of_records.adb_175_22_assert___00.smt2,solver0,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/riposte__arrays_of_records__arrays_of_records.adb_175_22_assert___00.smt2,solver1,0.0332349
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/riposte__arrays_of_records__arrays_of_records.adb_175_22_assert___00.smt2,solver2,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/riposte__arrays_of_records__arrays_of_records.adb_175_22_assert___00.smt2,solver3,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/riposte__arrays_of_records__arrays_of_records.adb_175_22_assert___00.smt2,solver4,116.919
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/riposte__arrays_of_records__arrays_of_records.adb_175_22_assert___00.smt2,solver5,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/riposte__arrays_of_records__arrays_of_records.adb_175_22_assert___00.smt2,solver6,2400
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__p.adb_15_28_assert___00.smt2,solver0,2400
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__p.adb_15_28_assert___00.smt2,solver1,0.0269451
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__p.adb_15_28_assert___00.smt2,solver2,0.772603
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__p.adb_15_28_assert___00.smt2,solver3,2400
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__p.adb_15_28_assert___00.smt2,solver4,0.062664
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__p.adb_15_28_assert___00.smt2,solver5,2400
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__p.adb_15_28_assert___00.smt2,solver6,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/S322-028__for_in_termination__bounded_table.ads_28_17_repro_main.adb_9_4_postcondition___00.smt2,solver0,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/S322-028__for_in_termination__bounded_table.ads_28_17_repro_main.adb_9_4_postcondition___00.smt2,solver1,0.0518009
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/S322-028__for_in_termination__bounded_table.ads_28_17_repro_main.adb_9_4_postcondition___00.smt2,solver2,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/S322-028__for_in_termination__bounded_table.ads_28_17_repro_main.adb_9_4_postcondition___00.smt2,solver3,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/S322-028__for_in_termination__bounded_table.ads_28_17_repro_main.adb_9_4_postcondition___00.smt2,solver4,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/S322-028__for_in_termination__bounded_table.ads_28_17_repro_main.adb_9_4_postcondition___00.smt2,solver5,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/S322-028__for_in_termination__bounded_table.ads_28_17_repro_main.adb_9_4_postcondition___00.smt2,solver6,2400
/p/graves/smtFiles/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.870359.smt2,solver0,2400
/p/graves/smtFiles/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.870359.smt2,solver1,0.841103
/p/graves/smtFiles/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.870359.smt2,solver2,0.787767
/p/graves/smtFiles/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.870359.smt2,solver3,2400
/p/graves/smtFiles/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.870359.smt2,solver4,44.3785
/p/graves/smtFiles/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.870359.smt2,solver5,0.083666
/p/graves/smtFiles/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.870359.smt2,solver6,2400
/p/graves/smtFiles/AUFLIA/20170829-Rodin/smt4312964850797346115.smt2,solver0,2400
/p/graves/smtFiles/AUFLIA/20170829-Rodin/smt4312964850797346115.smt2,solver1,0.026439
/p/graves/smtFiles/AUFLIA/20170829-Rodin/smt4312964850797346115.smt2,solver2,2400
/p/graves/smtFiles/AUFLIA/20170829-Rodin/smt4312964850797346115.smt2,solver3,0.574754
/p/graves/smtFiles/AUFLIA/20170829-Rodin/smt4312964850797346115.smt2,solver4,0.105069
/p/graves/smtFiles/AUFLIA/20170829-Rodin/smt4312964850797346115.smt2,solver5,0.01309
/p/graves/smtFiles/AUFLIA/20170829-Rodin/smt4312964850797346115.smt2,solver6,0.027111
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_48_44_precondition3___00.smt2,solver0,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_48_44_precondition3___00.smt2,solver1,0.191187
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_48_44_precondition3___00.smt2,solver2,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_48_44_precondition3___00.smt2,solver3,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_48_44_precondition3___00.smt2,solver4,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_48_44_precondition3___00.smt2,solver5,2400
/p/graves/smtFiles/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_48_44_precondition3___00.smt2,solver6,2400
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify_arithmetics/thruster_inuse_0058.fof.smt2,solver0,2400
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify_arithmetics/thruster_inuse_0058.fof.smt2,solver1,0.0327131
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify_arithmetics/thruster_inuse_0058.fof.smt2,solver2,2400
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify_arithmetics/thruster_inuse_0058.fof.smt2,solver3,0.515271
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify_arithmetics/thruster_inuse_0058.fof.smt2,solver4,0.109984
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify_arithmetics/thruster_inuse_0058.fof.smt2,solver5,0.033966
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify_arithmetics/thruster_inuse_0058.fof.smt2,solver6,0.0164501
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify/gauss_init_0267.fof.smt2,solver0,2400
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify/gauss_init_0267.fof.smt2,solver1,0.0336931
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify/gauss_init_0267.fof.smt2,solver2,2400
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify/gauss_init_0267.fof.smt2,solver3,0.472584
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify/gauss_init_0267.fof.smt2,solver4,0.172204
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify/gauss_init_0267.fof.smt2,solver5,0.59548
/p/graves/smtFiles/AUFLIRA/nasa/fol_simplify/gauss_init_0267.fof.smt2,solver6,0.0330439
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/SB18-020__route_shift__test_route.adb_51_36_loop_invariant_init___00.smt2,solver0,2400
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/SB18-020__route_shift__test_route.adb_51_36_loop_invariant_init___00.smt2,solver1,0.039654
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/SB18-020__route_shift__test_route.adb_51_36_loop_invariant_init___00.smt2,solver2,0.781617
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/SB18-020__route_shift__test_route.adb_51_36_loop_invariant_init___00.smt2,solver3,2400
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/SB18-020__route_shift__test_route.adb_51_36_loop_invariant_init___00.smt2,solver4,0.105852
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/SB18-020__route_shift__test_route.adb_51_36_loop_invariant_init___00.smt2,solver5,2400
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/SB18-020__route_shift__test_route.adb_51_36_loop_invariant_init___00.smt2,solver6,2400
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_7716b6_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver0,2400
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_7716b6_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver1,0.142259
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_7716b6_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver2,1.3161
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_7716b6_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver3,2400
/p/graves/smtFiles/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_7716b6_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver4,0.326326
