benchmark,solver,score
/p/graves/smtFiles/QF_BVFP/20170428-Liew-KLEE/aachen_real_diction_style.x86_64/query.29.smt2,solver0,0.154593
/p/graves/smtFiles/QF_BVFP/20170428-Liew-KLEE/aachen_real_diction_style.x86_64/query.29.smt2,solver1,0.330416
/p/graves/smtFiles/QF_BVFP/20170428-Liew-KLEE/aachen_real_diction_style.x86_64/query.29.smt2,solver2,2.32973
/p/graves/smtFiles/QF_BVFP/20170428-Liew-KLEE/aachen_real_diction_style.x86_64/query.29.smt2,solver3,1.47604
/p/graves/smtFiles/QF_BVFP/20170428-Liew-KLEE/aachen_real_diction_style.x86_64/query.29.smt2,solver4,7.98229
/p/graves/smtFiles/QF_FP/20170501-Heizmann-UltimateAutomizer/water_pid_true-unreach-call.c_14.smt2,solver0,0.707894
/p/graves/smtFiles/QF_FP/20170501-Heizmann-UltimateAutomizer/water_pid_true-unreach-call.c_14.smt2,solver1,0.38336
/p/graves/smtFiles/QF_FP/20170501-Heizmann-UltimateAutomizer/water_pid_true-unreach-call.c_14.smt2,solver2,0.017012
/p/graves/smtFiles/QF_FP/20170501-Heizmann-UltimateAutomizer/water_pid_true-unreach-call.c_14.smt2,solver3,0.0182111
/p/graves/smtFiles/QF_FP/20170501-Heizmann-UltimateAutomizer/water_pid_true-unreach-call.c_14.smt2,solver4,19.9873
/p/graves/smtFiles/QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_sorted_search_klee_bug_float.x86_64/query.51.smt2,solver0,4.64519
/p/graves/smtFiles/QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_sorted_search_klee_bug_float.x86_64/query.51.smt2,solver1,2.35841
/p/graves/smtFiles/QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_sorted_search_klee_bug_float.x86_64/query.51.smt2,solver2,0.309254
/p/graves/smtFiles/QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_sorted_search_klee_bug_float.x86_64/query.51.smt2,solver3,1.1113
/p/graves/smtFiles/QF_ABVFP/20170428-Liew-KLEE/imperial_synthetic_sorted_search_klee_bug_float.x86_64/query.51.smt2,solver4,2400
/p/graves/smtFiles/QF_FP/ramalho/esbmc/Float_div-main.smt2,solver0,0.0346009
/p/graves/smtFiles/QF_FP/ramalho/esbmc/Float_div-main.smt2,solver1,1.87345
