benchmark,solver,score
/p/graves/smtFiles/QF_UFNRA/cas/40f50.smt2,solver0,564.471
/p/graves/smtFiles/QF_UFNRA/cas/40f50.smt2,solver1,2400
/p/graves/smtFiles/QF_UFNRA/cas/40f50.smt2,solver2,2400
/p/graves/smtFiles/QF_UFNRA/cas/40f50.smt2,solver3,2400
/p/graves/smtFiles/QF_UFNRA/cas/40f50.smt2,solver4,8.58815
/p/graves/smtFiles/QF_UFNIA/20190909-CLEARSY/0016/00149.smt2,solver0,0.0130521
/p/graves/smtFiles/QF_UFNIA/20190909-CLEARSY/0016/00149.smt2,solver1,0.0256151
/p/graves/smtFiles/QF_UFNIA/20190909-CLEARSY/0016/00149.smt2,solver2,2400
/p/graves/smtFiles/QF_UFNIA/20190909-CLEARSY/0016/00149.smt2,solver3,2400
/p/graves/smtFiles/QF_UFNIA/20190909-CLEARSY/0016/00149.smt2,solver4,0.030108
/p/graves/smtFiles/QF_ANIA/20190429-UltimateAutomizerSvcomp2019/rangesum40_false-unreach-call.i_AllErrorsAtOnce_Iteration19_TraceCheck_0.smt2,solver0,2400
/p/graves/smtFiles/QF_ANIA/20190429-UltimateAutomizerSvcomp2019/rangesum40_false-unreach-call.i_AllErrorsAtOnce_Iteration19_TraceCheck_0.smt2,solver1,2400
/p/graves/smtFiles/QF_ANIA/20190429-UltimateAutomizerSvcomp2019/rangesum40_false-unreach-call.i_AllErrorsAtOnce_Iteration19_TraceCheck_0.smt2,solver2,2400
/p/graves/smtFiles/QF_ANIA/20190429-UltimateAutomizerSvcomp2019/rangesum40_false-unreach-call.i_AllErrorsAtOnce_Iteration19_TraceCheck_0.smt2,solver3,2400
/p/graves/smtFiles/QF_ANIA/20190429-UltimateAutomizerSvcomp2019/rangesum40_false-unreach-call.i_AllErrorsAtOnce_Iteration19_TraceCheck_0.smt2,solver4,12.3255
/p/graves/smtFiles/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvor_ltr_inv_g.smt2,solver0,0.013698
/p/graves/smtFiles/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvor_ltr_inv_g.smt2,solver1,0.0217381
/p/graves/smtFiles/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvor_ltr_inv_g.smt2,solver2,0.019456
/p/graves/smtFiles/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvor_ltr_inv_g.smt2,solver3,2400
/p/graves/smtFiles/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvor_ltr_inv_g.smt2,solver4,0.031671
/p/graves/smtFiles/QF_UFNIA/20190906-CLEARSY/0005/00081.smt2,solver0,0.018512
/p/graves/smtFiles/QF_UFNIA/20190906-CLEARSY/0005/00081.smt2,solver1,0.0236641
/p/graves/smtFiles/QF_UFNIA/20190906-CLEARSY/0005/00081.smt2,solver2,2400
/p/graves/smtFiles/QF_UFNIA/20190906-CLEARSY/0005/00081.smt2,solver3,2400
/p/graves/smtFiles/QF_UFNIA/20190906-CLEARSY/0005/00081.smt2,solver4,0.04575
/p/graves/smtFiles/QF_UFNIA/201903-Zohar-alive/qf_AddSub:1040_values_0.smt2,solver0,0.023165
/p/graves/smtFiles/QF_UFNIA/201903-Zohar-alive/qf_AddSub:1040_values_0.smt2,solver1,0.071934
/p/graves/smtFiles/QF_UFNIA/201903-Zohar-alive/qf_AddSub:1040_values_0.smt2,solver2,0.202759
/p/graves/smtFiles/QF_UFNIA/201903-Zohar-alive/qf_AddSub:1040_values_0.smt2,solver3,2400
/p/graves/smtFiles/QF_UFNIA/201903-Zohar-alive/qf_AddSub:1040_values_0.smt2,solver4,0.04326
/p/graves/smtFiles/QF_AUFNIA/UltimateAutomizer/s3_srvr.blast.14_true-unreach-call.i.cil.c_959.smt2,solver0,2400
/p/graves/smtFiles/QF_AUFNIA/UltimateAutomizer/s3_srvr.blast.14_true-unreach-call.i.cil.c_959.smt2,solver1,7.4606
/p/graves/smtFiles/QF_AUFNIA/UltimateAutomizer/s3_srvr.blast.14_true-unreach-call.i.cil.c_959.smt2,solver2,0.720016
/p/graves/smtFiles/QF_AUFNIA/UltimateAutomizer/s3_srvr.blast.14_true-unreach-call.i.cil.c_959.smt2,solver3,2400
/p/graves/smtFiles/QF_AUFNIA/UltimateAutomizer/s3_srvr.blast.14_true-unreach-call.i.cil.c_959.smt2,solver4,0.126576
/p/graves/smtFiles/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvshl0_rtl.smt2,solver0,0.017995
/p/graves/smtFiles/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvshl0_rtl.smt2,solver1,2400
/p/graves/smtFiles/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvshl0_rtl.smt2,solver2,0.071611
/p/graves/smtFiles/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvshl0_rtl.smt2,solver3,2400
