benchmark,solver,score
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node672726.smt2,solver0,3.22955
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node672726.smt2,solver1,0.0179991
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node672726.smt2,solver2,0.0313139
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node672726.smt2,solver3,0.0155991
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node633290.smt2,solver0,2.82446
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node633290.smt2,solver1,0.0178489
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node633290.smt2,solver2,0.0313601
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node633290.smt2,solver3,0.0275871
BV/2018-Preiner-cav18/check_bvsge_bvurem1_64bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_bvsge_bvurem1_64bit.smt2,solver1,100.155
BV/2018-Preiner-cav18/check_bvsge_bvurem1_64bit.smt2,solver2,2400
BV/2018-Preiner-cav18/check_bvsge_bvurem1_64bit.smt2,solver3,451.853
BV/2017-Preiner-tptp/NUM916=1.smt2,solver0,2.84107
BV/2017-Preiner-tptp/NUM916=1.smt2,solver1,0.017253
BV/2017-Preiner-tptp/NUM916=1.smt2,solver2,0.0334801
BV/2017-Preiner-tptp/NUM916=1.smt2,solver3,0.0198851
BV/2017-Preiner-scholl-smt08/model/model_5_22.smt2,solver0,2400
BV/2017-Preiner-scholl-smt08/model/model_5_22.smt2,solver1,2400
BV/2017-Preiner-scholl-smt08/model/model_5_22.smt2,solver2,0.0365641
BV/2017-Preiner-scholl-smt08/model/model_5_22.smt2,solver3,0.0239241
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node479629.smt2,solver0,2.66051
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node479629.smt2,solver1,0.0176669
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node479629.smt2,solver2,0.0314109
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node479629.smt2,solver3,0.0190481
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node172099.smt2,solver0,2.80993
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node172099.smt2,solver1,0.017932
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node172099.smt2,solver2,0.0312849
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node172099.smt2,solver3,0.015651
BV/2017-Preiner-UltimateAutomizer/Primes_true-unreach-call.c_678.smt2,solver0,3.18217
BV/2017-Preiner-UltimateAutomizer/Primes_true-unreach-call.c_678.smt2,solver1,2400
BV/2017-Preiner-UltimateAutomizer/Primes_true-unreach-call.c_678.smt2,solver2,2400
BV/2017-Preiner-UltimateAutomizer/Primes_true-unreach-call.c_678.smt2,solver3,2400
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_10.smt2,solver0,2400
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_10.smt2,solver1,10.2611
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_10.smt2,solver2,23.7027
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_10.smt2,solver3,2400
BV/2020-Preiner-fmcad20/inv/check_ic_concat_s_x_32.smt2,solver0,2400
BV/2020-Preiner-fmcad20/inv/check_ic_concat_s_x_32.smt2,solver1,0.0242069
BV/2020-Preiner-fmcad20/inv/check_ic_concat_s_x_32.smt2,solver2,2400
BV/2020-Preiner-fmcad20/inv/check_ic_concat_s_x_32.smt2,solver3,0.0380631
BV/2017-Preiner-keymaera/binary_driver-2007-10-09-node14895.smt2,solver0,2400
BV/2017-Preiner-keymaera/binary_driver-2007-10-09-node14895.smt2,solver1,605.565
BV/2017-Preiner-keymaera/binary_driver-2007-10-09-node14895.smt2,solver2,2400
BV/2017-Preiner-keymaera/binary_driver-2007-10-09-node14895.smt2,solver3,2.18625
BV/2018-Preiner-cav18/check_bvsgt_bvshl1_64bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_bvsgt_bvshl1_64bit.smt2,solver1,2.40768
BV/2018-Preiner-cav18/check_bvsgt_bvshl1_64bit.smt2,solver2,2400
BV/2018-Preiner-cav18/check_bvsgt_bvshl1_64bit.smt2,solver3,4.53681
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node346919.smt2,solver0,2.79668
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node346919.smt2,solver1,0.017725
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node346919.smt2,solver2,0.031533
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node346919.smt2,solver3,0.015708
BV/2020-Preiner-fmcad20/inv/check_ic_bvadd_x_s_4.smt2,solver0,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvadd_x_s_4.smt2,solver1,0.0194379
BV/2020-Preiner-fmcad20/inv/check_ic_bvadd_x_s_4.smt2,solver2,0.0312949
BV/2020-Preiner-fmcad20/inv/check_ic_bvadd_x_s_4.smt2,solver3,0.034472
BV/2020-Preiner-fmcad20/cons/check_cc_bvslt_x_s_64.smt2,solver0,2400
BV/2020-Preiner-fmcad20/cons/check_cc_bvslt_x_s_64.smt2,solver1,120.393
BV/2020-Preiner-fmcad20/cons/check_cc_bvslt_x_s_64.smt2,solver2,2400
BV/2020-Preiner-fmcad20/cons/check_cc_bvslt_x_s_64.smt2,solver3,0.94216
BV/2020-Preiner-fmcad20/cons/check_cc_bvand_x_s_64.smt2,solver0,2400
BV/2020-Preiner-fmcad20/cons/check_cc_bvand_x_s_64.smt2,solver1,2400
BV/2020-Preiner-fmcad20/cons/check_cc_bvand_x_s_64.smt2,solver2,2400
BV/2020-Preiner-fmcad20/cons/check_cc_bvand_x_s_64.smt2,solver3,0.384543
BV/2017-Preiner-scholl-smt08/model/model_5_16.smt2,solver0,2400
BV/2017-Preiner-scholl-smt08/model/model_5_16.smt2,solver1,582.588
BV/2017-Preiner-scholl-smt08/model/model_5_16.smt2,solver2,0.0528421
BV/2017-Preiner-scholl-smt08/model/model_5_16.smt2,solver3,0.0198589
BV/2018-Preiner-cav18/check_bvugt_bvconcat0_34_32bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_bvugt_bvconcat0_34_32bit.smt2,solver1,0.0283379
BV/2018-Preiner-cav18/check_bvugt_bvconcat0_34_32bit.smt2,solver2,2400
BV/2018-Preiner-cav18/check_bvugt_bvconcat0_34_32bit.smt2,solver3,0.023177
BV/2020-Preiner-fmcad20/cons/check_cc_concat_s_x_64.smt2,solver0,2400
BV/2020-Preiner-fmcad20/cons/check_cc_concat_s_x_64.smt2,solver1,0.0243549
BV/2020-Preiner-fmcad20/cons/check_cc_concat_s_x_64.smt2,solver2,0.0534311
BV/2020-Preiner-fmcad20/cons/check_cc_concat_s_x_64.smt2,solver3,0.0449541
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node384936.smt2,solver0,2.90822
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node384936.smt2,solver1,0.017861
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node384936.smt2,solver2,0.0300441
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node384936.smt2,solver3,0.015726
BV/2017-Preiner-scholl-smt08/model/model_6_45.smt2,solver0,2400
BV/2017-Preiner-scholl-smt08/model/model_6_45.smt2,solver1,21.0197
BV/2017-Preiner-scholl-smt08/model/model_6_45.smt2,solver2,0.040273
BV/2017-Preiner-scholl-smt08/model/model_6_45.smt2,solver3,0.022701
BV/2017-Preiner-scholl-smt08/model/model_6_76.smt2,solver0,2400
BV/2017-Preiner-scholl-smt08/model/model_6_76.smt2,solver1,0.467873
BV/2017-Preiner-scholl-smt08/model/model_6_76.smt2,solver2,0.0501879
BV/2017-Preiner-scholl-smt08/model/model_6_76.smt2,solver3,0.029198
BV/2020-Preiner-fmcad20/inv/check_ic_bvlshr_s_x_4.smt2,solver0,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvlshr_s_x_4.smt2,solver1,0.095161
BV/2020-Preiner-fmcad20/inv/check_ic_bvlshr_s_x_4.smt2,solver2,0.214027
BV/2020-Preiner-fmcad20/inv/check_ic_bvlshr_s_x_4.smt2,solver3,0.033846
BV/2017-Preiner-keymaera/bouncing-ball-simple-node5981.smt2,solver0,2400
BV/2017-Preiner-keymaera/bouncing-ball-simple-node5981.smt2,solver1,2.18889
BV/2017-Preiner-keymaera/bouncing-ball-simple-node5981.smt2,solver2,2400
BV/2017-Preiner-keymaera/bouncing-ball-simple-node5981.smt2,solver3,1.36583
BV/2018-Preiner-cav18/check_eq_bvurem0_64bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_eq_bvurem0_64bit.smt2,solver1,2400
BV/2018-Preiner-cav18/check_eq_bvurem0_64bit.smt2,solver2,2400
BV/2018-Preiner-cav18/check_eq_bvurem0_64bit.smt2,solver3,2400
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node171004.smt2,solver0,2.8519
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node171004.smt2,solver1,0.0177599
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node171004.smt2,solver2,0.0307311
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node171004.smt2,solver3,0.017274
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_7.smt2,solver0,2400
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_7.smt2,solver1,0.127194
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_7.smt2,solver2,0.0738821
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_7.smt2,solver3,0.0463769
BV/2018-Preiner-cav18/check_bvult_bvadd_64bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_bvult_bvadd_64bit.smt2,solver1,0.0339369
BV/2018-Preiner-cav18/check_bvult_bvadd_64bit.smt2,solver2,0.0360281
BV/2018-Preiner-cav18/check_bvult_bvadd_64bit.smt2,solver3,2400
BV/20210330-PEak/no-extern-loop_sat_subset/medium0.smt2,solver0,2400
BV/20210330-PEak/no-extern-loop_sat_subset/medium0.smt2,solver1,2400
BV/20210330-PEak/no-extern-loop_sat_subset/medium0.smt2,solver2,2400
