benchmark,solver,score
/p/graves/smtFiles/UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku1770761.nun.smt2,solver0,2400
/p/graves/smtFiles/UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku1770761.nun.smt2,solver1,2400
/p/graves/smtFiles/UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku1770761.nun.smt2,solver2,106.843
/p/graves/smtFiles/UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku1770761.nun.smt2,solver3,2400
/p/graves/smtFiles/UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku1770761.nun.smt2,solver4,2400
/p/graves/smtFiles/UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku1770761.nun.smt2,solver5,2400
/p/graves/smtFiles/UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku1770761.nun.smt2,solver6,2400
/p/graves/smtFiles/UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku1770761.nun.smt2,solver7,2400
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_58_331_1476034.smt_in.smt2,solver0,2400
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_58_331_1476034.smt_in.smt2,solver1,0.305933
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_58_331_1476034.smt_in.smt2,solver2,0.092819
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_58_331_1476034.smt_in.smt2,solver3,1.85538
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_58_331_1476034.smt_in.smt2,solver4,1.0608
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_58_331_1476034.smt_in.smt2,solver5,0.14175
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_58_331_1476034.smt_in.smt2,solver6,0.0260089
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_58_331_1476034.smt_in.smt2,solver7,0.0685641
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_58_04_182_1183954.smt_in.smt2,solver0,2400
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_58_04_182_1183954.smt_in.smt2,solver1,2400
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_58_04_182_1183954.smt_in.smt2,solver2,0.534062
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_58_04_182_1183954.smt_in.smt2,solver3,3.8262
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_58_04_182_1183954.smt_in.smt2,solver4,2400
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_58_04_182_1183954.smt_in.smt2,solver5,541.429
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_58_04_182_1183954.smt_in.smt2,solver6,0.692945
/p/graves/smtFiles/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_58_04_182_1183954.smt_in.smt2,solver7,0.544408
/p/graves/smtFiles/UF/sledgehammer/NS_Shared/uf.911466.smt2,solver0,2400
/p/graves/smtFiles/UF/sledgehammer/NS_Shared/uf.911466.smt2,solver1,2400
/p/graves/smtFiles/UF/sledgehammer/NS_Shared/uf.911466.smt2,solver2,0.472801
/p/graves/smtFiles/UF/sledgehammer/NS_Shared/uf.911466.smt2,solver3,2400
/p/graves/smtFiles/UF/sledgehammer/NS_Shared/uf.911466.smt2,solver4,2400
/p/graves/smtFiles/UF/sledgehammer/NS_Shared/uf.911466.smt2,solver5,223.98
/p/graves/smtFiles/UF/sledgehammer/NS_Shared/uf.911466.smt2,solver6,2400
/p/graves/smtFiles/UF/sledgehammer/NS_Shared/uf.911466.smt2,solver7,2400
/p/graves/smtFiles/UF/sledgehammer/FFT/uf.766307.smt2,solver0,2400
/p/graves/smtFiles/UF/sledgehammer/FFT/uf.766307.smt2,solver1,2400
/p/graves/smtFiles/UF/sledgehammer/FFT/uf.766307.smt2,solver2,511.215
