benchmark,solver,score
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-27-39.smt2,solver0,104.659
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-27-39.smt2,solver1,1.88103
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-27-39.smt2,solver2,2400
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-27-39.smt2,solver3,143.737
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-27-39.smt2,solver4,55.2328
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-27-39.smt2,solver5,25.9193
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-27-39.smt2,solver6,2400
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-27-39.smt2,solver7,196.271
/p/graves/smtFiles/QF_LIA/nec-smt/large/getoption_user/prp-45-49.smt2,solver0,163.225
/p/graves/smtFiles/QF_LIA/nec-smt/large/getoption_user/prp-45-49.smt2,solver1,2.72409
/p/graves/smtFiles/QF_LIA/nec-smt/large/getoption_user/prp-45-49.smt2,solver2,2400
/p/graves/smtFiles/QF_LIA/nec-smt/large/getoption_user/prp-45-49.smt2,solver3,291.641
/p/graves/smtFiles/QF_LIA/nec-smt/large/getoption_user/prp-45-49.smt2,solver4,435.7
/p/graves/smtFiles/QF_LIA/nec-smt/large/getoption_user/prp-45-49.smt2,solver5,2400
/p/graves/smtFiles/QF_LIA/nec-smt/large/getoption_user/prp-45-49.smt2,solver6,2400
/p/graves/smtFiles/QF_LIA/nec-smt/large/getoption_user/prp-45-49.smt2,solver7,162.668
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-46-48.smt2,solver0,613.179
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-46-48.smt2,solver1,5.70046
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-46-48.smt2,solver2,2400
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-46-48.smt2,solver3,255.765
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-46-48.smt2,solver4,223.969
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-46-48.smt2,solver5,73.0486
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-46-48.smt2,solver6,2400
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-46-48.smt2,solver7,2400
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-38-46.smt2,solver0,429.724
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-38-46.smt2,solver1,3.5906
