benchmark,solver,score
QF_UFIDL/uclid/cache.inv12.smt2,solver0,0.19306
QF_UFIDL/uclid/cache.inv12.smt2,solver1,26.1374
QF_UFIDL/uclid/cache.inv12.smt2,solver2,6.19806
QF_UFIDL/uclid/cache.inv12.smt2,solver3,2400
QF_UFIDL/uclid/cache.inv12.smt2,solver4,31.5524
QF_UFIDL/uclid/cache.inv12.smt2,solver5,1.44325
QF_UFIDL/uclid/cache.inv12.smt2,solver6,6.80252
QF_UFIDL/20210312-Bouvier/vlsat3_l99.smt2,solver0,2400
QF_UFIDL/20210312-Bouvier/vlsat3_l99.smt2,solver1,466.199
QF_UFIDL/20210312-Bouvier/vlsat3_l99.smt2,solver2,2400
QF_UFIDL/20210312-Bouvier/vlsat3_l99.smt2,solver3,2400
QF_UFIDL/20210312-Bouvier/vlsat3_l99.smt2,solver4,244.949
QF_UFIDL/20210312-Bouvier/vlsat3_l99.smt2,solver5,2400
QF_UFIDL/20210312-Bouvier/vlsat3_l99.smt2,solver6,4.18773
QF_AUFLIA/storecomm/storecomm_t2_np_sf_ni_00020_004.cvc.smt2,solver0,0.0167079
QF_AUFLIA/storecomm/storecomm_t2_np_sf_ni_00020_004.cvc.smt2,solver1,0.020517
QF_AUFLIA/storecomm/storecomm_t2_np_sf_ni_00020_004.cvc.smt2,solver2,0.044234
QF_AUFLIA/storecomm/storecomm_t2_np_sf_ni_00020_004.cvc.smt2,solver3,2400
QF_AUFLIA/storecomm/storecomm_t2_np_sf_ni_00020_004.cvc.smt2,solver4,0.401024
QF_AUFLIA/storecomm/storecomm_t2_np_sf_ni_00020_004.cvc.smt2,solver5,2400
QF_AUFLIA/storecomm/storecomm_t2_np_sf_ni_00020_004.cvc.smt2,solver6,0.015399
QF_ALIA/cvc/read2.smt2,solver0,0.00958696
QF_ALIA/cvc/read2.smt2,solver1,0.0230649
QF_ALIA/cvc/read2.smt2,solver2,0.0237829
QF_ALIA/cvc/read2.smt2,solver3,2400
QF_ALIA/cvc/read2.smt2,solver4,0.389876
QF_ALIA/cvc/read2.smt2,solver5,2400
QF_ALIA/cvc/read2.smt2,solver6,0.0348091
QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_25.smt2,solver0,0.043564
QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_25.smt2,solver1,0.135632
QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_25.smt2,solver2,0.05639
QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_25.smt2,solver3,0.20627
QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_25.smt2,solver4,1.96913
QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_25.smt2,solver5,0.906764
QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_25.smt2,solver6,0.0900561
QF_UFDTLIRA/20200306-Kanig/spark2014bench/NC11-033__variant__variants.ads_14_20_range_check___00.smt2,solver0,2400
QF_UFDTLIRA/20200306-Kanig/spark2014bench/NC11-033__variant__variants.ads_14_20_range_check___00.smt2,solver1,0.0185949
QF_UFDTLIRA/20200306-Kanig/spark2014bench/NC11-033__variant__variants.ads_14_20_range_check___00.smt2,solver2,2400
QF_UFDTLIRA/20200306-Kanig/spark2014bench/NC11-033__variant__variants.ads_14_20_range_check___00.smt2,solver3,2400
QF_UFDTLIRA/20200306-Kanig/spark2014bench/NC11-033__variant__variants.ads_14_20_range_check___00.smt2,solver4,0.309587
QF_UFDTLIRA/20200306-Kanig/spark2014bench/NC11-033__variant__variants.ads_14_20_range_check___00.smt2,solver5,2400
QF_UFDTLIRA/20200306-Kanig/spark2014bench/NC11-033__variant__variants.ads_14_20_range_check___00.smt2,solver6,2400
QF_UFLIA/mathsat/Wisa/xs-17-18-4-2-3-1.smt2,solver0,0.020509
QF_UFLIA/mathsat/Wisa/xs-17-18-4-2-3-1.smt2,solver1,0.0552219
QF_UFLIA/mathsat/Wisa/xs-17-18-4-2-3-1.smt2,solver2,0.388051
QF_UFLIA/mathsat/Wisa/xs-17-18-4-2-3-1.smt2,solver3,2400
QF_UFLIA/mathsat/Wisa/xs-17-18-4-2-3-1.smt2,solver4,0.838624
QF_UFLIA/mathsat/Wisa/xs-17-18-4-2-3-1.smt2,solver5,31.1687
QF_UFLIA/mathsat/Wisa/xs-17-18-4-2-3-1.smt2,solver6,0.0559269
QF_AUFLIA/storecomm/storecomm_t3_np_sf_ni_00050_009.cvc.smt2,solver0,0.104205
