benchmark,solver,score
/p/graves/smtFiles/QF_UF/QG-classification/qg7/gensys_brn014.smt2,solver0,0.509721
/p/graves/smtFiles/QF_UF/QG-classification/qg7/gensys_brn014.smt2,solver1,0.0919901
/p/graves/smtFiles/QF_UF/QG-classification/qg7/gensys_brn014.smt2,solver2,1.45211
/p/graves/smtFiles/QF_UF/QG-classification/qg7/gensys_brn014.smt2,solver3,0.24033
/p/graves/smtFiles/QF_UF/QG-classification/qg7/gensys_brn014.smt2,solver4,3.65545
/p/graves/smtFiles/QF_UF/QG-classification/qg7/gensys_brn014.smt2,solver5,0.186385
/p/graves/smtFiles/QF_UF/QG-classification/qg7/gensys_brn014.smt2,solver6,0.281115
/p/graves/smtFiles/QF_DT/20210312-Bouvier/vlsat3_b79.smt2,solver0,2400
/p/graves/smtFiles/QF_DT/20210312-Bouvier/vlsat3_b79.smt2,solver1,2400
/p/graves/smtFiles/QF_DT/20210312-Bouvier/vlsat3_b79.smt2,solver2,655.903
/p/graves/smtFiles/QF_DT/20210312-Bouvier/vlsat3_b79.smt2,solver3,2400
/p/graves/smtFiles/QF_DT/20210312-Bouvier/vlsat3_b79.smt2,solver4,2400
/p/graves/smtFiles/QF_DT/20210312-Bouvier/vlsat3_b79.smt2,solver5,2400
/p/graves/smtFiles/QF_DT/20210312-Bouvier/vlsat3_b79.smt2,solver6,2400
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn897.smt2,solver0,0.037823
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn897.smt2,solver1,0.0140309
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn897.smt2,solver2,0.0901519
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn897.smt2,solver3,0.0348361
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn897.smt2,solver4,0.603642
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn897.smt2,solver5,0.024248
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn897.smt2,solver6,0.0336489
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_icl1027.smt2,solver0,2.83978
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_icl1027.smt2,solver1,0.123172
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_icl1027.smt2,solver2,1.77686
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_icl1027.smt2,solver3,0.943571
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_icl1027.smt2,solver4,5.86549
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_icl1027.smt2,solver5,0.145366
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_icl1027.smt2,solver6,1.709
/p/graves/smtFiles/QF_UF/QG-classification/qg7/iso_brn_repgen_sk049.smt2,solver0,0.777579
/p/graves/smtFiles/QF_UF/QG-classification/qg7/iso_brn_repgen_sk049.smt2,solver1,0.0379869
/p/graves/smtFiles/QF_UF/QG-classification/qg7/iso_brn_repgen_sk049.smt2,solver2,0.208402
/p/graves/smtFiles/QF_UF/QG-classification/qg7/iso_brn_repgen_sk049.smt2,solver3,0.15008
/p/graves/smtFiles/QF_UF/QG-classification/qg7/iso_brn_repgen_sk049.smt2,solver4,0.884002
/p/graves/smtFiles/QF_UF/QG-classification/qg7/iso_brn_repgen_sk049.smt2,solver5,0.0775519
/p/graves/smtFiles/QF_UF/QG-classification/qg7/iso_brn_repgen_sk049.smt2,solver6,0.0666229
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn887.smt2,solver0,0.0561331
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn887.smt2,solver1,0.016618
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn887.smt2,solver2,0.106465
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn887.smt2,solver3,0.0601139
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn887.smt2,solver4,0.635804
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn887.smt2,solver5,0.0244261
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn887.smt2,solver6,0.0315619
/p/graves/smtFiles/QF_AX/storecomm/storecomm_t1_np_nf_ai_00060_005.cvc.smt2,solver0,2400
/p/graves/smtFiles/QF_AX/storecomm/storecomm_t1_np_nf_ai_00060_005.cvc.smt2,solver1,0.059477
/p/graves/smtFiles/QF_AX/storecomm/storecomm_t1_np_nf_ai_00060_005.cvc.smt2,solver2,0.187133
/p/graves/smtFiles/QF_AX/storecomm/storecomm_t1_np_nf_ai_00060_005.cvc.smt2,solver3,0.286778
/p/graves/smtFiles/QF_AX/storecomm/storecomm_t1_np_nf_ai_00060_005.cvc.smt2,solver4,0.823097
/p/graves/smtFiles/QF_AX/storecomm/storecomm_t1_np_nf_ai_00060_005.cvc.smt2,solver5,2400
/p/graves/smtFiles/QF_AX/storecomm/storecomm_t1_np_nf_ai_00060_005.cvc.smt2,solver6,0.055744
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn396.smt2,solver0,0.0283719
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn396.smt2,solver1,0.0247141
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn396.smt2,solver2,0.0740581
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn396.smt2,solver3,0.063902
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn396.smt2,solver4,0.546284
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn396.smt2,solver5,0.0261089
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn396.smt2,solver6,0.0333591
/p/graves/smtFiles/QF_UF/QG-classification/loops6/iso_icl008.smt2,solver0,0.03555
/p/graves/smtFiles/QF_UF/QG-classification/loops6/iso_icl008.smt2,solver1,0.012648
/p/graves/smtFiles/QF_UF/QG-classification/loops6/iso_icl008.smt2,solver2,0.120169
/p/graves/smtFiles/QF_UF/QG-classification/loops6/iso_icl008.smt2,solver3,0.049185
/p/graves/smtFiles/QF_UF/QG-classification/loops6/iso_icl008.smt2,solver4,0.736691
/p/graves/smtFiles/QF_UF/QG-classification/loops6/iso_icl008.smt2,solver5,0.0234101
/p/graves/smtFiles/QF_UF/QG-classification/loops6/iso_icl008.smt2,solver6,0.03557
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl1038.smt2,solver0,0.025586
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl1038.smt2,solver1,0.016953
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl1038.smt2,solver2,0.065308
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl1038.smt2,solver3,0.0322231
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl1038.smt2,solver4,0.622251
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl1038.smt2,solver5,0.0220909
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl1038.smt2,solver6,0.028442
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_icl023.smt2,solver0,0.53762
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_icl023.smt2,solver1,0.0189811
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_icl023.smt2,solver2,0.444317
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_icl023.smt2,solver3,0.189967
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_icl023.smt2,solver4,2.32523
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_icl023.smt2,solver5,0.036329
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_icl023.smt2,solver6,0.273464
/p/graves/smtFiles/QF_UF/QG-classification/qg7/iso_brn026.smt2,solver0,0.074874
/p/graves/smtFiles/QF_UF/QG-classification/qg7/iso_brn026.smt2,solver1,0.019292
/p/graves/smtFiles/QF_UF/QG-classification/qg7/iso_brn026.smt2,solver2,0.213495
/p/graves/smtFiles/QF_UF/QG-classification/qg7/iso_brn026.smt2,solver3,0.0747941
/p/graves/smtFiles/QF_UF/QG-classification/qg7/iso_brn026.smt2,solver4,1.01516
/p/graves/smtFiles/QF_UF/QG-classification/qg7/iso_brn026.smt2,solver5,0.0308049
/p/graves/smtFiles/QF_UF/QG-classification/qg7/iso_brn026.smt2,solver6,0.0526679
/p/graves/smtFiles/QF_DT/20210312-Bouvier/vlsat3_h04.smt2,solver0,2400
/p/graves/smtFiles/QF_DT/20210312-Bouvier/vlsat3_h04.smt2,solver1,2400
/p/graves/smtFiles/QF_DT/20210312-Bouvier/vlsat3_h04.smt2,solver2,30.5656
/p/graves/smtFiles/QF_DT/20210312-Bouvier/vlsat3_h04.smt2,solver3,2400
/p/graves/smtFiles/QF_DT/20210312-Bouvier/vlsat3_h04.smt2,solver4,2400
/p/graves/smtFiles/QF_DT/20210312-Bouvier/vlsat3_h04.smt2,solver5,2400
/p/graves/smtFiles/QF_DT/20210312-Bouvier/vlsat3_h04.smt2,solver6,54.8466
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn1294.smt2,solver0,0.0246209
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn1294.smt2,solver1,0.0205429
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn1294.smt2,solver2,0.0626499
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn1294.smt2,solver3,0.0332819
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn1294.smt2,solver4,0.540881
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn1294.smt2,solver5,0.017539
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn1294.smt2,solver6,0.0276041
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn344.smt2,solver0,0.0879951
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn344.smt2,solver1,0.0180089
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn344.smt2,solver2,0.133202
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn344.smt2,solver3,0.0588071
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn344.smt2,solver4,0.863794
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn344.smt2,solver5,0.0273011
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn344.smt2,solver6,0.0345349
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl398.smt2,solver0,0.0263911
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl398.smt2,solver1,0.011596
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl398.smt2,solver2,0.0681619
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl398.smt2,solver3,0.032967
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl398.smt2,solver4,0.644303
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl398.smt2,solver5,0.020752
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl398.smt2,solver6,0.030154
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl166.smt2,solver0,0.052942
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl166.smt2,solver1,0.0187139
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl166.smt2,solver2,0.0937839
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl166.smt2,solver3,0.0453949
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl166.smt2,solver4,0.791125
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl166.smt2,solver5,0.0234359
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_icl166.smt2,solver6,0.041664
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn052.smt2,solver0,0.0328501
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn052.smt2,solver1,0.020096
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn052.smt2,solver2,0.0869169
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn052.smt2,solver3,0.0332031
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn052.smt2,solver4,0.563627
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn052.smt2,solver5,0.0452361
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn052.smt2,solver6,0.0341819
/p/graves/smtFiles/QF_AX/storecomm/storecomm_invalid_t2_np_nf_ai_00040_009.cvc.smt2,solver0,2400
/p/graves/smtFiles/QF_AX/storecomm/storecomm_invalid_t2_np_nf_ai_00040_009.cvc.smt2,solver1,0.0199289
/p/graves/smtFiles/QF_AX/storecomm/storecomm_invalid_t2_np_nf_ai_00040_009.cvc.smt2,solver2,0.114783
/p/graves/smtFiles/QF_AX/storecomm/storecomm_invalid_t2_np_nf_ai_00040_009.cvc.smt2,solver3,0.062352
/p/graves/smtFiles/QF_AX/storecomm/storecomm_invalid_t2_np_nf_ai_00040_009.cvc.smt2,solver4,0.516852
/p/graves/smtFiles/QF_AX/storecomm/storecomm_invalid_t2_np_nf_ai_00040_009.cvc.smt2,solver5,2400
/p/graves/smtFiles/QF_AX/storecomm/storecomm_invalid_t2_np_nf_ai_00040_009.cvc.smt2,solver6,0.0435929
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn1309.smt2,solver0,0.0307441
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn1309.smt2,solver1,0.0212811
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn1309.smt2,solver2,0.071278
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn1309.smt2,solver3,0.031165
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn1309.smt2,solver4,0.656626
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn1309.smt2,solver5,0.0196501
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn1309.smt2,solver6,0.0332429
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn297.smt2,solver0,0.0550101
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn297.smt2,solver1,0.023047
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn297.smt2,solver2,0.0587549
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn297.smt2,solver3,0.032749
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn297.smt2,solver4,0.490785
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn297.smt2,solver5,0.0214631
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn297.smt2,solver6,0.0272529
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_icl410.smt2,solver0,2.87082
