benchmark,solver,score
QF_AUFLIA/storecomm/storecomm_t3_np_sf_ni_00010_003.cvc.smt2,solver0,0.011744
QF_AUFLIA/storecomm/storecomm_t3_np_sf_ni_00010_003.cvc.smt2,solver1,0.0188591
QF_AUFLIA/storecomm/storecomm_t3_np_sf_ni_00010_003.cvc.smt2,solver2,0.0310131
QF_AUFLIA/storecomm/storecomm_t3_np_sf_ni_00010_003.cvc.smt2,solver3,2400
QF_AUFLIA/storecomm/storecomm_t3_np_sf_ni_00010_003.cvc.smt2,solver4,0.359097
QF_AUFLIA/storecomm/storecomm_t3_np_sf_ni_00010_003.cvc.smt2,solver5,2400
QF_AUFLIA/storecomm/storecomm_t3_np_sf_ni_00010_003.cvc.smt2,solver6,0.014949
QF_UFIDL/pete2/c8bidw.smt2,solver0,1.52354
QF_UFIDL/pete2/c8bidw.smt2,solver1,19.1478
QF_UFIDL/pete2/c8bidw.smt2,solver2,10.6432
QF_UFIDL/pete2/c8bidw.smt2,solver3,2400
QF_UFIDL/pete2/c8bidw.smt2,solver4,10.9047
QF_UFIDL/pete2/c8bidw.smt2,solver5,3.51238
QF_UFIDL/pete2/c8bidw.smt2,solver6,1.32235
QF_ALIA/array_benchmarks/qlock/qlock-mutex-10.smt2,solver0,0.23499
QF_ALIA/array_benchmarks/qlock/qlock-mutex-10.smt2,solver1,87.5825
QF_ALIA/array_benchmarks/qlock/qlock-mutex-10.smt2,solver2,1.1019
QF_ALIA/array_benchmarks/qlock/qlock-mutex-10.smt2,solver3,2400
QF_ALIA/array_benchmarks/qlock/qlock-mutex-10.smt2,solver4,7.803
QF_ALIA/array_benchmarks/qlock/qlock-mutex-10.smt2,solver5,2400
QF_ALIA/array_benchmarks/qlock/qlock-mutex-10.smt2,solver6,1.88815
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00003_006.cvc.smt2,solver0,0.0119119
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00003_006.cvc.smt2,solver1,0.0220899
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00003_006.cvc.smt2,solver2,0.0223429
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00003_006.cvc.smt2,solver3,2400
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00003_006.cvc.smt2,solver4,0.305354
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00003_006.cvc.smt2,solver5,2400
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00003_006.cvc.smt2,solver6,0.016383
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00009_005.cvc.smt2,solver0,0.011074
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00009_005.cvc.smt2,solver1,0.077499
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00009_005.cvc.smt2,solver2,0.107455
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00009_005.cvc.smt2,solver3,2400
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00009_005.cvc.smt2,solver4,0.448634
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00009_005.cvc.smt2,solver5,2400
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00009_005.cvc.smt2,solver6,0.019004
QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_nf_ai_00030_007.cvc.smt2,solver0,0.022476
QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_nf_ai_00030_007.cvc.smt2,solver1,0.616759
QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_nf_ai_00030_007.cvc.smt2,solver2,0.0943051
QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_nf_ai_00030_007.cvc.smt2,solver3,2400
QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_nf_ai_00030_007.cvc.smt2,solver4,0.671539
QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_nf_ai_00030_007.cvc.smt2,solver5,2400
QF_AUFLIA/storecomm/storecomm_invalid_t3_pp_nf_ai_00030_007.cvc.smt2,solver6,0.0233971
QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_11.smt2,solver0,0.0233621
QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_11.smt2,solver1,0.128051
QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_11.smt2,solver2,0.056649
QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_11.smt2,solver3,0.160708
QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_11.smt2,solver4,1.36093
QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_11.smt2,solver5,0.073553
QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_11.smt2,solver6,0.0778569
QF_ALIA/qlock2/qlock.base.15.smt2,solver0,0.222794
QF_ALIA/qlock2/qlock.base.15.smt2,solver1,2400
QF_ALIA/qlock2/qlock.base.15.smt2,solver2,1.29471
QF_ALIA/qlock2/qlock.base.15.smt2,solver3,2400
QF_ALIA/qlock2/qlock.base.15.smt2,solver4,1.55315
QF_ALIA/qlock2/qlock.base.15.smt2,solver5,2400
QF_ALIA/qlock2/qlock.base.15.smt2,solver6,2.95766
QF_UFLIA/mathsat/Wisa/xs-14-15-1-1-3-3.smt2,solver0,0.0126719
QF_UFLIA/mathsat/Wisa/xs-14-15-1-1-3-3.smt2,solver1,0.04865
QF_UFLIA/mathsat/Wisa/xs-14-15-1-1-3-3.smt2,solver2,0.138801
QF_UFLIA/mathsat/Wisa/xs-14-15-1-1-3-3.smt2,solver3,2400
QF_UFLIA/mathsat/Wisa/xs-14-15-1-1-3-3.smt2,solver4,0.697291
QF_UFLIA/mathsat/Wisa/xs-14-15-1-1-3-3.smt2,solver5,6.71649
QF_UFLIA/mathsat/Wisa/xs-14-15-1-1-3-3.smt2,solver6,0.0456399
QF_UFLIA/mathsat/Wisa/xs-10-16-3-5-2-4.smt2,solver0,0.0132449
QF_UFLIA/mathsat/Wisa/xs-10-16-3-5-2-4.smt2,solver1,0.460698
QF_UFLIA/mathsat/Wisa/xs-10-16-3-5-2-4.smt2,solver2,0.064681
QF_UFLIA/mathsat/Wisa/xs-10-16-3-5-2-4.smt2,solver3,2400
QF_UFLIA/mathsat/Wisa/xs-10-16-3-5-2-4.smt2,solver4,0.632967
QF_UFLIA/mathsat/Wisa/xs-10-16-3-5-2-4.smt2,solver5,6.37104
QF_UFLIA/mathsat/Wisa/xs-10-16-3-5-2-4.smt2,solver6,0.0429129
QF_AUFLIA/storecomm/storecomm_invalid_t3_np_sf_ni_00060_006.cvc.smt2,solver0,0.0242489
QF_AUFLIA/storecomm/storecomm_invalid_t3_np_sf_ni_00060_006.cvc.smt2,solver1,0.0775391
QF_AUFLIA/storecomm/storecomm_invalid_t3_np_sf_ni_00060_006.cvc.smt2,solver2,0.0924629
QF_AUFLIA/storecomm/storecomm_invalid_t3_np_sf_ni_00060_006.cvc.smt2,solver3,2400
QF_AUFLIA/storecomm/storecomm_invalid_t3_np_sf_ni_00060_006.cvc.smt2,solver4,0.426537
QF_AUFLIA/storecomm/storecomm_invalid_t3_np_sf_ni_00060_006.cvc.smt2,solver5,2400
QF_AUFLIA/storecomm/storecomm_invalid_t3_np_sf_ni_00060_006.cvc.smt2,solver6,0.026083
QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product59_false-unreach-call.cil.c.smt2,solver0,0.020981
QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product59_false-unreach-call.cil.c.smt2,solver1,0.19064
QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product59_false-unreach-call.cil.c.smt2,solver2,0.0397709
QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product59_false-unreach-call.cil.c.smt2,solver3,0.0456119
QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product59_false-unreach-call.cil.c.smt2,solver4,0.796616
QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product59_false-unreach-call.cil.c.smt2,solver5,0.0317719
QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.minepump_spec3_product59_false-unreach-call.cil.c.smt2,solver6,1.55079
QF_UFLIA/mathsat/Wisa/xs-08-06-4-5-4-1.smt2,solver0,0.0175181
QF_UFLIA/mathsat/Wisa/xs-08-06-4-5-4-1.smt2,solver1,0.0361109
QF_UFLIA/mathsat/Wisa/xs-08-06-4-5-4-1.smt2,solver2,0.043026
QF_UFLIA/mathsat/Wisa/xs-08-06-4-5-4-1.smt2,solver3,2400
QF_UFLIA/mathsat/Wisa/xs-08-06-4-5-4-1.smt2,solver4,0.589493
QF_UFLIA/mathsat/Wisa/xs-08-06-4-5-4-1.smt2,solver5,9.38933
QF_UFLIA/mathsat/Wisa/xs-08-06-4-5-4-1.smt2,solver6,0.038737
QF_UFLIA/mathsat/Wisa/xs-06-05-5-2-5-5.smt2,solver0,0.011272
QF_UFLIA/mathsat/Wisa/xs-06-05-5-2-5-5.smt2,solver1,0.0249111
QF_UFLIA/mathsat/Wisa/xs-06-05-5-2-5-5.smt2,solver2,0.0189751
QF_UFLIA/mathsat/Wisa/xs-06-05-5-2-5-5.smt2,solver3,2400
QF_UFLIA/mathsat/Wisa/xs-06-05-5-2-5-5.smt2,solver4,0.455847
QF_UFLIA/mathsat/Wisa/xs-06-05-5-2-5-5.smt2,solver5,0.011524
QF_UFLIA/mathsat/Wisa/xs-06-05-5-2-5-5.smt2,solver6,0.056737
QF_UFIDL/pete2/f9nidw.smt2,solver0,2.95966
QF_UFIDL/pete2/f9nidw.smt2,solver1,2400
QF_UFIDL/pete2/f9nidw.smt2,solver2,2400
QF_UFIDL/pete2/f9nidw.smt2,solver3,2400
QF_UFIDL/pete2/f9nidw.smt2,solver4,2400
QF_UFIDL/pete2/f9nidw.smt2,solver5,2400
QF_UFIDL/pete2/f9nidw.smt2,solver6,5.07834
QF_UFIDL/20210312-Bouvier/vlsat3_f65.smt2,solver0,2400
QF_UFIDL/20210312-Bouvier/vlsat3_f65.smt2,solver1,2400
QF_UFIDL/20210312-Bouvier/vlsat3_f65.smt2,solver2,281.89
QF_UFIDL/20210312-Bouvier/vlsat3_f65.smt2,solver3,2400
QF_UFIDL/20210312-Bouvier/vlsat3_f65.smt2,solver4,2400
QF_UFIDL/20210312-Bouvier/vlsat3_f65.smt2,solver5,2400
QF_UFIDL/20210312-Bouvier/vlsat3_f65.smt2,solver6,2400
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard20.smt2,solver0,3.42873
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard20.smt2,solver1,2400
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard20.smt2,solver2,471.105
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard20.smt2,solver3,2400
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard20.smt2,solver4,26.4913
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard20.smt2,solver5,2400
QF_UFIDL/mathsat/EufLaArithmetic/vhard/vhard20.smt2,solver6,1.03224
QF_UFIDL/UCLID-pred/bakery/LamportBakery8.smt2,solver0,0.022087
QF_UFIDL/UCLID-pred/bakery/LamportBakery8.smt2,solver1,0.398186
