benchmark,solver,score
QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A40.smt2,solver0,0.064566
QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A40.smt2,solver1,0.0158771
QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A40.smt2,solver2,0.267651
QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A40.smt2,solver3,0.089908
QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A40.smt2,solver4,0.75884
QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A40.smt2,solver5,1.1386
QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A40.smt2,solver6,0.040681
QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A40.smt2,solver7,0.093248
QF_LRA/tta_startup/simple_startup_15nodes.missing.induct.smt2,solver0,43.9943
QF_LRA/tta_startup/simple_startup_15nodes.missing.induct.smt2,solver1,2.73832
QF_LRA/tta_startup/simple_startup_15nodes.missing.induct.smt2,solver2,72.5674
QF_LRA/tta_startup/simple_startup_15nodes.missing.induct.smt2,solver3,1.88579
QF_LRA/tta_startup/simple_startup_15nodes.missing.induct.smt2,solver4,18.153
QF_LRA/tta_startup/simple_startup_15nodes.missing.induct.smt2,solver5,748.653
QF_LRA/tta_startup/simple_startup_15nodes.missing.induct.smt2,solver6,5.59176
QF_LRA/tta_startup/simple_startup_15nodes.missing.induct.smt2,solver7,0.957305
QF_LRA/DTP-Scheduling/constraints-tempo-depth-40.smt2,solver0,0.0475061
QF_LRA/DTP-Scheduling/constraints-tempo-depth-40.smt2,solver1,0.0107359
QF_LRA/DTP-Scheduling/constraints-tempo-depth-40.smt2,solver2,0.156751
QF_LRA/DTP-Scheduling/constraints-tempo-depth-40.smt2,solver3,0.0594421
QF_LRA/DTP-Scheduling/constraints-tempo-depth-40.smt2,solver4,0.669604
QF_LRA/DTP-Scheduling/constraints-tempo-depth-40.smt2,solver5,0.886118
QF_LRA/DTP-Scheduling/constraints-tempo-depth-40.smt2,solver6,0.0299571
QF_LRA/DTP-Scheduling/constraints-tempo-depth-40.smt2,solver7,0.0597379
QF_LRA/LassoRanker/Ultimate/SyntaxSupportDivision1.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,solver0,65.2138
QF_LRA/LassoRanker/Ultimate/SyntaxSupportDivision1.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,solver1,10.8833
QF_LRA/LassoRanker/Ultimate/SyntaxSupportDivision1.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,solver2,43.0598
QF_LRA/LassoRanker/Ultimate/SyntaxSupportDivision1.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,solver3,119.287
QF_LRA/LassoRanker/Ultimate/SyntaxSupportDivision1.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,solver4,2400
QF_LRA/LassoRanker/Ultimate/SyntaxSupportDivision1.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,solver5,39.0234
QF_LRA/LassoRanker/Ultimate/SyntaxSupportDivision1.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,solver6,2400
QF_LRA/LassoRanker/Ultimate/SyntaxSupportDivision1.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,solver7,69.5716
QF_RDL/SMT-Temporal-Planning-Benchmarks/tms-2-3-light-05.smt2,solver0,0.040507
QF_RDL/SMT-Temporal-Planning-Benchmarks/tms-2-3-light-05.smt2,solver1,0.0117409
QF_RDL/SMT-Temporal-Planning-Benchmarks/tms-2-3-light-05.smt2,solver2,0.164802
