benchmark,solver,score
/p/graves/smtFiles/QF_LRA/tta_startup/simple_startup_15nodes.abstract.base.smt2,solver0,0.1473
/p/graves/smtFiles/QF_LRA/tta_startup/simple_startup_15nodes.abstract.base.smt2,solver1,0.0217809
/p/graves/smtFiles/QF_LRA/tta_startup/simple_startup_15nodes.abstract.base.smt2,solver2,0.550849
/p/graves/smtFiles/QF_LRA/tta_startup/simple_startup_15nodes.abstract.base.smt2,solver3,0.0905201
/p/graves/smtFiles/QF_LRA/tta_startup/simple_startup_15nodes.abstract.base.smt2,solver4,1.18186
/p/graves/smtFiles/QF_LRA/tta_startup/simple_startup_15nodes.abstract.base.smt2,solver5,3.57582
/p/graves/smtFiles/QF_LRA/tta_startup/simple_startup_15nodes.abstract.base.smt2,solver6,0.0737129
/p/graves/smtFiles/QF_LRA/tta_startup/simple_startup_15nodes.abstract.base.smt2,solver7,0.118308
/p/graves/smtFiles/QF_LRA/LassoRanker/Ultimate/simple-scaled100.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,solver0,26.5096
/p/graves/smtFiles/QF_LRA/LassoRanker/Ultimate/simple-scaled100.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,solver1,39.7832
/p/graves/smtFiles/QF_LRA/LassoRanker/Ultimate/simple-scaled100.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,solver2,2400
/p/graves/smtFiles/QF_LRA/LassoRanker/Ultimate/simple-scaled100.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,solver3,72.3917
/p/graves/smtFiles/QF_LRA/LassoRanker/Ultimate/simple-scaled100.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,solver4,2400
/p/graves/smtFiles/QF_LRA/LassoRanker/Ultimate/simple-scaled100.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,solver5,2400
/p/graves/smtFiles/QF_LRA/LassoRanker/Ultimate/simple-scaled100.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,solver6,656.249
/p/graves/smtFiles/QF_LRA/LassoRanker/Ultimate/simple-scaled100.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,solver7,605.414
/p/graves/smtFiles/QF_LRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Lasso_4-pieceTemplate.smt2,solver0,15.7401
/p/graves/smtFiles/QF_LRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Lasso_4-pieceTemplate.smt2,solver1,194.547
/p/graves/smtFiles/QF_LRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Lasso_4-pieceTemplate.smt2,solver2,106.361
/p/graves/smtFiles/QF_LRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Lasso_4-pieceTemplate.smt2,solver3,2400
/p/graves/smtFiles/QF_LRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Lasso_4-pieceTemplate.smt2,solver4,2400
/p/graves/smtFiles/QF_LRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Lasso_4-pieceTemplate.smt2,solver5,2400
/p/graves/smtFiles/QF_LRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Lasso_4-pieceTemplate.smt2,solver6,68.6306
/p/graves/smtFiles/QF_LRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Lasso_4-pieceTemplate.smt2,solver7,283.497
/p/graves/smtFiles/QF_LRA/clock_synchro/clocksynchro_5clocks.main_invar.induct.smt2,solver0,3.14145
/p/graves/smtFiles/QF_LRA/clock_synchro/clocksynchro_5clocks.main_invar.induct.smt2,solver1,10.1842
/p/graves/smtFiles/QF_LRA/clock_synchro/clocksynchro_5clocks.main_invar.induct.smt2,solver2,10.908
/p/graves/smtFiles/QF_LRA/clock_synchro/clocksynchro_5clocks.main_invar.induct.smt2,solver3,11.43
/p/graves/smtFiles/QF_LRA/clock_synchro/clocksynchro_5clocks.main_invar.induct.smt2,solver4,2400
/p/graves/smtFiles/QF_LRA/clock_synchro/clocksynchro_5clocks.main_invar.induct.smt2,solver5,50.2928
/p/graves/smtFiles/QF_LRA/clock_synchro/clocksynchro_5clocks.main_invar.induct.smt2,solver6,7.37686
/p/graves/smtFiles/QF_LRA/clock_synchro/clocksynchro_5clocks.main_invar.induct.smt2,solver7,10.7267
/p/graves/smtFiles/QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,solver0,88.4114
/p/graves/smtFiles/QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,solver1,200.243
/p/graves/smtFiles/QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,solver2,1192.08
/p/graves/smtFiles/QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,solver3,2400
/p/graves/smtFiles/QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,solver4,2400
/p/graves/smtFiles/QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,solver5,2400
/p/graves/smtFiles/QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,solver6,682.564
/p/graves/smtFiles/QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,solver7,448.342
/p/graves/smtFiles/QF_LRA/uart/uart-5.induction.cvc.smt2,solver0,0.056206
/p/graves/smtFiles/QF_LRA/uart/uart-5.induction.cvc.smt2,solver1,0.013954
/p/graves/smtFiles/QF_LRA/uart/uart-5.induction.cvc.smt2,solver2,0.122653
/p/graves/smtFiles/QF_LRA/uart/uart-5.induction.cvc.smt2,solver3,0.0442871
/p/graves/smtFiles/QF_LRA/uart/uart-5.induction.cvc.smt2,solver4,0.0697281
/p/graves/smtFiles/QF_LRA/uart/uart-5.induction.cvc.smt2,solver5,0.770597
/p/graves/smtFiles/QF_LRA/uart/uart-5.induction.cvc.smt2,solver6,0.032101
/p/graves/smtFiles/QF_LRA/uart/uart-5.induction.cvc.smt2,solver7,0.0441621
/p/graves/smtFiles/QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_7-nestedTemplate.smt2,solver0,3.8226
/p/graves/smtFiles/QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_7-nestedTemplate.smt2,solver1,0.463164
/p/graves/smtFiles/QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_7-nestedTemplate.smt2,solver2,281.434
/p/graves/smtFiles/QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_7-nestedTemplate.smt2,solver3,2.33122
/p/graves/smtFiles/QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_7-nestedTemplate.smt2,solver4,2400
/p/graves/smtFiles/QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_7-nestedTemplate.smt2,solver5,51.1935
/p/graves/smtFiles/QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_7-nestedTemplate.smt2,solver6,11.5351
/p/graves/smtFiles/QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_7-nestedTemplate.smt2,solver7,27.4736
/p/graves/smtFiles/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,solver0,14.4949
/p/graves/smtFiles/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,solver1,377.327
/p/graves/smtFiles/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,solver2,34.1254
/p/graves/smtFiles/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,solver3,1050.61
/p/graves/smtFiles/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,solver4,2400
/p/graves/smtFiles/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,solver5,358.475
/p/graves/smtFiles/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,solver6,266.85
/p/graves/smtFiles/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,solver7,74.6167
/p/graves/smtFiles/QF_LRA/sc/sc-29.induction.cvc.smt2,solver0,0.419234
/p/graves/smtFiles/QF_LRA/sc/sc-29.induction.cvc.smt2,solver1,0.044933
/p/graves/smtFiles/QF_LRA/sc/sc-29.induction.cvc.smt2,solver2,0.496156
/p/graves/smtFiles/QF_LRA/sc/sc-29.induction.cvc.smt2,solver3,0.0975439
/p/graves/smtFiles/QF_LRA/sc/sc-29.induction.cvc.smt2,solver4,1.59142
