benchmark,solver,score
QF_RDL/sal/fischer9-mutex-17.smt2,solver0,692.24
QF_RDL/sal/fischer9-mutex-17.smt2,solver1,88.1416
QF_RDL/sal/fischer9-mutex-17.smt2,solver2,139.559
QF_RDL/sal/fischer9-mutex-17.smt2,solver3,2400
QF_RDL/sal/fischer9-mutex-17.smt2,solver4,2400
QF_RDL/sal/fischer9-mutex-17.smt2,solver5,2400
QF_RDL/sal/fischer9-mutex-17.smt2,solver6,475.759
QF_RDL/sal/fischer9-mutex-17.smt2,solver7,41.8697
QF_LRA/uart/uart-32.induction.cvc.smt2,solver0,2.97511
QF_LRA/uart/uart-32.induction.cvc.smt2,solver1,0.178895
QF_LRA/uart/uart-32.induction.cvc.smt2,solver2,1.77407
QF_LRA/uart/uart-32.induction.cvc.smt2,solver3,1.00685
QF_LRA/uart/uart-32.induction.cvc.smt2,solver4,31.0951
QF_LRA/uart/uart-32.induction.cvc.smt2,solver5,6.7989
QF_LRA/uart/uart-32.induction.cvc.smt2,solver6,1.45482
QF_LRA/uart/uart-32.induction.cvc.smt2,solver7,1.13919
QF_LRA/sal/gasburner/gasburner-prop3-11.smt2,solver0,0.019102
QF_LRA/sal/gasburner/gasburner-prop3-11.smt2,solver1,0.010748
QF_LRA/sal/gasburner/gasburner-prop3-11.smt2,solver2,0.0725109
QF_LRA/sal/gasburner/gasburner-prop3-11.smt2,solver3,0.0317159
QF_LRA/sal/gasburner/gasburner-prop3-11.smt2,solver4,0.070784
QF_LRA/sal/gasburner/gasburner-prop3-11.smt2,solver5,0.745467
QF_LRA/sal/gasburner/gasburner-prop3-11.smt2,solver6,0.0168791
QF_LRA/sal/gasburner/gasburner-prop3-11.smt2,solver7,0.030612
QF_LRA/tropical-matrix/constraint-269735.smt2,solver0,8.61276
QF_LRA/tropical-matrix/constraint-269735.smt2,solver1,2400
QF_LRA/tropical-matrix/constraint-269735.smt2,solver2,2400
QF_LRA/tropical-matrix/constraint-269735.smt2,solver3,2400
QF_LRA/tropical-matrix/constraint-269735.smt2,solver4,2400
QF_LRA/tropical-matrix/constraint-269735.smt2,solver5,2400
QF_LRA/tropical-matrix/constraint-269735.smt2,solver6,487.95
QF_LRA/tropical-matrix/constraint-269735.smt2,solver7,2400
QF_RDL/sal/fischer9-mutex-4.smt2,solver0,0.06382
QF_RDL/sal/fischer9-mutex-4.smt2,solver1,0.0315349
QF_RDL/sal/fischer9-mutex-4.smt2,solver2,0.172951
QF_RDL/sal/fischer9-mutex-4.smt2,solver3,0.0694589
QF_RDL/sal/fischer9-mutex-4.smt2,solver4,2400
QF_RDL/sal/fischer9-mutex-4.smt2,solver5,1.31021
