benchmark,solver,score
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node74776.smt2,solver0,2.82166
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node74776.smt2,solver1,0.0176399
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node74776.smt2,solver2,0.0314031
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node74776.smt2,solver3,0.015364
BV/2018-Preiner-cav18/check_bvugt_bvconcat0_32_32bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_bvugt_bvconcat0_32_32bit.smt2,solver1,0.0266921
BV/2018-Preiner-cav18/check_bvugt_bvconcat0_32_32bit.smt2,solver2,137.13
BV/2018-Preiner-cav18/check_bvugt_bvconcat0_32_32bit.smt2,solver3,0.021242
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node167317.smt2,solver0,2.81938
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node167317.smt2,solver1,0.01773
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node167317.smt2,solver2,0.0321291
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node167317.smt2,solver3,0.0154511
BV/2018-Preiner-cav18/check_bvuge_bvurem0_32bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_bvuge_bvurem0_32bit.smt2,solver1,1004.13
BV/2018-Preiner-cav18/check_bvuge_bvurem0_32bit.smt2,solver2,2400
BV/2018-Preiner-cav18/check_bvuge_bvurem0_32bit.smt2,solver3,2400
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node561079.smt2,solver0,2.83778
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node561079.smt2,solver1,0.0180781
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node561079.smt2,solver2,0.031937
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node561079.smt2,solver3,0.0159849
BV/2018-Preiner-cav18/check_bvult_bvashr0_64bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_bvult_bvashr0_64bit.smt2,solver1,0.622125
BV/2018-Preiner-cav18/check_bvult_bvashr0_64bit.smt2,solver2,0.036575
BV/2018-Preiner-cav18/check_bvult_bvashr0_64bit.smt2,solver3,0.022848
BV/2017-Preiner-scholl-smt08/model/model_5_33.smt2,solver0,2400
BV/2017-Preiner-scholl-smt08/model/model_5_33.smt2,solver1,2400
BV/2017-Preiner-scholl-smt08/model/model_5_33.smt2,solver2,0.40887
BV/2017-Preiner-scholl-smt08/model/model_5_33.smt2,solver3,0.183252
BV/2020-Preiner-fmcad20/inv/check_ic_bvudiv_x_s_64.smt2,solver0,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvudiv_x_s_64.smt2,solver1,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvudiv_x_s_64.smt2,solver2,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvudiv_x_s_64.smt2,solver3,2400
BV/2018-Preiner-cav18/check_eq_bvashr0_64bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_eq_bvashr0_64bit.smt2,solver1,0.707659
BV/2018-Preiner-cav18/check_eq_bvashr0_64bit.smt2,solver2,92.0337
BV/2018-Preiner-cav18/check_eq_bvashr0_64bit.smt2,solver3,0.90258
BV/2020-Preiner-fmcad20/inv/check_ic_bvudiv_x_s_32.smt2,solver0,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvudiv_x_s_32.smt2,solver1,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvudiv_x_s_32.smt2,solver2,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvudiv_x_s_32.smt2,solver3,2400
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node676673.smt2,solver0,2.79595
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node676673.smt2,solver1,0.0178149
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node676673.smt2,solver2,0.030179
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node676673.smt2,solver3,0.015642
BV/2018-Preiner-cav18/check_bvsge_bvurem1_4bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_bvsge_bvurem1_4bit.smt2,solver1,0.038743
BV/2018-Preiner-cav18/check_bvsge_bvurem1_4bit.smt2,solver2,0.0980859
BV/2018-Preiner-cav18/check_bvsge_bvurem1_4bit.smt2,solver3,0.033291
BV/20170501-Heizmann-UltimateAutomizer/jain_2_true-unreach-call_true-no-overflow.i_341.smt2,solver0,2400
BV/20170501-Heizmann-UltimateAutomizer/jain_2_true-unreach-call_true-no-overflow.i_341.smt2,solver1,0.58984
BV/20170501-Heizmann-UltimateAutomizer/jain_2_true-unreach-call_true-no-overflow.i_341.smt2,solver2,0.044701
BV/20170501-Heizmann-UltimateAutomizer/jain_2_true-unreach-call_true-no-overflow.i_341.smt2,solver3,2400
BV/2018-Preiner-cav18/check_bvule_bvudiv1_32bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_bvule_bvudiv1_32bit.smt2,solver1,0.354417
BV/2018-Preiner-cav18/check_bvule_bvudiv1_32bit.smt2,solver2,22.5271
BV/2018-Preiner-cav18/check_bvule_bvudiv1_32bit.smt2,solver3,0.452887
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node350805.smt2,solver0,2.74341
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node350805.smt2,solver1,0.0178229
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node350805.smt2,solver2,0.0320101
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node350805.smt2,solver3,0.0157519
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node167113.smt2,solver0,2.85391
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node167113.smt2,solver1,0.019023
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node167113.smt2,solver2,0.0331799
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node167113.smt2,solver3,0.01581
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node389051.smt2,solver0,2.85394
