benchmark,solver,score
QF_UFLIA/mathsat/Wisa/xs-05-19-1-4-2-1.smt2,solver0,0.011025
QF_UFLIA/mathsat/Wisa/xs-05-19-1-4-2-1.smt2,solver1,0.027221
QF_UFLIA/mathsat/Wisa/xs-05-19-1-4-2-1.smt2,solver2,0.020386
QF_UFLIA/mathsat/Wisa/xs-05-19-1-4-2-1.smt2,solver3,2400
QF_UFLIA/mathsat/Wisa/xs-05-19-1-4-2-1.smt2,solver4,0.443592
QF_UFLIA/mathsat/Wisa/xs-05-19-1-4-2-1.smt2,solver5,0.838608
QF_UFLIA/mathsat/Wisa/xs-05-19-1-4-2-1.smt2,solver6,0.032991
QF_AUFLIA/20170829-Rodin/smt6683355899000363898.smt2,solver0,0.0104229
QF_AUFLIA/20170829-Rodin/smt6683355899000363898.smt2,solver1,0.0217909
QF_AUFLIA/20170829-Rodin/smt6683355899000363898.smt2,solver2,0.0187691
QF_AUFLIA/20170829-Rodin/smt6683355899000363898.smt2,solver3,2400
QF_AUFLIA/20170829-Rodin/smt6683355899000363898.smt2,solver4,0.288255
QF_AUFLIA/20170829-Rodin/smt6683355899000363898.smt2,solver5,2400
QF_AUFLIA/20170829-Rodin/smt6683355899000363898.smt2,solver6,0.0147721
QF_AUFLIA/20170829-Rodin/smt599099718845180000.smt2,solver0,0.010651
QF_AUFLIA/20170829-Rodin/smt599099718845180000.smt2,solver1,0.0177021
QF_AUFLIA/20170829-Rodin/smt599099718845180000.smt2,solver2,0.0172779
QF_AUFLIA/20170829-Rodin/smt599099718845180000.smt2,solver3,2400
QF_AUFLIA/20170829-Rodin/smt599099718845180000.smt2,solver4,0.3386
QF_AUFLIA/20170829-Rodin/smt599099718845180000.smt2,solver5,0.012807
QF_AUFLIA/20170829-Rodin/smt599099718845180000.smt2,solver6,0.0165161
QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ni_00060_006.cvc.smt2,solver0,0.166393
QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ni_00060_006.cvc.smt2,solver1,0.0313471
QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ni_00060_006.cvc.smt2,solver2,0.145335
QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ni_00060_006.cvc.smt2,solver3,2400
QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ni_00060_006.cvc.smt2,solver4,4.04457
QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ni_00060_006.cvc.smt2,solver5,2400
QF_AUFLIA/storecomm/storecomm_t1_pp_sf_ni_00060_006.cvc.smt2,solver6,0.018676
QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00040_009.cvc.smt2,solver0,0.058341
QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00040_009.cvc.smt2,solver1,0.0909611
QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00040_009.cvc.smt2,solver2,0.09192
QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00040_009.cvc.smt2,solver3,2400
QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00040_009.cvc.smt2,solver4,0.59365
QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00040_009.cvc.smt2,solver5,2400
QF_AUFLIA/storecomm/storecomm_invalid_t1_pp_sf_ni_00040_009.cvc.smt2,solver6,0.0226211
QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem07_50_true-unreach-call.c.smt2,solver0,3.17282
QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem07_50_true-unreach-call.c.smt2,solver1,107.04
QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem07_50_true-unreach-call.c.smt2,solver2,14.0378
QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem07_50_true-unreach-call.c.smt2,solver3,2400
QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem07_50_true-unreach-call.c.smt2,solver4,309.193
QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem07_50_true-unreach-call.c.smt2,solver5,19.8501
QF_UFLRA/cpachecker-induction-svcomp14/cpachecker-induction.Problem07_50_true-unreach-call.c.smt2,solver6,2400
QF_UFIDL/20210312-Bouvier/vlsat3_l50.smt2,solver0,2400
QF_UFIDL/20210312-Bouvier/vlsat3_l50.smt2,solver1,2400
QF_UFIDL/20210312-Bouvier/vlsat3_l50.smt2,solver2,2400
QF_UFIDL/20210312-Bouvier/vlsat3_l50.smt2,solver3,2400
QF_UFIDL/20210312-Bouvier/vlsat3_l50.smt2,solver4,18.937
QF_UFIDL/20210312-Bouvier/vlsat3_l50.smt2,solver5,3.0253
QF_UFIDL/20210312-Bouvier/vlsat3_l50.smt2,solver6,2400
QF_UFIDL/pete2/f8n.smt2,solver0,0.268815
