benchmark,solver,score
/p/graves/smtFiles/LIA/psyco/046.smt2,solver0,2400
/p/graves/smtFiles/LIA/psyco/046.smt2,solver1,0.864073
/p/graves/smtFiles/LIA/psyco/046.smt2,solver2,0.873757
/p/graves/smtFiles/LIA/psyco/046.smt2,solver3,2400
/p/graves/smtFiles/LIA/psyco/046.smt2,solver4,2400
/p/graves/smtFiles/LIA/psyco/046.smt2,solver5,2400
/p/graves/smtFiles/LIA/psyco/046.smt2,solver6,2400
/p/graves/smtFiles/LIA/psyco/046.smt2,solver7,2400
/p/graves/smtFiles/LIA/psyco/046.smt2,solver8,0.10977
/p/graves/smtFiles/LRA/scholl-smt08/model/model_6_20.smt2,solver0,3.21042
/p/graves/smtFiles/LRA/scholl-smt08/model/model_6_20.smt2,solver1,0.0231641
/p/graves/smtFiles/LRA/scholl-smt08/model/model_6_20.smt2,solver2,0.0239219
/p/graves/smtFiles/LRA/scholl-smt08/model/model_6_20.smt2,solver3,2400
/p/graves/smtFiles/LRA/scholl-smt08/model/model_6_20.smt2,solver4,2400
/p/graves/smtFiles/LRA/scholl-smt08/model/model_6_20.smt2,solver5,2400
/p/graves/smtFiles/LRA/scholl-smt08/model/model_6_20.smt2,solver6,2400
/p/graves/smtFiles/LRA/scholl-smt08/model/model_6_20.smt2,solver7,2400
/p/graves/smtFiles/LRA/scholl-smt08/model/model_6_20.smt2,solver8,0.0195041
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_002.smt2,solver0,3.05848
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_002.smt2,solver1,0.129174
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_002.smt2,solver2,0.131382
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_002.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_002.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_002.smt2,solver5,0.0973689
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_002.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_002.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_002.smt2,solver8,0.0736511
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node54870.smt2,solver0,2400
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node54870.smt2,solver1,0.0304871
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node54870.smt2,solver2,0.031002
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node54870.smt2,solver3,3.26864
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node54870.smt2,solver4,2400
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node54870.smt2,solver5,0.108467
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node54870.smt2,solver6,2400
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node54870.smt2,solver7,0.042421
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node54870.smt2,solver8,0.0207281
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_094.smt2,solver0,4.76564
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_094.smt2,solver1,30.1205
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_094.smt2,solver2,30.1314
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_094.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_094.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_094.smt2,solver5,0.119242
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_094.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_094.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_094.smt2,solver8,0.0227409
/p/graves/smtFiles/LIA/tptp/ARI045=1.smt2,solver0,2.93407
/p/graves/smtFiles/LIA/tptp/ARI045=1.smt2,solver1,0.016262
/p/graves/smtFiles/LIA/tptp/ARI045=1.smt2,solver2,0.0173851
/p/graves/smtFiles/LIA/tptp/ARI045=1.smt2,solver3,0.763447
/p/graves/smtFiles/LIA/tptp/ARI045=1.smt2,solver4,0.382736
/p/graves/smtFiles/LIA/tptp/ARI045=1.smt2,solver5,0.0788951
/p/graves/smtFiles/LIA/tptp/ARI045=1.smt2,solver6,0.0115419
/p/graves/smtFiles/LIA/tptp/ARI045=1.smt2,solver7,2400
/p/graves/smtFiles/LIA/tptp/ARI045=1.smt2,solver8,0.0175879
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_270.smt2,solver0,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_270.smt2,solver1,0.779096
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_270.smt2,solver2,0.785704
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_270.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_270.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_270.smt2,solver5,0.586614
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_270.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_270.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_270.smt2,solver8,0.993474
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_277.smt2,solver0,4.91613
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_277.smt2,solver1,0.0247041
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_277.smt2,solver2,0.0249529
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_277.smt2,solver3,53.3862
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_277.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_277.smt2,solver5,0.0861789
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_277.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_277.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_277.smt2,solver8,0.0624171
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node13822.smt2,solver0,2400
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node13822.smt2,solver1,0.0221361
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node13822.smt2,solver2,0.022253
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node13822.smt2,solver3,0.768361
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node13822.smt2,solver4,2400
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node13822.smt2,solver5,0.115519
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node13822.smt2,solver6,2400
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node13822.smt2,solver7,0.049954
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node13822.smt2,solver8,0.0189539
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_201.smt2,solver0,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_201.smt2,solver1,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_201.smt2,solver2,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_201.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_201.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_201.smt2,solver5,3.11163
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_201.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_201.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_201.smt2,solver8,238.292
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_148.smt2,solver0,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_148.smt2,solver1,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_148.smt2,solver2,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_148.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_148.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_148.smt2,solver5,4.3062
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_148.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_148.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_148.smt2,solver8,547.005
