benchmark,solver,score
QF_LIA/nec-smt/large/getoption_group/prp-80-50.smt2,solver0,43.5584
QF_LIA/nec-smt/large/getoption_group/prp-80-50.smt2,solver1,0.023846
QF_LIA/nec-smt/large/getoption_group/prp-80-50.smt2,solver2,2400
QF_LIA/nec-smt/large/getoption_group/prp-80-50.smt2,solver3,44.5981
QF_LIA/nec-smt/large/getoption_group/prp-80-50.smt2,solver4,13.2333
QF_LIA/nec-smt/large/getoption_group/prp-80-50.smt2,solver5,2400
QF_LIA/nec-smt/large/getoption_group/prp-80-50.smt2,solver6,2400
QF_LIA/nec-smt/large/getoption_group/prp-80-50.smt2,solver7,35.4159
QF_IDL/sal/bakery/inf-bakery-mutex-14.smt2,solver0,0.0718179
QF_IDL/sal/bakery/inf-bakery-mutex-14.smt2,solver1,0.012544
QF_IDL/sal/bakery/inf-bakery-mutex-14.smt2,solver2,0.0162251
QF_IDL/sal/bakery/inf-bakery-mutex-14.smt2,solver3,0.140675
QF_IDL/sal/bakery/inf-bakery-mutex-14.smt2,solver4,0.0676871
QF_IDL/sal/bakery/inf-bakery-mutex-14.smt2,solver5,1.4902
QF_IDL/sal/bakery/inf-bakery-mutex-14.smt2,solver6,0.040391
QF_IDL/sal/bakery/inf-bakery-mutex-14.smt2,solver7,0.0774739
QF_IDL/asp/Fastfood/a7.3.5.tweaked.4.asp.smt2,solver0,5.38934
QF_IDL/asp/Fastfood/a7.3.5.tweaked.4.asp.smt2,solver1,0.28381
QF_IDL/asp/Fastfood/a7.3.5.tweaked.4.asp.smt2,solver2,0.836843
QF_IDL/asp/Fastfood/a7.3.5.tweaked.4.asp.smt2,solver3,42.5644
QF_IDL/asp/Fastfood/a7.3.5.tweaked.4.asp.smt2,solver4,2400
QF_IDL/asp/Fastfood/a7.3.5.tweaked.4.asp.smt2,solver5,17.6066
QF_IDL/asp/Fastfood/a7.3.5.tweaked.4.asp.smt2,solver6,62.1972
QF_IDL/asp/Fastfood/a7.3.5.tweaked.4.asp.smt2,solver7,2.65657
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__035.smt2,solver0,2400
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__035.smt2,solver1,0.745342
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__035.smt2,solver2,2400
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__035.smt2,solver3,0.214407
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__035.smt2,solver4,0.314385
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__035.smt2,solver5,906.525
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__035.smt2,solver6,2400
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__035.smt2,solver7,9.92842
QF_IDL/schedulingIDL/j8_per10_1_mkspan1004.smt2,solver0,494.307
QF_IDL/schedulingIDL/j8_per10_1_mkspan1004.smt2,solver1,7.79684
QF_IDL/schedulingIDL/j8_per10_1_mkspan1004.smt2,solver2,7.71017
QF_IDL/schedulingIDL/j8_per10_1_mkspan1004.smt2,solver3,169.132
QF_IDL/schedulingIDL/j8_per10_1_mkspan1004.smt2,solver4,176.408
QF_IDL/schedulingIDL/j8_per10_1_mkspan1004.smt2,solver5,2400
QF_IDL/schedulingIDL/j8_per10_1_mkspan1004.smt2,solver6,71.8286
QF_IDL/schedulingIDL/j8_per10_1_mkspan1004.smt2,solver7,65.7601
QF_IDL/mathsat/fischer/FISCHER14-3-ninc.smt2,solver0,0.235063
QF_IDL/mathsat/fischer/FISCHER14-3-ninc.smt2,solver1,0.01231
QF_IDL/mathsat/fischer/FISCHER14-3-ninc.smt2,solver2,0.0271889
QF_IDL/mathsat/fischer/FISCHER14-3-ninc.smt2,solver3,0.210519
QF_IDL/mathsat/fischer/FISCHER14-3-ninc.smt2,solver4,0.066627
QF_IDL/mathsat/fischer/FISCHER14-3-ninc.smt2,solver5,1.21184
QF_IDL/mathsat/fischer/FISCHER14-3-ninc.smt2,solver6,0.0538899
QF_IDL/mathsat/fischer/FISCHER14-3-ninc.smt2,solver7,0.0773691
