benchmark,solver,score
BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0876_true-unreach-call.c_11.smt2,solver0,2400
BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0876_true-unreach-call.c_11.smt2,solver1,0.067261
BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0876_true-unreach-call.c_11.smt2,solver2,2400
BVFP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0720_true-unreach-call.c_0.smt2,solver0,2400
BVFP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0720_true-unreach-call.c_0.smt2,solver1,0.817416
BVFP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0720_true-unreach-call.c_0.smt2,solver2,2400
BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0880_true-unreach-call.c_3.smt2,solver0,2400
BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0880_true-unreach-call.c_3.smt2,solver1,0.0619021
BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0880_true-unreach-call.c_3.smt2,solver2,2400
BVFP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0971_true-unreach-call.c_11.smt2,solver0,2400
BVFP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0971_true-unreach-call.c_11.smt2,solver1,0.15757
BVFP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0971_true-unreach-call.c_11.smt2,solver2,2400
BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0685a_true-unreach-call.c_3.smt2,solver0,2.92268
BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0685a_true-unreach-call.c_3.smt2,solver1,0.057538
BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0685a_true-unreach-call.c_3.smt2,solver2,2400
BVFPLRA/20190429-UltimateAutomizerSvcomp2019/trunc_nondet_2_true-unreach-call.i_3.smt2,solver0,5.15288
BVFPLRA/20190429-UltimateAutomizerSvcomp2019/trunc_nondet_2_true-unreach-call.i_3.smt2,solver1,5.53927
BVFPLRA/20190429-UltimateAutomizerSvcomp2019/trunc_nondet_2_true-unreach-call.i_3.smt2,solver2,2400
BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0875_true-unreach-call.c_10.smt2,solver0,2400
BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0875_true-unreach-call.c_10.smt2,solver1,0.0660961
BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0875_true-unreach-call.c_10.smt2,solver2,2400
BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0930_true-unreach-call.c_14.smt2,solver0,2400
BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0930_true-unreach-call.c_14.smt2,solver1,0.0625921
BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0930_true-unreach-call.c_14.smt2,solver2,2400
