benchmark,solver,score
QF_BV/bmc-bv-svcomp14/s3_srvr_2_alt_true.BV.c.cil.c.17.smt2,solver0,26.327
QF_BV/bmc-bv-svcomp14/s3_srvr_2_alt_true.BV.c.cil.c.17.smt2,solver1,13.0603
QF_BV/bmc-bv-svcomp14/s3_srvr_2_alt_true.BV.c.cil.c.17.smt2,solver2,4.58967
QF_BV/bmc-bv-svcomp14/s3_srvr_2_alt_true.BV.c.cil.c.17.smt2,solver3,95.9858
QF_BV/bmc-bv-svcomp14/s3_srvr_2_alt_true.BV.c.cil.c.17.smt2,solver4,16.8722
QF_BV/bmc-bv-svcomp14/s3_srvr_2_alt_true.BV.c.cil.c.17.smt2,solver5,2400
QF_BV/Sage2/bench_1786.smt2,solver0,22.6431
QF_BV/Sage2/bench_1786.smt2,solver1,1.71894
QF_BV/Sage2/bench_1786.smt2,solver2,0.49694
QF_BV/Sage2/bench_1786.smt2,solver3,5.63363
QF_BV/Sage2/bench_1786.smt2,solver4,22.0968
QF_BV/Sage2/bench_1786.smt2,solver5,144.59
QF_BV/bmc-bv-svcomp14/byte_add_1_true.c.17.smt2,solver0,1.33318
QF_BV/bmc-bv-svcomp14/byte_add_1_true.c.17.smt2,solver1,0.0666471
QF_BV/bmc-bv-svcomp14/byte_add_1_true.c.17.smt2,solver2,0.0268161
QF_BV/bmc-bv-svcomp14/byte_add_1_true.c.17.smt2,solver3,0.481445
QF_BV/bmc-bv-svcomp14/byte_add_1_true.c.17.smt2,solver4,0.103327
QF_BV/bmc-bv-svcomp14/byte_add_1_true.c.17.smt2,solver5,0.358949
QF_BV/sage/app7/bench_3886.smt2,solver0,0.0657589
QF_BV/sage/app7/bench_3886.smt2,solver1,0.065029
QF_BV/sage/app7/bench_3886.smt2,solver2,0.151155
QF_BV/sage/app7/bench_3886.smt2,solver3,0.500725
QF_BV/sage/app7/bench_3886.smt2,solver4,0.058028
QF_BV/sage/app7/bench_3886.smt2,solver5,10.9561
QF_BV/bruttomesso/core/ext_con_052_004_0128.smt2,solver0,1.45974
QF_BV/bruttomesso/core/ext_con_052_004_0128.smt2,solver1,0.714762
QF_BV/bruttomesso/core/ext_con_052_004_0128.smt2,solver2,0.39685
QF_BV/bruttomesso/core/ext_con_052_004_0128.smt2,solver3,0.866001
QF_BV/bruttomesso/core/ext_con_052_004_0128.smt2,solver4,2.90105
QF_BV/bruttomesso/core/ext_con_052_004_0128.smt2,solver5,0.165831
QF_BV/20210312-Bouvier/vlsat3_a29.smt2,solver0,665.954
QF_BV/20210312-Bouvier/vlsat3_a29.smt2,solver1,232.794
QF_BV/20210312-Bouvier/vlsat3_a29.smt2,solver2,187.105
QF_BV/20210312-Bouvier/vlsat3_a29.smt2,solver3,439.597
QF_BV/20210312-Bouvier/vlsat3_a29.smt2,solver4,2400
QF_BV/20210312-Bouvier/vlsat3_a29.smt2,solver5,2400
QF_BV/20190429-UltimateAutomizerSvcomp2019/byte_add_1_true-unreach-call_true-no-overflow_true-termination.i_9.smt2,solver0,0.046448
QF_BV/20190429-UltimateAutomizerSvcomp2019/byte_add_1_true-unreach-call_true-no-overflow_true-termination.i_9.smt2,solver1,0.0234901
