benchmark,solver,score
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node533633.smt2,solver0,2.8223
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node533633.smt2,solver1,0.0184971
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node533633.smt2,solver2,0.0316729
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node533633.smt2,solver3,0.015739
BV/2017-Preiner-psyco/182.smt2,solver0,2400
BV/2017-Preiner-psyco/182.smt2,solver1,2400
BV/2017-Preiner-psyco/182.smt2,solver2,0.05867
BV/2017-Preiner-psyco/182.smt2,solver3,0.0245671
BV/20190429-UltimateAutomizerSvcomp2019/gcd_3_true-unreach-call_true-no-overflow.i_1.smt2,solver0,34.1697
BV/20190429-UltimateAutomizerSvcomp2019/gcd_3_true-unreach-call_true-no-overflow.i_1.smt2,solver1,13.8386
BV/20190429-UltimateAutomizerSvcomp2019/gcd_3_true-unreach-call_true-no-overflow.i_1.smt2,solver2,2400
BV/20190429-UltimateAutomizerSvcomp2019/gcd_3_true-unreach-call_true-no-overflow.i_1.smt2,solver3,29.8931
BV/wintersteiger/fmsd13/ranking/kernel_uagp35_gart.c.smt2,solver0,2400
BV/wintersteiger/fmsd13/ranking/kernel_uagp35_gart.c.smt2,solver1,0.0248221
BV/wintersteiger/fmsd13/ranking/kernel_uagp35_gart.c.smt2,solver2,2400
BV/wintersteiger/fmsd13/ranking/kernel_uagp35_gart.c.smt2,solver3,0.0837521
BV/wintersteiger/fmsd13/ranking/input_mouser_detect.c.smt2,solver0,3.10457
BV/wintersteiger/fmsd13/ranking/input_mouser_detect.c.smt2,solver1,0.0203561
BV/wintersteiger/fmsd13/ranking/input_mouser_detect.c.smt2,solver2,0.125784
BV/wintersteiger/fmsd13/ranking/input_mouser_detect.c.smt2,solver3,0.037479
BV/2017-Preiner-psyco/112.smt2,solver0,2400
BV/2017-Preiner-psyco/112.smt2,solver1,0.505022
BV/2017-Preiner-psyco/112.smt2,solver2,0.0640019
BV/2017-Preiner-psyco/112.smt2,solver3,0.07539
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node366973.smt2,solver0,2.82817
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node366973.smt2,solver1,0.0179661
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node366973.smt2,solver2,0.0315339
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node366973.smt2,solver3,0.0160859
BV/2020-Preiner-fmcad20/inv/check_ic_bvmul_x_s_4.smt2,solver0,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvmul_x_s_4.smt2,solver1,0.502709
BV/2020-Preiner-fmcad20/inv/check_ic_bvmul_x_s_4.smt2,solver2,1.1486
BV/2020-Preiner-fmcad20/inv/check_ic_bvmul_x_s_4.smt2,solver3,0.33121
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node369871.smt2,solver0,2.79755
