benchmark,solver,score
UF/sledgehammer/QEpres/uf.945348.smt2,solver0,2400
UF/sledgehammer/QEpres/uf.945348.smt2,solver1,0.046425
UF/sledgehammer/QEpres/uf.945348.smt2,solver2,0.171297
UF/sledgehammer/QEpres/uf.945348.smt2,solver3,0.783351
UF/sledgehammer/QEpres/uf.945348.smt2,solver4,2400
UF/sledgehammer/QEpres/uf.945348.smt2,solver5,0.287134
UF/sledgehammer/QEpres/uf.945348.smt2,solver6,0.03782
UF/sledgehammer/QEpres/uf.945348.smt2,solver7,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_20_02_499_2906170.smt_in.smt2,solver0,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_20_02_499_2906170.smt_in.smt2,solver1,0.0456469
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_20_02_499_2906170.smt_in.smt2,solver2,0.292129
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_20_02_499_2906170.smt_in.smt2,solver3,40.8732
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_20_02_499_2906170.smt_in.smt2,solver4,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_20_02_499_2906170.smt_in.smt2,solver5,8.23591
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_20_02_499_2906170.smt_in.smt2,solver6,0.0518401
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_20_02_499_2906170.smt_in.smt2,solver7,0.089642
UF/sledgehammer/FFT/uf.862416.smt2,solver0,2400
UF/sledgehammer/FFT/uf.862416.smt2,solver1,0.0890191
UF/sledgehammer/FFT/uf.862416.smt2,solver2,0.25645
UF/sledgehammer/FFT/uf.862416.smt2,solver3,15.8145
UF/sledgehammer/FFT/uf.862416.smt2,solver4,2400
