benchmark,solver,score
QF_ABV/egt/egt-3028.smt2,solver0,0.0116409
QF_ABV/egt/egt-3028.smt2,solver1,0.015314
QF_ABV/egt/egt-3028.smt2,solver2,0.0337289
QF_ABV/egt/egt-3028.smt2,solver3,0.022621
QF_ABV/egt/egt-3028.smt2,solver4,0.0302251
QF_UFBV/20210312-Bouvier/vlsat3_j12.smt2,solver0,6.75258
QF_UFBV/20210312-Bouvier/vlsat3_j12.smt2,solver1,5.80613
QF_UFBV/20210312-Bouvier/vlsat3_j12.smt2,solver2,64.504
QF_UFBV/20210312-Bouvier/vlsat3_j12.smt2,solver3,2400
QF_UFBV/20210312-Bouvier/vlsat3_j12.smt2,solver4,2400
QF_ABV/egt/egt-6416.smt2,solver0,0.0548931
QF_ABV/egt/egt-6416.smt2,solver1,0.0114859
QF_ABV/egt/egt-6416.smt2,solver2,0.0793069
QF_ABV/egt/egt-6416.smt2,solver3,0.033207
QF_ABV/egt/egt-6416.smt2,solver4,0.091549
QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000067.smt2,solver0,0.0596839
QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000067.smt2,solver1,2.61826
QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000067.smt2,solver2,13.1694
QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000067.smt2,solver3,5.45673
QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000067.smt2,solver4,0.313598
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.mark_opt_subexp.il.dwp.smt2,solver0,0.0147001
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.mark_opt_subexp.il.dwp.smt2,solver1,0.013501
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.mark_opt_subexp.il.dwp.smt2,solver2,0.0455421
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.mark_opt_subexp.il.dwp.smt2,solver3,0.049974
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.mark_opt_subexp.il.dwp.smt2,solver4,0.0237199
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_leader_election.3.prop1_ab_cti_max.smt2,solver0,0.256065
