benchmark,solver,score
BV/2017-Preiner-scholl-smt08/model/model_6_55.smt2,solver0,2400
BV/2017-Preiner-scholl-smt08/model/model_6_55.smt2,solver1,601.037
BV/2017-Preiner-scholl-smt08/model/model_6_55.smt2,solver2,0.0421899
BV/2017-Preiner-scholl-smt08/model/model_6_55.smt2,solver3,0.030327
BV/2017-Preiner-psyco/009.smt2,solver0,17.7115
BV/2017-Preiner-psyco/009.smt2,solver1,0.0750041
BV/2017-Preiner-psyco/009.smt2,solver2,0.089225
BV/2017-Preiner-psyco/009.smt2,solver3,0.02065
BV/2020-Preiner-fmcad20/inv/check_ic_bvsge_s_x_64.smt2,solver0,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvsge_s_x_64.smt2,solver1,176.407
BV/2020-Preiner-fmcad20/inv/check_ic_bvsge_s_x_64.smt2,solver2,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvsge_s_x_64.smt2,solver3,0.184629
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node191763.smt2,solver0,3.96072
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node191763.smt2,solver1,0.0179651
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node191763.smt2,solver2,0.030979
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node191763.smt2,solver3,0.0156501
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node561875.smt2,solver0,2.70151
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node561875.smt2,solver1,0.0178641
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node561875.smt2,solver2,0.030872
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node561875.smt2,solver3,0.015861
BV/2020-Preiner-fmcad20/inv/check_ic_concat_x_s_32.smt2,solver0,2400
BV/2020-Preiner-fmcad20/inv/check_ic_concat_x_s_32.smt2,solver1,0.025337
BV/2020-Preiner-fmcad20/inv/check_ic_concat_x_s_32.smt2,solver2,2400
BV/2020-Preiner-fmcad20/inv/check_ic_concat_x_s_32.smt2,solver3,0.025885
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node559112.smt2,solver0,2.90656
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node559112.smt2,solver1,0.0183789
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node559112.smt2,solver2,0.030905
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node559112.smt2,solver3,0.0144009
BV/llvm13-smtlib/09.smt2,solver0,2400
BV/llvm13-smtlib/09.smt2,solver1,54.5241
BV/llvm13-smtlib/09.smt2,solver2,2400
BV/llvm13-smtlib/09.smt2,solver3,39.6189
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node364901.smt2,solver0,2.87435
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node364901.smt2,solver1,0.0181541
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node364901.smt2,solver2,0.0310949
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node364901.smt2,solver3,0.015523
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node534312.smt2,solver0,2.79413
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node534312.smt2,solver1,0.0188081
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node534312.smt2,solver2,0.0316369
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node534312.smt2,solver3,0.015807
BV/2017-Preiner-scholl-smt08/model/model_6_43.smt2,solver0,2400
BV/2017-Preiner-scholl-smt08/model/model_6_43.smt2,solver1,4.95306
BV/2017-Preiner-scholl-smt08/model/model_6_43.smt2,solver2,0.0406251
BV/2017-Preiner-scholl-smt08/model/model_6_43.smt2,solver3,0.0226859
BV/2018-Preiner-cav18/check_eq_bvshl0_32bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_eq_bvshl0_32bit.smt2,solver1,0.154084
BV/2018-Preiner-cav18/check_eq_bvshl0_32bit.smt2,solver2,2.02433
BV/2018-Preiner-cav18/check_eq_bvshl0_32bit.smt2,solver3,0.110669
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node361299.smt2,solver0,2.85393
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node361299.smt2,solver1,0.0203551
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node361299.smt2,solver2,0.0341931
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node361299.smt2,solver3,0.015641
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_43.smt2,solver0,2400
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_43.smt2,solver1,24.9078
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_43.smt2,solver2,0.0804371
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_43.smt2,solver3,0.0277741
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node361987.smt2,solver0,2.89536
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node361987.smt2,solver1,0.0182971
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node361987.smt2,solver2,0.0319409
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node361987.smt2,solver3,0.0169621
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_47.smt2,solver0,2400
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_47.smt2,solver1,0.0244619
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_47.smt2,solver2,0.189357
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_47.smt2,solver3,0.019204
BV/wintersteiger/fmsd13/ranking/kmdf_pcidrv_sys_hw_nic_init.c.smt2,solver0,2400
BV/wintersteiger/fmsd13/ranking/kmdf_pcidrv_sys_hw_nic_init.c.smt2,solver1,0.023884
BV/wintersteiger/fmsd13/ranking/kmdf_pcidrv_sys_hw_nic_init.c.smt2,solver2,2400
BV/wintersteiger/fmsd13/ranking/kmdf_pcidrv_sys_hw_nic_init.c.smt2,solver3,0.119809
BV/wintersteiger/fmsd13/fixpoint/AR-fixpoint-8.smt2,solver0,46.41
BV/wintersteiger/fmsd13/fixpoint/AR-fixpoint-8.smt2,solver1,0.0237619
BV/wintersteiger/fmsd13/fixpoint/AR-fixpoint-8.smt2,solver2,0.901775
BV/wintersteiger/fmsd13/fixpoint/AR-fixpoint-8.smt2,solver3,0.0202601
BV/2020-Preiner-fmcad20/cons/check_cc_bvand_x_s_4.smt2,solver0,2400
BV/2020-Preiner-fmcad20/cons/check_cc_bvand_x_s_4.smt2,solver1,0.577888
BV/2020-Preiner-fmcad20/cons/check_cc_bvand_x_s_4.smt2,solver2,0.074148
BV/2020-Preiner-fmcad20/cons/check_cc_bvand_x_s_4.smt2,solver3,0.024169
BV/2020-Preiner-fmcad20/inv/check_ic_bvult_x_s_64.smt2,solver0,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvult_x_s_64.smt2,solver1,120.216
BV/2020-Preiner-fmcad20/inv/check_ic_bvult_x_s_64.smt2,solver2,2400
BV/2020-Preiner-fmcad20/inv/check_ic_bvult_x_s_64.smt2,solver3,0.144592
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_38.smt2,solver0,2400
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_38.smt2,solver1,2400
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_38.smt2,solver2,0.572079
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_38.smt2,solver3,110.203
BV/2020-Preiner-fmcad20/cons/check_cc_urem_s_x_4.smt2,solver0,2400
BV/2020-Preiner-fmcad20/cons/check_cc_urem_s_x_4.smt2,solver1,3.11478
BV/2020-Preiner-fmcad20/cons/check_cc_urem_s_x_4.smt2,solver2,0.112286
BV/2020-Preiner-fmcad20/cons/check_cc_urem_s_x_4.smt2,solver3,0.0854379
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_44.smt2,solver0,2400
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_44.smt2,solver1,2400
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_44.smt2,solver2,0.188259
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_44.smt2,solver3,213.216
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node632728.smt2,solver0,2.8632
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node632728.smt2,solver1,0.019073
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node632728.smt2,solver2,0.0324679
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node632728.smt2,solver3,0.0158429
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node547640.smt2,solver0,2.71208
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node547640.smt2,solver1,0.0174899
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node547640.smt2,solver2,0.030617
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node547640.smt2,solver3,0.0161019
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node391376.smt2,solver0,6.17694
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node391376.smt2,solver1,0.018005
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node391376.smt2,solver2,0.033647
