benchmark,solver,score
QF_BV/asp/KnightTour/knightTour.in01.smt2,solver0,2.05554
QF_BV/asp/KnightTour/knightTour.in01.smt2,solver1,6.98839
QF_BV/asp/KnightTour/knightTour.in01.smt2,solver2,1.6894
QF_BV/asp/KnightTour/knightTour.in01.smt2,solver3,4.47483
QF_BV/asp/KnightTour/knightTour.in01.smt2,solver4,40.5696
QF_BV/asp/KnightTour/knightTour.in01.smt2,solver5,1.31191
QF_BV/Sage2/bench_3170.smt2,solver0,0.192177
QF_BV/Sage2/bench_3170.smt2,solver1,1.56244
QF_BV/Sage2/bench_3170.smt2,solver2,0.024005
QF_BV/Sage2/bench_3170.smt2,solver3,0.848294
QF_BV/Sage2/bench_3170.smt2,solver4,2.3523
QF_BV/Sage2/bench_3170.smt2,solver5,0.798395
QF_BV/asp/GraphColouring/graph-colouring-nodes=145-density=0.1-instance=10.smt2,solver0,372.763
QF_BV/asp/GraphColouring/graph-colouring-nodes=145-density=0.1-instance=10.smt2,solver1,554.668
QF_BV/asp/GraphColouring/graph-colouring-nodes=145-density=0.1-instance=10.smt2,solver2,410.871
QF_BV/asp/GraphColouring/graph-colouring-nodes=145-density=0.1-instance=10.smt2,solver3,387.907
QF_BV/asp/GraphColouring/graph-colouring-nodes=145-density=0.1-instance=10.smt2,solver4,2400
QF_BV/asp/GraphColouring/graph-colouring-nodes=145-density=0.1-instance=10.smt2,solver5,737.957
QF_BV/Sage2/bench_9422.smt2,solver0,1.07965
QF_BV/Sage2/bench_9422.smt2,solver1,1.03616
QF_BV/Sage2/bench_9422.smt2,solver2,4.51845
QF_BV/Sage2/bench_9422.smt2,solver3,241.167
QF_BV/Sage2/bench_9422.smt2,solver4,583.121
QF_BV/Sage2/bench_9422.smt2,solver5,2400
QF_BV/Sage2/bench_15486.smt2,solver0,2.4276
QF_BV/Sage2/bench_15486.smt2,solver1,0.503229
QF_BV/Sage2/bench_15486.smt2,solver2,0.490793
QF_BV/Sage2/bench_15486.smt2,solver3,21.7018
QF_BV/Sage2/bench_15486.smt2,solver4,45.5715
QF_BV/Sage2/bench_15486.smt2,solver5,6.22708
QF_BV/20210219-Sydr/master/cjpeg/predicate_373.smt2,solver0,1.12832
QF_BV/20210219-Sydr/master/cjpeg/predicate_373.smt2,solver1,0.37153
QF_BV/20210219-Sydr/master/cjpeg/predicate_373.smt2,solver2,0.38638
QF_BV/20210219-Sydr/master/cjpeg/predicate_373.smt2,solver3,1.56908
QF_BV/20210219-Sydr/master/cjpeg/predicate_373.smt2,solver4,1.61392
QF_BV/20210219-Sydr/master/cjpeg/predicate_373.smt2,solver5,2400
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1228430.smt2,solver0,0.567882
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1228430.smt2,solver1,1.68834
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1228430.smt2,solver2,0.64345
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1228430.smt2,solver3,5.74731
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1228430.smt2,solver4,10.0835
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1228430.smt2,solver5,4.03379
QF_BV/bruttomesso/core/ext_con_036_008_0128.smt2,solver0,1.05747
QF_BV/bruttomesso/core/ext_con_036_008_0128.smt2,solver1,0.352182
QF_BV/bruttomesso/core/ext_con_036_008_0128.smt2,solver2,0.282899
QF_BV/bruttomesso/core/ext_con_036_008_0128.smt2,solver3,0.501335
QF_BV/bruttomesso/core/ext_con_036_008_0128.smt2,solver4,2.69185
QF_BV/bruttomesso/core/ext_con_036_008_0128.smt2,solver5,0.122006
QF_BV/Sage2/bench_3575.smt2,solver0,14.0899
QF_BV/Sage2/bench_3575.smt2,solver1,0.351897
QF_BV/Sage2/bench_3575.smt2,solver2,139.347
QF_BV/Sage2/bench_3575.smt2,solver3,24.1062
QF_BV/Sage2/bench_3575.smt2,solver4,32.7321
QF_BV/Sage2/bench_3575.smt2,solver5,193.898
QF_BV/sage/app1/bench_60.smt2,solver0,0.405255
QF_BV/sage/app1/bench_60.smt2,solver1,0.330113
QF_BV/sage/app1/bench_60.smt2,solver2,0.479225
QF_BV/sage/app1/bench_60.smt2,solver3,3.10392
QF_BV/sage/app1/bench_60.smt2,solver4,0.400965
QF_BV/sage/app1/bench_60.smt2,solver5,9.54707
QF_BV/Sage2/bench_6702.smt2,solver0,5.59542
QF_BV/Sage2/bench_6702.smt2,solver1,1.02198
QF_BV/Sage2/bench_6702.smt2,solver2,0.252993
QF_BV/Sage2/bench_6702.smt2,solver3,2.68813
QF_BV/Sage2/bench_6702.smt2,solver4,432.384
QF_BV/Sage2/bench_6702.smt2,solver5,72.7895
QF_BV/sage/app7/bench_8518.smt2,solver0,1.32242
QF_BV/sage/app7/bench_8518.smt2,solver1,0.568195
QF_BV/sage/app7/bench_8518.smt2,solver2,0.373828
QF_BV/sage/app7/bench_8518.smt2,solver3,4.23305
QF_BV/sage/app7/bench_8518.smt2,solver4,0.669889
QF_BV/sage/app7/bench_8518.smt2,solver5,0.658464
QF_BV/Sage2/bench_7808.smt2,solver0,0.380953
QF_BV/Sage2/bench_7808.smt2,solver1,0.214441
QF_BV/Sage2/bench_7808.smt2,solver2,0.057842
QF_BV/Sage2/bench_7808.smt2,solver3,2.70403
QF_BV/Sage2/bench_7808.smt2,solver4,2.77275
QF_BV/Sage2/bench_7808.smt2,solver5,2400
QF_BV/Sage2/bench_15914.smt2,solver0,0.557303
QF_BV/Sage2/bench_15914.smt2,solver1,0.658106
QF_BV/Sage2/bench_15914.smt2,solver2,0.0923409
QF_BV/Sage2/bench_15914.smt2,solver3,6.21315
QF_BV/Sage2/bench_15914.smt2,solver4,1.7775
QF_BV/Sage2/bench_15914.smt2,solver5,4.57088
QF_BV/sage/app7/bench_4869.smt2,solver0,1.41207
QF_BV/sage/app7/bench_4869.smt2,solver1,0.607184
QF_BV/sage/app7/bench_4869.smt2,solver2,0.406521
QF_BV/sage/app7/bench_4869.smt2,solver3,4.64309
QF_BV/sage/app7/bench_4869.smt2,solver4,0.71961
