benchmark,solver,score
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn501.smt2,solver0,0.0250491
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn501.smt2,solver1,0.0158389
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn501.smt2,solver2,0.067825
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn501.smt2,solver3,0.055003
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn501.smt2,solver4,0.553293
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn501.smt2,solver5,0.01842
/p/graves/smtFiles/QF_UF/QG-classification/qg5/iso_brn501.smt2,solver6,0.0314031
/p/graves/smtFiles/QF_AX/swap/swap_invalid_t3_np_nf_ai_00009_003.cvc.smt2,solver0,2400
/p/graves/smtFiles/QF_AX/swap/swap_invalid_t3_np_nf_ai_00009_003.cvc.smt2,solver1,0.016758
/p/graves/smtFiles/QF_AX/swap/swap_invalid_t3_np_nf_ai_00009_003.cvc.smt2,solver2,0.034939
/p/graves/smtFiles/QF_AX/swap/swap_invalid_t3_np_nf_ai_00009_003.cvc.smt2,solver3,0.055929
/p/graves/smtFiles/QF_AX/swap/swap_invalid_t3_np_nf_ai_00009_003.cvc.smt2,solver4,0.398915
/p/graves/smtFiles/QF_AX/swap/swap_invalid_t3_np_nf_ai_00009_003.cvc.smt2,solver5,2400
/p/graves/smtFiles/QF_AX/swap/swap_invalid_t3_np_nf_ai_00009_003.cvc.smt2,solver6,0.042061
/p/graves/smtFiles/QF_UF/QG-classification/qg7/gensys_brn_sk051.smt2,solver0,0.589876
/p/graves/smtFiles/QF_UF/QG-classification/qg7/gensys_brn_sk051.smt2,solver1,0.104757
/p/graves/smtFiles/QF_UF/QG-classification/qg7/gensys_brn_sk051.smt2,solver2,1.42285
/p/graves/smtFiles/QF_UF/QG-classification/qg7/gensys_brn_sk051.smt2,solver3,0.37863
/p/graves/smtFiles/QF_UF/QG-classification/qg7/gensys_brn_sk051.smt2,solver4,2.70151
/p/graves/smtFiles/QF_UF/QG-classification/qg7/gensys_brn_sk051.smt2,solver5,0.177167
/p/graves/smtFiles/QF_UF/QG-classification/qg7/gensys_brn_sk051.smt2,solver6,0.287537
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn204.smt2,solver0,0.032476
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn204.smt2,solver1,0.018289
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn204.smt2,solver2,0.102115
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn204.smt2,solver3,0.057715
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn204.smt2,solver4,0.840207
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn204.smt2,solver5,0.0247191
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn204.smt2,solver6,0.0341111
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn173.smt2,solver0,0.0328321
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn173.smt2,solver1,0.0240061
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn173.smt2,solver2,0.0683151
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn173.smt2,solver3,0.033777
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn173.smt2,solver4,0.524585
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn173.smt2,solver5,0.0222601
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn173.smt2,solver6,0.027749
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn1066.smt2,solver0,0.0909159
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn1066.smt2,solver1,0.0183789
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn1066.smt2,solver2,0.097088
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn1066.smt2,solver3,0.0818751
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn1066.smt2,solver4,0.632398
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn1066.smt2,solver5,0.026237
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_brn1066.smt2,solver6,0.0310499
/p/graves/smtFiles/QF_UF/QG-classification/qg5/gensys_icl991.smt2,solver0,1.73833
