benchmark,solver,score
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_lemmas_global_12.smt2,solver0,0.250669
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_lemmas_global_12.smt2,solver1,0.180135
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_lemmas_global_12.smt2,solver2,0.0578241
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_lemmas_global_12.smt2,solver3,2400
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_lemmas_global_12.smt2,solver4,0.0390361
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_lemmas_global_12.smt2,solver5,15.0997
QF_NRA/hycomp/ball_count_2d_hill.05.redlog_global_8.smt2,solver0,3.28144
QF_NRA/hycomp/ball_count_2d_hill.05.redlog_global_8.smt2,solver1,0.210534
QF_NRA/hycomp/ball_count_2d_hill.05.redlog_global_8.smt2,solver2,0.0603291
QF_NRA/hycomp/ball_count_2d_hill.05.redlog_global_8.smt2,solver3,11.1684
QF_NRA/hycomp/ball_count_2d_hill.05.redlog_global_8.smt2,solver4,0.0406269
QF_NRA/hycomp/ball_count_2d_hill.05.redlog_global_8.smt2,solver5,19.7124
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0058.smt2,solver0,0.011828
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0058.smt2,solver1,0.029546
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0058.smt2,solver2,107.603
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0058.smt2,solver3,0.0181571
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0058.smt2,solver4,0.0111
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0058.smt2,solver5,0.018627
QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0152.smt2,solver0,0.0149729
QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0152.smt2,solver1,0.0218829
QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0152.smt2,solver2,2400
QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0152.smt2,solver3,0.0130291
QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0152.smt2,solver4,0.174615
QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0152.smt2,solver5,0.0190079
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_8.smt2,solver0,0.025032
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_8.smt2,solver1,0.0880809
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_8.smt2,solver2,0.034765
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_8.smt2,solver3,1.13421
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_8.smt2,solver4,2400
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_8.smt2,solver5,9.21868
QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0038.smt2,solver0,0.0130399
QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0038.smt2,solver1,0.029605
QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0038.smt2,solver2,2400
QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0038.smt2,solver3,0.0104269
QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0038.smt2,solver4,0.0111619
QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0038.smt2,solver5,0.016994
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0106.smt2,solver0,0.012444
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0106.smt2,solver1,0.0302079
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0106.smt2,solver2,2400
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0106.smt2,solver3,0.012548
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0106.smt2,solver4,0.025819
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0106.smt2,solver5,0.0177481
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0452.smt2,solver0,0.0202651
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0452.smt2,solver1,0.123616
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0452.smt2,solver2,44.1782
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0452.smt2,solver3,0.899218
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0452.smt2,solver4,0.018827
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0452.smt2,solver5,0.126146
QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0010.smt2,solver0,0.029505
QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0010.smt2,solver1,0.023078
