benchmark,solver,score
LRA/2010-Monniaux-QE/mjollnir6/formula_022.smt2,solver0,3.50675
LRA/2010-Monniaux-QE/mjollnir6/formula_022.smt2,solver1,0.0483331
LRA/2010-Monniaux-QE/mjollnir6/formula_022.smt2,solver2,0.0490351
LRA/2010-Monniaux-QE/mjollnir6/formula_022.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_022.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_022.smt2,solver5,0.249786
LRA/2010-Monniaux-QE/mjollnir6/formula_022.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_022.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_022.smt2,solver8,676.378
LRA/2010-Monniaux-QE/mjollnir6/formula_299.smt2,solver0,3.87148
LRA/2010-Monniaux-QE/mjollnir6/formula_299.smt2,solver1,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_299.smt2,solver2,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_299.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_299.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_299.smt2,solver5,0.684548
LRA/2010-Monniaux-QE/mjollnir6/formula_299.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_299.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_299.smt2,solver8,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_013.smt2,solver0,3.68876
LRA/2010-Monniaux-QE/mjollnir6/formula_013.smt2,solver1,0.373911
LRA/2010-Monniaux-QE/mjollnir6/formula_013.smt2,solver2,0.376015
LRA/2010-Monniaux-QE/mjollnir6/formula_013.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_013.smt2,solver4,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_013.smt2,solver5,0.327925
LRA/2010-Monniaux-QE/mjollnir6/formula_013.smt2,solver6,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_013.smt2,solver7,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_013.smt2,solver8,85.9148
LRA/2010-Monniaux-QE/mjollnir6/formula_058.smt2,solver0,2.8949
LRA/2010-Monniaux-QE/mjollnir6/formula_058.smt2,solver1,0.0317329
LRA/2010-Monniaux-QE/mjollnir6/formula_058.smt2,solver2,0.0176879
LRA/2010-Monniaux-QE/mjollnir6/formula_058.smt2,solver3,2400
LRA/2010-Monniaux-QE/mjollnir6/formula_058.smt2,solver4,2400
