benchmark,solver,score
/p/graves/smtFiles/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_2-pieceTemplate.smt2,solver0,8.75274
/p/graves/smtFiles/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_2-pieceTemplate.smt2,solver1,102.114
/p/graves/smtFiles/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_2-pieceTemplate.smt2,solver2,64.4992
/p/graves/smtFiles/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_2-pieceTemplate.smt2,solver3,128.564
/p/graves/smtFiles/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_2-pieceTemplate.smt2,solver4,2400
/p/graves/smtFiles/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_2-pieceTemplate.smt2,solver5,267.014
/p/graves/smtFiles/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_2-pieceTemplate.smt2,solver6,6.47249
/p/graves/smtFiles/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_2-pieceTemplate.smt2,solver7,46.6271
/p/graves/smtFiles/QF_RDL/sal/fischer3-mutex-20.smt2,solver0,19.1899
/p/graves/smtFiles/QF_RDL/sal/fischer3-mutex-20.smt2,solver1,4.48931
/p/graves/smtFiles/QF_RDL/sal/fischer3-mutex-20.smt2,solver2,6.20393
/p/graves/smtFiles/QF_RDL/sal/fischer3-mutex-20.smt2,solver3,4.06632
/p/graves/smtFiles/QF_RDL/sal/fischer3-mutex-20.smt2,solver4,2400
/p/graves/smtFiles/QF_RDL/sal/fischer3-mutex-20.smt2,solver5,50.7075
/p/graves/smtFiles/QF_RDL/sal/fischer3-mutex-20.smt2,solver6,2.71495
/p/graves/smtFiles/QF_RDL/sal/fischer3-mutex-20.smt2,solver7,1.49522
