benchmark,solver,score
/p/graves/smtFiles/LIA/tptp/NUM864=1.smt2,solver0,2.74842
/p/graves/smtFiles/LIA/tptp/NUM864=1.smt2,solver1,0.016727
/p/graves/smtFiles/LIA/tptp/NUM864=1.smt2,solver2,0.016683
/p/graves/smtFiles/LIA/tptp/NUM864=1.smt2,solver3,0.766544
/p/graves/smtFiles/LIA/tptp/NUM864=1.smt2,solver4,0.349077
/p/graves/smtFiles/LIA/tptp/NUM864=1.smt2,solver5,0.055983
/p/graves/smtFiles/LIA/tptp/NUM864=1.smt2,solver6,2400
/p/graves/smtFiles/LIA/tptp/NUM864=1.smt2,solver7,2400
/p/graves/smtFiles/LIA/tptp/NUM864=1.smt2,solver8,0.0151821
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_044.smt2,solver0,3.49423
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_044.smt2,solver1,0.540964
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_044.smt2,solver2,0.538681
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_044.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_044.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_044.smt2,solver5,0.16597
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_044.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_044.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_044.smt2,solver8,1.15408
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_007.smt2,solver0,2.85923
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_007.smt2,solver1,0.0174721
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_007.smt2,solver2,0.017227
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_007.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_007.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_007.smt2,solver5,0.110336
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_007.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_007.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_007.smt2,solver8,0.035016
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_289.smt2,solver0,26.7081
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_289.smt2,solver1,0.042133
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_289.smt2,solver2,0.042012
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_289.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_289.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_289.smt2,solver5,0.167752
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_289.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_289.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_289.smt2,solver8,0.0426031
/p/graves/smtFiles/NRA/keymaera/controllability-lemma-disturbed-node4537.smt2,solver0,2400
/p/graves/smtFiles/NRA/keymaera/controllability-lemma-disturbed-node4537.smt2,solver1,2400
/p/graves/smtFiles/NRA/keymaera/controllability-lemma-disturbed-node4537.smt2,solver2,2400
