benchmark,solver,score
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_021.smt2,solver0,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_021.smt2,solver1,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_021.smt2,solver2,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_021.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_021.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_021.smt2,solver5,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_021.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_021.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_021.smt2,solver8,0.354372
/p/graves/smtFiles/LRA/scholl-smt08/RNDPRE/RNDPRE_3_60.smt2,solver0,2400
/p/graves/smtFiles/LRA/scholl-smt08/RNDPRE/RNDPRE_3_60.smt2,solver1,2.09899
/p/graves/smtFiles/LRA/scholl-smt08/RNDPRE/RNDPRE_3_60.smt2,solver2,2.09956
/p/graves/smtFiles/LRA/scholl-smt08/RNDPRE/RNDPRE_3_60.smt2,solver3,2400
/p/graves/smtFiles/LRA/scholl-smt08/RNDPRE/RNDPRE_3_60.smt2,solver4,2400
/p/graves/smtFiles/LRA/scholl-smt08/RNDPRE/RNDPRE_3_60.smt2,solver5,2400
/p/graves/smtFiles/LRA/scholl-smt08/RNDPRE/RNDPRE_3_60.smt2,solver6,2400
/p/graves/smtFiles/LRA/scholl-smt08/RNDPRE/RNDPRE_3_60.smt2,solver7,2400
/p/graves/smtFiles/LRA/scholl-smt08/RNDPRE/RNDPRE_3_60.smt2,solver8,0.152729
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_062.smt2,solver0,4.48466
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_062.smt2,solver1,0.641367
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_062.smt2,solver2,0.644948
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_062.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_062.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_062.smt2,solver5,0.608717
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_062.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_062.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_062.smt2,solver8,396.432
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_195.smt2,solver0,3.11035
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_195.smt2,solver1,0.019934
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_195.smt2,solver2,0.0202531
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_195.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_195.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_195.smt2,solver5,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_195.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_195.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_195.smt2,solver8,0.024888
/p/graves/smtFiles/NIA/tptp/NUM886=1.smt2,solver0,2.86798
/p/graves/smtFiles/NIA/tptp/NUM886=1.smt2,solver1,0.017917
/p/graves/smtFiles/NIA/tptp/NUM886=1.smt2,solver2,0.0184891
/p/graves/smtFiles/NIA/tptp/NUM886=1.smt2,solver3,2400
/p/graves/smtFiles/NIA/tptp/NUM886=1.smt2,solver4,2400
/p/graves/smtFiles/NIA/tptp/NUM886=1.smt2,solver5,2400
/p/graves/smtFiles/NIA/tptp/NUM886=1.smt2,solver6,2400
/p/graves/smtFiles/NIA/tptp/NUM886=1.smt2,solver7,2400
/p/graves/smtFiles/NIA/tptp/NUM886=1.smt2,solver8,0.03034
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_075.smt2,solver0,12.6264
