benchmark,solver,score
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node152942.smt2,solver0,2.87007
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node152942.smt2,solver1,0.0181551
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node152942.smt2,solver2,0.0317201
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node152942.smt2,solver3,0.01552
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node345844.smt2,solver0,2.8132
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node345844.smt2,solver1,0.018121
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node345844.smt2,solver2,0.032066
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node345844.smt2,solver3,0.015767
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node529697.smt2,solver0,2.81001
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node529697.smt2,solver1,0.018594
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node529697.smt2,solver2,0.0312181
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node529697.smt2,solver3,0.0146651
BV/2020-Preiner-fmcad20/cons/check_cc_bvuge_s_x_64.smt2,solver0,2400
BV/2020-Preiner-fmcad20/cons/check_cc_bvuge_s_x_64.smt2,solver1,120.163
BV/2020-Preiner-fmcad20/cons/check_cc_bvuge_s_x_64.smt2,solver2,0.0498641
BV/2020-Preiner-fmcad20/cons/check_cc_bvuge_s_x_64.smt2,solver3,0.0632251
BV/2018-Preiner-cav18/check_bvsgt_bvlshr1_64bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_bvsgt_bvlshr1_64bit.smt2,solver1,0.28385
BV/2018-Preiner-cav18/check_bvsgt_bvlshr1_64bit.smt2,solver2,2400
BV/2018-Preiner-cav18/check_bvsgt_bvlshr1_64bit.smt2,solver3,0.0831151
BV/2017-Preiner-UltimateAutomizer/nested9_true-unreach-call.i_670.smt2,solver0,2400
BV/2017-Preiner-UltimateAutomizer/nested9_true-unreach-call.i_670.smt2,solver1,0.214427
BV/2017-Preiner-UltimateAutomizer/nested9_true-unreach-call.i_670.smt2,solver2,0.0393409
BV/2017-Preiner-UltimateAutomizer/nested9_true-unreach-call.i_670.smt2,solver3,0.0917401
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node529585.smt2,solver0,2.86777
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node529585.smt2,solver1,0.0179481
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node529585.smt2,solver2,0.0312949
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node529585.smt2,solver3,0.0160149
BV/2018-Preiner-cav18/check_bvslt_bvshl0_64bit.smt2,solver0,2400
BV/2018-Preiner-cav18/check_bvslt_bvshl0_64bit.smt2,solver1,5.00464
BV/2018-Preiner-cav18/check_bvslt_bvshl0_64bit.smt2,solver2,0.222583
BV/2018-Preiner-cav18/check_bvslt_bvshl0_64bit.smt2,solver3,0.033394
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node676430.smt2,solver0,2.84438
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node676430.smt2,solver1,0.0180941
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node676430.smt2,solver2,0.0315011
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node676430.smt2,solver3,0.0147351
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node351044.smt2,solver0,2.68327
