benchmark,solver,score
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-040.smt2,solver0,0.174089
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-040.smt2,solver1,0.081251
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-040.smt2,solver2,4.89888
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-040.smt2,solver3,0.453843
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-040.smt2,solver4,0.399429
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_df.set_char_quoting.il.wp.smt2,solver0,0.109084
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_df.set_char_quoting.il.wp.smt2,solver1,0.1428
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_df.set_char_quoting.il.wp.smt2,solver2,0.383368
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_df.set_char_quoting.il.wp.smt2,solver3,0.661532
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_df.set_char_quoting.il.wp.smt2,solver4,0.301877
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha256sum.get_quoting_style.il.dwp.smt2,solver0,0.084993
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha256sum.get_quoting_style.il.dwp.smt2,solver1,0.0254979
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha256sum.get_quoting_style.il.dwp.smt2,solver2,0.211203
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha256sum.get_quoting_style.il.dwp.smt2,solver3,0.125681
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha256sum.get_quoting_style.il.dwp.smt2,solver4,4.97143
/p/graves/smtFiles/QF_ABV/brummayerbiere/swapmem004ue.smt2,solver0,0.937743
/p/graves/smtFiles/QF_ABV/brummayerbiere/swapmem004ue.smt2,solver1,0.543856
/p/graves/smtFiles/QF_ABV/brummayerbiere/swapmem004ue.smt2,solver2,0.459685
/p/graves/smtFiles/QF_ABV/brummayerbiere/swapmem004ue.smt2,solver3,0.494193
/p/graves/smtFiles/QF_ABV/brummayerbiere/swapmem004ue.smt2,solver4,1.53159
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000224.smt2,solver0,0.060928
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000224.smt2,solver1,2.61166
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000224.smt2,solver2,13.1641
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000224.smt2,solver3,5.37131
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000224.smt2,solver4,0.309084
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-093.smt2,solver0,0.173052
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-093.smt2,solver1,0.0726911
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-093.smt2,solver2,6.08551
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-093.smt2,solver3,0.470448
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-093.smt2,solver4,0.629181
/p/graves/smtFiles/QF_UFBV/20210312-Bouvier/vlsat3_d22.smt2,solver0,21.7046
/p/graves/smtFiles/QF_UFBV/20210312-Bouvier/vlsat3_d22.smt2,solver1,2400
/p/graves/smtFiles/QF_UFBV/20210312-Bouvier/vlsat3_d22.smt2,solver2,186.027
/p/graves/smtFiles/QF_UFBV/20210312-Bouvier/vlsat3_d22.smt2,solver3,199.382
/p/graves/smtFiles/QF_UFBV/20210312-Bouvier/vlsat3_d22.smt2,solver4,64.3146
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp.smt2,solver0,61.2506
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp.smt2,solver1,0.0600351
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp.smt2,solver2,2400
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp.smt2,solver3,3.0063
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp.smt2,solver4,3.52746
/p/graves/smtFiles/QF_ABV/egt/egt-4798.smt2,solver0,0.0105559
/p/graves/smtFiles/QF_ABV/egt/egt-4798.smt2,solver1,0.0133731
/p/graves/smtFiles/QF_ABV/egt/egt-4798.smt2,solver2,0.0200799
/p/graves/smtFiles/QF_ABV/egt/egt-4798.smt2,solver3,0.0207661
/p/graves/smtFiles/QF_ABV/egt/egt-4798.smt2,solver4,0.0166041
/p/graves/smtFiles/QF_ABV/egt/egt-1957.smt2,solver0,0.0126519
/p/graves/smtFiles/QF_ABV/egt/egt-1957.smt2,solver1,0.010333
/p/graves/smtFiles/QF_ABV/egt/egt-1957.smt2,solver2,0.020625
/p/graves/smtFiles/QF_ABV/egt/egt-1957.smt2,solver3,0.0184449
/p/graves/smtFiles/QF_ABV/egt/egt-1957.smt2,solver4,0.0161351
/p/graves/smtFiles/QF_ABV/egt/egt-7645.smt2,solver0,0.010779
/p/graves/smtFiles/QF_ABV/egt/egt-7645.smt2,solver1,0.0100619
/p/graves/smtFiles/QF_ABV/egt/egt-7645.smt2,solver2,0.028282
/p/graves/smtFiles/QF_ABV/egt/egt-7645.smt2,solver3,0.021268
/p/graves/smtFiles/QF_ABV/egt/egt-7645.smt2,solver4,0.031417
/p/graves/smtFiles/QF_ABV/egt/egt-1404.smt2,solver0,0.0101061
/p/graves/smtFiles/QF_ABV/egt/egt-1404.smt2,solver1,0.0114081
/p/graves/smtFiles/QF_ABV/egt/egt-1404.smt2,solver2,0.0223761
/p/graves/smtFiles/QF_ABV/egt/egt-1404.smt2,solver3,0.0204591
/p/graves/smtFiles/QF_ABV/egt/egt-1404.smt2,solver4,0.024331
/p/graves/smtFiles/QF_ABV/egt/egt-3125.smt2,solver0,0.011892
/p/graves/smtFiles/QF_ABV/egt/egt-3125.smt2,solver1,0.0105701
/p/graves/smtFiles/QF_ABV/egt/egt-3125.smt2,solver2,0.019947
/p/graves/smtFiles/QF_ABV/egt/egt-3125.smt2,solver3,0.020795
/p/graves/smtFiles/QF_ABV/egt/egt-3125.smt2,solver4,0.0165659
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000168.smt2,solver0,0.0602289
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000168.smt2,solver1,2.62734
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000168.smt2,solver2,13.1387
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000168.smt2,solver3,5.34236
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000168.smt2,solver4,0.307799
/p/graves/smtFiles/QF_ABV/egt/egt-3796.smt2,solver0,0.0122801
/p/graves/smtFiles/QF_ABV/egt/egt-3796.smt2,solver1,0.0106741
/p/graves/smtFiles/QF_ABV/egt/egt-3796.smt2,solver2,0.0183721
/p/graves/smtFiles/QF_ABV/egt/egt-3796.smt2,solver3,0.0188471
/p/graves/smtFiles/QF_ABV/egt/egt-3796.smt2,solver4,0.0161699
/p/graves/smtFiles/QF_ABV/bench_ab/ft-out-2006-03-02--18_03_59-test0002.smt2,solver0,0.0112049
/p/graves/smtFiles/QF_ABV/bench_ab/ft-out-2006-03-02--18_03_59-test0002.smt2,solver1,0.012533
/p/graves/smtFiles/QF_ABV/bench_ab/ft-out-2006-03-02--18_03_59-test0002.smt2,solver2,0.0449331
/p/graves/smtFiles/QF_ABV/bench_ab/ft-out-2006-03-02--18_03_59-test0002.smt2,solver3,0.0894931
/p/graves/smtFiles/QF_ABV/bench_ab/ft-out-2006-03-02--18_03_59-test0002.smt2,solver4,0.0217289
/p/graves/smtFiles/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_dd.advance_input_offset.il.disjunctions_3.smt2,solver0,0.0228021
/p/graves/smtFiles/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_dd.advance_input_offset.il.disjunctions_3.smt2,solver1,0.0118631
/p/graves/smtFiles/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_dd.advance_input_offset.il.disjunctions_3.smt2,solver2,0.0711561
/p/graves/smtFiles/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_dd.advance_input_offset.il.disjunctions_3.smt2,solver3,0.078938
/p/graves/smtFiles/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_dd.advance_input_offset.il.disjunctions_3.smt2,solver4,0.0840059
/p/graves/smtFiles/QF_ABV/egt/egt-2963.smt2,solver0,0.012022
/p/graves/smtFiles/QF_ABV/egt/egt-2963.smt2,solver1,0.010224
/p/graves/smtFiles/QF_ABV/egt/egt-2963.smt2,solver2,0.0174131
/p/graves/smtFiles/QF_ABV/egt/egt-2963.smt2,solver3,0.017461
/p/graves/smtFiles/QF_ABV/egt/egt-2963.smt2,solver4,0.0153699
/p/graves/smtFiles/QF_ABV/egt/egt-0337.smt2,solver0,0.0346071
/p/graves/smtFiles/QF_ABV/egt/egt-0337.smt2,solver1,0.0104221
/p/graves/smtFiles/QF_ABV/egt/egt-0337.smt2,solver2,0.0327139
/p/graves/smtFiles/QF_ABV/egt/egt-0337.smt2,solver3,0.02529
/p/graves/smtFiles/QF_ABV/egt/egt-0337.smt2,solver4,0.032856
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_factor-query-004617.smt2,solver0,0.0369241
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_factor-query-004617.smt2,solver1,0.0746889
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_factor-query-004617.smt2,solver2,0.752638
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_factor-query-004617.smt2,solver3,0.754813
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_factor-query-004617.smt2,solver4,3.13379
/p/graves/smtFiles/QF_ABV/egt/egt-4272.smt2,solver0,0.010676
/p/graves/smtFiles/QF_ABV/egt/egt-4272.smt2,solver1,0.00991193
/p/graves/smtFiles/QF_ABV/egt/egt-4272.smt2,solver2,0.0410079
/p/graves/smtFiles/QF_ABV/egt/egt-4272.smt2,solver3,0.0238891
/p/graves/smtFiles/QF_ABV/egt/egt-4272.smt2,solver4,0.044282
/p/graves/smtFiles/QF_ABV/egt/egt-4581.smt2,solver0,0.011024
/p/graves/smtFiles/QF_ABV/egt/egt-4581.smt2,solver1,0.00953901
/p/graves/smtFiles/QF_ABV/egt/egt-4581.smt2,solver2,0.0385449
/p/graves/smtFiles/QF_ABV/egt/egt-4581.smt2,solver3,0.022919
/p/graves/smtFiles/QF_ABV/egt/egt-4581.smt2,solver4,0.0440019
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000227.smt2,solver0,0.126703
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000227.smt2,solver1,0.0502671
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000227.smt2,solver2,5.06665
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000227.smt2,solver3,0.517609
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000227.smt2,solver4,0.448133
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe.smt2,solver0,0.0462209
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe.smt2,solver1,0.0349989
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe.smt2,solver2,0.218768
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe.smt2,solver3,0.539995
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe.smt2,solver4,0.0617259
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000128.smt2,solver0,0.499253
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000128.smt2,solver1,0.228523
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000128.smt2,solver2,15.6848
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000128.smt2,solver3,0.902304
/p/graves/smtFiles/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000128.smt2,solver4,0.78441
/p/graves/smtFiles/QF_ABV/egt/egt-7301.smt2,solver0,0.0129811
/p/graves/smtFiles/QF_ABV/egt/egt-7301.smt2,solver1,0.0106219
/p/graves/smtFiles/QF_ABV/egt/egt-7301.smt2,solver2,0.0206749
/p/graves/smtFiles/QF_ABV/egt/egt-7301.smt2,solver3,0.0202831
/p/graves/smtFiles/QF_ABV/egt/egt-7301.smt2,solver4,0.016789
/p/graves/smtFiles/QF_UFBV/20210312-Bouvier/vlsat3_d76.smt2,solver0,152.071
/p/graves/smtFiles/QF_UFBV/20210312-Bouvier/vlsat3_d76.smt2,solver1,703.42
/p/graves/smtFiles/QF_UFBV/20210312-Bouvier/vlsat3_d76.smt2,solver2,551.46
/p/graves/smtFiles/QF_UFBV/20210312-Bouvier/vlsat3_d76.smt2,solver3,748.013
/p/graves/smtFiles/QF_UFBV/20210312-Bouvier/vlsat3_d76.smt2,solver4,225.481
/p/graves/smtFiles/QF_ABV/dwp_formulas/try3_noof_functions_dwp_pr.bkm_scale.il.dwp.smt2,solver0,0.0386149
/p/graves/smtFiles/QF_ABV/dwp_formulas/try3_noof_functions_dwp_pr.bkm_scale.il.dwp.smt2,solver1,0.0174779
/p/graves/smtFiles/QF_ABV/dwp_formulas/try3_noof_functions_dwp_pr.bkm_scale.il.dwp.smt2,solver2,0.146416
/p/graves/smtFiles/QF_ABV/dwp_formulas/try3_noof_functions_dwp_pr.bkm_scale.il.dwp.smt2,solver3,0.090356
/p/graves/smtFiles/QF_ABV/dwp_formulas/try3_noof_functions_dwp_pr.bkm_scale.il.dwp.smt2,solver4,0.053628
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tsort.count_items.il.flanagansaxe.smt2,solver0,0.0129609
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tsort.count_items.il.flanagansaxe.smt2,solver1,0.011619
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tsort.count_items.il.flanagansaxe.smt2,solver2,0.0385789
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tsort.count_items.il.flanagansaxe.smt2,solver3,0.055417
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tsort.count_items.il.flanagansaxe.smt2,solver4,0.0260289
/p/graves/smtFiles/QF_ABV/egt/egt-4027.smt2,solver0,0.017827
/p/graves/smtFiles/QF_ABV/egt/egt-4027.smt2,solver1,0.0114091
/p/graves/smtFiles/QF_ABV/egt/egt-4027.smt2,solver2,0.0227781
/p/graves/smtFiles/QF_ABV/egt/egt-4027.smt2,solver3,0.021346
/p/graves/smtFiles/QF_ABV/egt/egt-4027.smt2,solver4,0.016448
/p/graves/smtFiles/QF_ABV/egt/egt-5201.smt2,solver0,0.00987995
/p/graves/smtFiles/QF_ABV/egt/egt-5201.smt2,solver1,0.0127939
/p/graves/smtFiles/QF_ABV/egt/egt-5201.smt2,solver2,0.062649
/p/graves/smtFiles/QF_ABV/egt/egt-5201.smt2,solver3,0.024878
/p/graves/smtFiles/QF_ABV/egt/egt-5201.smt2,solver4,0.0625779
/p/graves/smtFiles/QF_ABV/dwp_formulas/try3_true_functions_dwp_pinky.get_quoting_style.il.dwp.smt2,solver0,0.0108279
/p/graves/smtFiles/QF_ABV/dwp_formulas/try3_true_functions_dwp_pinky.get_quoting_style.il.dwp.smt2,solver1,0.0123491
/p/graves/smtFiles/QF_ABV/dwp_formulas/try3_true_functions_dwp_pinky.get_quoting_style.il.dwp.smt2,solver2,0.0270381
/p/graves/smtFiles/QF_ABV/dwp_formulas/try3_true_functions_dwp_pinky.get_quoting_style.il.dwp.smt2,solver3,0.0259431
/p/graves/smtFiles/QF_ABV/dwp_formulas/try3_true_functions_dwp_pinky.get_quoting_style.il.dwp.smt2,solver4,0.0160431
/p/graves/smtFiles/QF_ABV/egt/egt-7447.smt2,solver0,0.0120789
/p/graves/smtFiles/QF_ABV/egt/egt-7447.smt2,solver1,0.0106131
/p/graves/smtFiles/QF_ABV/egt/egt-7447.smt2,solver2,0.0210561
/p/graves/smtFiles/QF_ABV/egt/egt-7447.smt2,solver3,0.034406
/p/graves/smtFiles/QF_ABV/egt/egt-7447.smt2,solver4,0.0171731
/p/graves/smtFiles/QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_firewire_tree.1.prop1_ab_reg_max.smt2,solver0,1.47578
