benchmark,solver,score
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1228432.smt2,solver0,0.603611
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1228432.smt2,solver1,1.76905
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1228432.smt2,solver2,0.797898
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1228432.smt2,solver3,7.03182
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1228432.smt2,solver4,10.4384
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1228432.smt2,solver5,10.206
QF_BV/20210219-Sydr/master/yices/predicate_3225.smt2,solver0,2400
QF_BV/20210219-Sydr/master/yices/predicate_3225.smt2,solver1,2400
QF_BV/20210219-Sydr/master/yices/predicate_3225.smt2,solver2,2400
QF_BV/20210219-Sydr/master/yices/predicate_3225.smt2,solver3,2400
QF_BV/20210219-Sydr/master/yices/predicate_3225.smt2,solver4,2400
QF_BV/20210219-Sydr/master/yices/predicate_3225.smt2,solver5,2400
QF_BV/Sage2/bench_1883.smt2,solver0,13.3362
QF_BV/Sage2/bench_1883.smt2,solver1,0.944429
QF_BV/Sage2/bench_1883.smt2,solver2,95.7381
QF_BV/Sage2/bench_1883.smt2,solver3,397.294
QF_BV/Sage2/bench_1883.smt2,solver4,20.4545
QF_BV/Sage2/bench_1883.smt2,solver5,43.4171
QF_BV/Sage2/bench_5227.smt2,solver0,23.4602
QF_BV/Sage2/bench_5227.smt2,solver1,0.642259
QF_BV/Sage2/bench_5227.smt2,solver2,78.8104
QF_BV/Sage2/bench_5227.smt2,solver3,18.5329
QF_BV/Sage2/bench_5227.smt2,solver4,131.311
QF_BV/Sage2/bench_5227.smt2,solver5,95.027
QF_BV/sage/app7/bench_5858.smt2,solver0,1.37987
QF_BV/sage/app7/bench_5858.smt2,solver1,0.595605
QF_BV/sage/app7/bench_5858.smt2,solver2,0.393159
QF_BV/sage/app7/bench_5858.smt2,solver3,4.46108
QF_BV/sage/app7/bench_5858.smt2,solver4,0.703322
QF_BV/sage/app7/bench_5858.smt2,solver5,0.654226
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1276.smt2,solver0,0.0397631
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1276.smt2,solver1,0.017957
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1276.smt2,solver2,0.0423231
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1276.smt2,solver3,0.042132
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1276.smt2,solver4,0.0349491
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1276.smt2,solver5,0.015987
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1232138.smt2,solver0,0.532874
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1232138.smt2,solver1,1.0613
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1232138.smt2,solver2,0.272535
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1232138.smt2,solver3,5.07204
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1232138.smt2,solver4,14.9632
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1232138.smt2,solver5,1.77971
QF_BV/sage/app11/bench_391.smt2,solver0,0.45404
QF_BV/sage/app11/bench_391.smt2,solver1,24.9594
QF_BV/sage/app11/bench_391.smt2,solver2,0.139325
QF_BV/sage/app11/bench_391.smt2,solver3,3.65122
QF_BV/sage/app11/bench_391.smt2,solver4,34.0589
QF_BV/sage/app11/bench_391.smt2,solver5,0.256558
QF_BV/sage/app11/bench_262.smt2,solver0,0.455659
QF_BV/sage/app11/bench_262.smt2,solver1,17.1491
QF_BV/sage/app11/bench_262.smt2,solver2,0.140231
QF_BV/sage/app11/bench_262.smt2,solver3,3.64015
QF_BV/sage/app11/bench_262.smt2,solver4,34.877
QF_BV/sage/app11/bench_262.smt2,solver5,0.331114
QF_BV/Sage2/bench_2591.smt2,solver0,4.41315
QF_BV/Sage2/bench_2591.smt2,solver1,0.254159
QF_BV/Sage2/bench_2591.smt2,solver2,0.276017
QF_BV/Sage2/bench_2591.smt2,solver3,2400
QF_BV/Sage2/bench_2591.smt2,solver4,0.721687
QF_BV/Sage2/bench_2591.smt2,solver5,2400
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1228606.smt2,solver0,0.574058
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1228606.smt2,solver1,1.66846
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1228606.smt2,solver2,0.627698
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1228606.smt2,solver3,27.3065
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1228606.smt2,solver4,16.0049
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1228606.smt2,solver5,4.46322
QF_BV/sage/app7/bench_1520.smt2,solver0,0.563727
QF_BV/sage/app7/bench_1520.smt2,solver1,0.254147
QF_BV/sage/app7/bench_1520.smt2,solver2,0.109209
QF_BV/sage/app7/bench_1520.smt2,solver3,1.95578
QF_BV/sage/app7/bench_1520.smt2,solver4,0.31753
QF_BV/sage/app7/bench_1520.smt2,solver5,0.361036
QF_BV/sage/app11/bench_52.smt2,solver0,0.45769
QF_BV/sage/app11/bench_52.smt2,solver1,6.19577
QF_BV/sage/app11/bench_52.smt2,solver2,0.139187
QF_BV/sage/app11/bench_52.smt2,solver3,3.6943
QF_BV/sage/app11/bench_52.smt2,solver4,0.368028
QF_BV/sage/app11/bench_52.smt2,solver5,0.243036
QF_BV/20210219-Sydr/symbolic_memory/bst/cjpeg/predicate_367.smt2,solver0,0.722199
QF_BV/20210219-Sydr/symbolic_memory/bst/cjpeg/predicate_367.smt2,solver1,0.518567
QF_BV/20210219-Sydr/symbolic_memory/bst/cjpeg/predicate_367.smt2,solver2,0.66131
QF_BV/20210219-Sydr/symbolic_memory/bst/cjpeg/predicate_367.smt2,solver3,23.6369
QF_BV/20210219-Sydr/symbolic_memory/bst/cjpeg/predicate_367.smt2,solver4,3.55849
QF_BV/20210219-Sydr/symbolic_memory/bst/cjpeg/predicate_367.smt2,solver5,93.9038
QF_BV/Sage2/bench_16948.smt2,solver0,0.202531
QF_BV/Sage2/bench_16948.smt2,solver1,0.311372
QF_BV/Sage2/bench_16948.smt2,solver2,0.042828
QF_BV/Sage2/bench_16948.smt2,solver3,82.9434
QF_BV/Sage2/bench_16948.smt2,solver4,0.144524
QF_BV/Sage2/bench_16948.smt2,solver5,2400
QF_BV/sage/app1/bench_1281.smt2,solver0,0.048099
QF_BV/sage/app1/bench_1281.smt2,solver1,0.329557
QF_BV/sage/app1/bench_1281.smt2,solver2,0.0534521
QF_BV/sage/app1/bench_1281.smt2,solver3,1.27328
QF_BV/sage/app1/bench_1281.smt2,solver4,0.497973
QF_BV/sage/app1/bench_1281.smt2,solver5,0.448922
QF_BV/sage/app1/bench_2078.smt2,solver0,0.295836
QF_BV/sage/app1/bench_2078.smt2,solver1,0.246989
QF_BV/sage/app1/bench_2078.smt2,solver2,0.023724
QF_BV/sage/app1/bench_2078.smt2,solver3,0.15855
QF_BV/sage/app1/bench_2078.smt2,solver4,0.074225
QF_BV/sage/app1/bench_2078.smt2,solver5,0.237605
QF_BV/sage/app1/bench_2124.smt2,solver0,1.49019
QF_BV/sage/app1/bench_2124.smt2,solver1,0.705959
QF_BV/sage/app1/bench_2124.smt2,solver2,0.929308
QF_BV/sage/app1/bench_2124.smt2,solver3,7.20334
QF_BV/sage/app1/bench_2124.smt2,solver4,0.877217
QF_BV/sage/app1/bench_2124.smt2,solver5,2.8997
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1566.smt2,solver0,0.0523669
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1566.smt2,solver1,0.039884
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1566.smt2,solver2,0.018074
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1566.smt2,solver3,0.06791
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1566.smt2,solver4,0.0811659
