benchmark,solver,score
QF_UF/QG-classification/qg5/iso_icl332.smt2,solver0,0.041731
QF_UF/QG-classification/qg5/iso_icl332.smt2,solver1,0.012832
QF_UF/QG-classification/qg5/iso_icl332.smt2,solver2,0.0898741
QF_UF/QG-classification/qg5/iso_icl332.smt2,solver3,0.043485
QF_UF/QG-classification/qg5/iso_icl332.smt2,solver4,0.95911
QF_UF/QG-classification/qg5/iso_icl332.smt2,solver5,0.0230369
QF_UF/QG-classification/qg5/iso_icl332.smt2,solver6,0.0391661
QF_UF/QG-classification/qg5/iso_icl956.smt2,solver0,0.0292719
QF_UF/QG-classification/qg5/iso_icl956.smt2,solver1,0.0132051
QF_UF/QG-classification/qg5/iso_icl956.smt2,solver2,0.0817021
QF_UF/QG-classification/qg5/iso_icl956.smt2,solver3,0.0364229
QF_UF/QG-classification/qg5/iso_icl956.smt2,solver4,0.660411
QF_UF/QG-classification/qg5/iso_icl956.smt2,solver5,0.0209891
QF_UF/QG-classification/qg5/iso_icl956.smt2,solver6,0.033648
QF_UF/QG-classification/qg5/gensys_icl092.smt2,solver0,1.30031
QF_UF/QG-classification/qg5/gensys_icl092.smt2,solver1,0.0600229
QF_UF/QG-classification/qg5/gensys_icl092.smt2,solver2,0.908408
QF_UF/QG-classification/qg5/gensys_icl092.smt2,solver3,0.41433
QF_UF/QG-classification/qg5/gensys_icl092.smt2,solver4,8.19498
QF_UF/QG-classification/qg5/gensys_icl092.smt2,solver5,0.0873341
QF_UF/QG-classification/qg5/gensys_icl092.smt2,solver6,0.734901
QF_UF/QG-classification/qg5/gensys_brn507.smt2,solver0,0.0567869
QF_UF/QG-classification/qg5/gensys_brn507.smt2,solver1,0.021677
QF_UF/QG-classification/qg5/gensys_brn507.smt2,solver2,0.0986521
QF_UF/QG-classification/qg5/gensys_brn507.smt2,solver3,0.04157
QF_UF/QG-classification/qg5/gensys_brn507.smt2,solver4,0.651399
QF_UF/QG-classification/qg5/gensys_brn507.smt2,solver5,0.021443
QF_UF/QG-classification/qg5/gensys_brn507.smt2,solver6,0.03048
QF_UF/QG-classification/qg5/gensys_icl1261.smt2,solver0,0.46304
QF_UF/QG-classification/qg5/gensys_icl1261.smt2,solver1,0.017579
QF_UF/QG-classification/qg5/gensys_icl1261.smt2,solver2,0.336373
QF_UF/QG-classification/qg5/gensys_icl1261.smt2,solver3,0.176745
QF_UF/QG-classification/qg5/gensys_icl1261.smt2,solver4,2.0433
QF_UF/QG-classification/qg5/gensys_icl1261.smt2,solver5,0.027114
QF_UF/QG-classification/qg5/gensys_icl1261.smt2,solver6,0.201149
QF_UF/QG-classification/qg5/iso_icl302.smt2,solver0,0.0411849
QF_UF/QG-classification/qg5/iso_icl302.smt2,solver1,0.0199381
QF_UF/QG-classification/qg5/iso_icl302.smt2,solver2,0.0840101
QF_UF/QG-classification/qg5/iso_icl302.smt2,solver3,0.0439419
QF_UF/QG-classification/qg5/iso_icl302.smt2,solver4,0.76036
QF_UF/QG-classification/qg5/iso_icl302.smt2,solver5,0.0206799
QF_UF/QG-classification/qg5/iso_icl302.smt2,solver6,0.0373991
QF_UF/QG-classification/qg5/iso_icl1215.smt2,solver0,0.0276381
QF_UF/QG-classification/qg5/iso_icl1215.smt2,solver1,0.017408
QF_UF/QG-classification/qg5/iso_icl1215.smt2,solver2,0.07235
QF_UF/QG-classification/qg5/iso_icl1215.smt2,solver3,0.0360591
QF_UF/QG-classification/qg5/iso_icl1215.smt2,solver4,0.819776
QF_UF/QG-classification/qg5/iso_icl1215.smt2,solver5,0.019941
QF_UF/QG-classification/qg5/iso_icl1215.smt2,solver6,0.031722
QF_UF/QG-classification/qg5/iso_icl798.smt2,solver0,0.031662
QF_UF/QG-classification/qg5/iso_icl798.smt2,solver1,0.0188379
QF_UF/QG-classification/qg5/iso_icl798.smt2,solver2,0.0743201
QF_UF/QG-classification/qg5/iso_icl798.smt2,solver3,0.0418419
QF_UF/QG-classification/qg5/iso_icl798.smt2,solver4,0.782909
QF_UF/QG-classification/qg5/iso_icl798.smt2,solver5,0.019449
QF_UF/QG-classification/qg5/iso_icl798.smt2,solver6,0.0331849
QF_UF/QG-classification/qg5/iso_brn932.smt2,solver0,0.063825
QF_UF/QG-classification/qg5/iso_brn932.smt2,solver1,0.019182
QF_UF/QG-classification/qg5/iso_brn932.smt2,solver2,0.0824499
QF_UF/QG-classification/qg5/iso_brn932.smt2,solver3,0.0421199
QF_UF/QG-classification/qg5/iso_brn932.smt2,solver4,0.594617
QF_UF/QG-classification/qg5/iso_brn932.smt2,solver5,0.0271991
QF_UF/QG-classification/qg5/iso_brn932.smt2,solver6,0.0335009
QF_UF/QG-classification/qg5/gensys_brn944.smt2,solver0,0.049338
QF_UF/QG-classification/qg5/gensys_brn944.smt2,solver1,0.0221431
QF_UF/QG-classification/qg5/gensys_brn944.smt2,solver2,0.180526
QF_UF/QG-classification/qg5/gensys_brn944.smt2,solver3,0.037501
QF_UF/QG-classification/qg5/gensys_brn944.smt2,solver4,0.661858
QF_UF/QG-classification/qg5/gensys_brn944.smt2,solver5,0.0237269
QF_UF/QG-classification/qg5/gensys_brn944.smt2,solver6,0.0577491
QF_UF/QG-classification/qg5/gensys_icl606.smt2,solver0,1.6971
QF_UF/QG-classification/qg5/gensys_icl606.smt2,solver1,0.072425
QF_UF/QG-classification/qg5/gensys_icl606.smt2,solver2,1.3404
QF_UF/QG-classification/qg5/gensys_icl606.smt2,solver3,0.776214
QF_UF/QG-classification/qg5/gensys_icl606.smt2,solver4,5.61339
QF_UF/QG-classification/qg5/gensys_icl606.smt2,solver5,0.137375
QF_UF/QG-classification/qg5/gensys_icl606.smt2,solver6,1.47246
QF_UF/QG-classification/qg5/gensys_icl1160.smt2,solver0,2.47828
QF_UF/QG-classification/qg5/gensys_icl1160.smt2,solver1,0.049451
QF_UF/QG-classification/qg5/gensys_icl1160.smt2,solver2,1.11732
QF_UF/QG-classification/qg5/gensys_icl1160.smt2,solver3,0.592346
QF_UF/QG-classification/qg5/gensys_icl1160.smt2,solver4,4.93492
QF_UF/QG-classification/qg5/gensys_icl1160.smt2,solver5,0.03776
QF_UF/QG-classification/qg5/gensys_icl1160.smt2,solver6,1.19009
QF_UF/QG-classification/qg5/gensys_brn628.smt2,solver0,0.0332451
QF_UF/QG-classification/qg5/gensys_brn628.smt2,solver1,0.0197829
QF_UF/QG-classification/qg5/gensys_brn628.smt2,solver2,0.214063
QF_UF/QG-classification/qg5/gensys_brn628.smt2,solver3,0.0566499
QF_UF/QG-classification/qg5/gensys_brn628.smt2,solver4,0.839123
QF_UF/QG-classification/qg5/gensys_brn628.smt2,solver5,0.026577
QF_UF/QG-classification/qg5/gensys_brn628.smt2,solver6,0.048178
QF_UF/QG-classification/qg5/iso_brn600.smt2,solver0,0.0323629
QF_UF/QG-classification/qg5/iso_brn600.smt2,solver1,0.019502
QF_UF/QG-classification/qg5/iso_brn600.smt2,solver2,0.0702801
QF_UF/QG-classification/qg5/iso_brn600.smt2,solver3,0.0343979
QF_UF/QG-classification/qg5/iso_brn600.smt2,solver4,0.595756
QF_UF/QG-classification/qg5/iso_brn600.smt2,solver5,0.0187071
QF_UF/QG-classification/qg5/iso_brn600.smt2,solver6,0.036999
QF_UF/QG-classification/qg5/gensys_icl1120.smt2,solver0,0.65273
QF_UF/QG-classification/qg5/gensys_icl1120.smt2,solver1,0.0196911
QF_UF/QG-classification/qg5/gensys_icl1120.smt2,solver2,0.535838
QF_UF/QG-classification/qg5/gensys_icl1120.smt2,solver3,0.226906
QF_UF/QG-classification/qg5/gensys_icl1120.smt2,solver4,2.83873
QF_UF/QG-classification/qg5/gensys_icl1120.smt2,solver5,0.036816
QF_UF/QG-classification/qg5/gensys_icl1120.smt2,solver6,0.44212
