benchmark,solver,score
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvor_rtl.smt2,solver0,0.0123761
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvor_rtl.smt2,solver1,0.021899
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvor_rtl.smt2,solver2,0.0191801
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvor_rtl.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvor_rtl.smt2,solver4,0.0313261
QF_UFNIA/201903-Zohar-alive/qf_muldivrem:876_values_0.smt2,solver0,0.0338721
QF_UFNIA/201903-Zohar-alive/qf_muldivrem:876_values_0.smt2,solver1,0.0814201
QF_UFNIA/201903-Zohar-alive/qf_muldivrem:876_values_0.smt2,solver2,0.215673
QF_UFNIA/201903-Zohar-alive/qf_muldivrem:876_values_0.smt2,solver3,2400
QF_UFNIA/201903-Zohar-alive/qf_muldivrem:876_values_0.smt2,solver4,0.044664
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2647_values_0.smt2,solver0,0.0120841
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2647_values_0.smt2,solver1,0.0222891
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2647_values_0.smt2,solver2,0.0208551
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2647_values_0.smt2,solver3,2400
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2647_values_0.smt2,solver4,0.0316089
QF_UFNIA/20190906-CLEARSY/0001/00379.smt2,solver0,0.22805
QF_UFNIA/20190906-CLEARSY/0001/00379.smt2,solver1,0.17559
QF_UFNIA/20190906-CLEARSY/0001/00379.smt2,solver2,2400
QF_UFNIA/20190906-CLEARSY/0001/00379.smt2,solver3,2400
QF_UFNIA/20190906-CLEARSY/0001/00379.smt2,solver4,0.0531741
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvadd_rtl.smt2,solver0,0.0219161
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvadd_rtl.smt2,solver1,0.0240269
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvadd_rtl.smt2,solver2,0.095376
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvadd_rtl.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvadd_rtl.smt2,solver4,0.0316949
QF_UFNIA/201903-Zohar-alive/qf_AddSub:1043_values_0.smt2,solver0,0.020722
QF_UFNIA/201903-Zohar-alive/qf_AddSub:1043_values_0.smt2,solver1,0.0641329
QF_UFNIA/201903-Zohar-alive/qf_AddSub:1043_values_0.smt2,solver2,0.238223
QF_UFNIA/201903-Zohar-alive/qf_AddSub:1043_values_0.smt2,solver3,2400
QF_UFNIA/201903-Zohar-alive/qf_AddSub:1043_values_0.smt2,solver4,0.0361459
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvashr0_ltr_inv_g.smt2,solver0,0.037867
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvashr0_ltr_inv_g.smt2,solver1,0.0946449
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvashr0_ltr_inv_g.smt2,solver2,0.228176
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvashr0_ltr_inv_g.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvashr0_ltr_inv_g.smt2,solver4,0.0552991
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:716_values_0.smt2,solver0,0.0127129
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:716_values_0.smt2,solver1,0.024033
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:716_values_0.smt2,solver2,0.0203219
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:716_values_0.smt2,solver3,2400
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:716_values_0.smt2,solver4,0.0319279
QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvnot_rtl.smt2,solver0,0.0128999
QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvnot_rtl.smt2,solver1,0.0338931
QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvnot_rtl.smt2,solver2,0.063473
QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvnot_rtl.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvnot_rtl.smt2,solver4,0.0358469
QF_UFNIA/20190909-CLEARSY/0021/00001.smt2,solver0,0.014657
QF_UFNIA/20190909-CLEARSY/0021/00001.smt2,solver1,0.0214411
QF_UFNIA/20190909-CLEARSY/0021/00001.smt2,solver2,2400
QF_UFNIA/20190909-CLEARSY/0021/00001.smt2,solver3,2400
QF_UFNIA/20190909-CLEARSY/0021/00001.smt2,solver4,0.0306221
QF_UFNIA/20190906-CLEARSY/0009/00122.smt2,solver0,0.0354311
QF_UFNIA/20190906-CLEARSY/0009/00122.smt2,solver1,0.019651
QF_UFNIA/20190906-CLEARSY/0009/00122.smt2,solver2,2400
QF_UFNIA/20190906-CLEARSY/0009/00122.smt2,solver3,2400
QF_UFNIA/20190906-CLEARSY/0009/00122.smt2,solver4,0.0286731
QF_UFNRA/cas/40f10.smt2,solver0,180.203
QF_UFNRA/cas/40f10.smt2,solver1,2400
QF_UFNRA/cas/40f10.smt2,solver2,2400
QF_UFNRA/cas/40f10.smt2,solver3,2400
QF_UFNRA/cas/40f10.smt2,solver4,13.6838
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2265_values_0.smt2,solver0,0.013936
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2265_values_0.smt2,solver1,0.0218081
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2265_values_0.smt2,solver2,0.02071
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2265_values_0.smt2,solver3,2400
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2265_values_0.smt2,solver4,0.0312401
QF_UFNIA/20190906-CLEARSY/0000/00018.smt2,solver0,0.184952
QF_UFNIA/20190906-CLEARSY/0000/00018.smt2,solver1,0.518572
QF_UFNIA/20190906-CLEARSY/0000/00018.smt2,solver2,2400
QF_UFNIA/20190906-CLEARSY/0000/00018.smt2,solver3,2400
QF_UFNIA/20190906-CLEARSY/0000/00018.smt2,solver4,0.0611059
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1230_values_0.smt2,solver0,0.021838
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1230_values_0.smt2,solver1,0.0230491
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1230_values_0.smt2,solver2,0.0203139
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1230_values_0.smt2,solver3,2400
QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1230_values_0.smt2,solver4,0.0312521
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvmul_rtl.smt2,solver0,0.0157419
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvmul_rtl.smt2,solver1,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvmul_rtl.smt2,solver2,0.209746
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvmul_rtl.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvmul_rtl.smt2,solver4,0.051418
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvashr0_rtl.smt2,solver0,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvashr0_rtl.smt2,solver1,0.029593
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvashr0_rtl.smt2,solver2,0.322109
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvashr0_rtl.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvashr0_rtl.smt2,solver4,0.0335849
QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvneg_ltr_inv_g.smt2,solver0,0.014585
QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvneg_ltr_inv_g.smt2,solver1,0.031862
QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvneg_ltr_inv_g.smt2,solver2,0.030161
QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvneg_ltr_inv_g.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvneg_ltr_inv_g.smt2,solver4,0.034753
QF_ANIA/UltimateAutomizer/cs_fib_false-unreach-call.i.smt2,solver0,2400
QF_ANIA/UltimateAutomizer/cs_fib_false-unreach-call.i.smt2,solver1,32.1097
QF_ANIA/UltimateAutomizer/cs_fib_false-unreach-call.i.smt2,solver2,6.05041
QF_ANIA/UltimateAutomizer/cs_fib_false-unreach-call.i.smt2,solver3,2400
QF_ANIA/UltimateAutomizer/cs_fib_false-unreach-call.i.smt2,solver4,2.91897
QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvnot_ltr_inv_g.smt2,solver0,0.013804
QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvnot_ltr_inv_g.smt2,solver1,0.030503
QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvnot_ltr_inv_g.smt2,solver2,0.0385839
QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvnot_ltr_inv_g.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvnot_ltr_inv_g.smt2,solver4,0.0349159
QF_UFNIA/201903-Zohar-ic/int_check_ne_bvashr1_rtl.smt2,solver0,0.0590491
QF_UFNIA/201903-Zohar-ic/int_check_ne_bvashr1_rtl.smt2,solver1,0.10427
QF_UFNIA/201903-Zohar-ic/int_check_ne_bvashr1_rtl.smt2,solver2,0.198611
QF_UFNIA/201903-Zohar-ic/int_check_ne_bvashr1_rtl.smt2,solver3,2400
QF_UFNIA/201903-Zohar-ic/int_check_ne_bvashr1_rtl.smt2,solver4,0.0638509
