benchmark,solver,score
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_55_35_556_1567050.smt_in.smt2,solver0,2400
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_55_35_556_1567050.smt_in.smt2,solver1,2400
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_55_35_556_1567050.smt_in.smt2,solver2,0.391366
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_55_35_556_1567050.smt_in.smt2,solver3,2400
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_55_35_556_1567050.smt_in.smt2,solver4,2400
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_55_35_556_1567050.smt_in.smt2,solver5,2400
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_55_35_556_1567050.smt_in.smt2,solver6,2400
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_55_35_556_1567050.smt_in.smt2,solver7,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_47_54_822_1082204.smt_in.smt2,solver0,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_47_54_822_1082204.smt_in.smt2,solver1,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_47_54_822_1082204.smt_in.smt2,solver2,0.333415
UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_47_54_822_1082204.smt_in.smt2,solver3,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_47_54_822_1082204.smt_in.smt2,solver4,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_47_54_822_1082204.smt_in.smt2,solver5,142.865
UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_47_54_822_1082204.smt_in.smt2,solver6,0.518059
UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_47_54_822_1082204.smt_in.smt2,solver7,0.112145
UF/sledgehammer/NS_Shared/uf.575493.smt2,solver0,2400
UF/sledgehammer/NS_Shared/uf.575493.smt2,solver1,2400
UF/sledgehammer/NS_Shared/uf.575493.smt2,solver2,511.471
UF/sledgehammer/NS_Shared/uf.575493.smt2,solver3,0.782546
UF/sledgehammer/NS_Shared/uf.575493.smt2,solver4,2400
UF/sledgehammer/NS_Shared/uf.575493.smt2,solver5,0.234833
UF/sledgehammer/NS_Shared/uf.575493.smt2,solver6,2400
UF/sledgehammer/NS_Shared/uf.575493.smt2,solver7,34.8524
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_55_47_947_1561198.smt_in.smt2,solver0,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_55_47_947_1561198.smt_in.smt2,solver1,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_55_47_947_1561198.smt_in.smt2,solver2,0.50403
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_55_47_947_1561198.smt_in.smt2,solver3,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_55_47_947_1561198.smt_in.smt2,solver4,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_55_47_947_1561198.smt_in.smt2,solver5,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_55_47_947_1561198.smt_in.smt2,solver6,331.258
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_55_47_947_1561198.smt_in.smt2,solver7,176.912
UF/sledgehammer/QEpres/uf.783379.smt2,solver0,2400
UF/sledgehammer/QEpres/uf.783379.smt2,solver1,2400
UF/sledgehammer/QEpres/uf.783379.smt2,solver2,2400
UF/sledgehammer/QEpres/uf.783379.smt2,solver3,0.771064
UF/sledgehammer/QEpres/uf.783379.smt2,solver4,2400
UF/sledgehammer/QEpres/uf.783379.smt2,solver5,0.082959
UF/sledgehammer/QEpres/uf.783379.smt2,solver6,2400
UF/sledgehammer/QEpres/uf.783379.smt2,solver7,2400
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_16_50_12_039_1120712.smt_in.smt2,solver0,2400
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_16_50_12_039_1120712.smt_in.smt2,solver1,2400
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_16_50_12_039_1120712.smt_in.smt2,solver2,0.135913
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_16_50_12_039_1120712.smt_in.smt2,solver3,10.2916
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_16_50_12_039_1120712.smt_in.smt2,solver4,2400
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_16_50_12_039_1120712.smt_in.smt2,solver5,1.76933
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_16_50_12_039_1120712.smt_in.smt2,solver6,2400
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_16_50_12_039_1120712.smt_in.smt2,solver7,2400
UF/sledgehammer/FFT/uf.670593.smt2,solver0,2400
UF/sledgehammer/FFT/uf.670593.smt2,solver1,2.06357
UF/sledgehammer/FFT/uf.670593.smt2,solver2,0.257054
UF/sledgehammer/FFT/uf.670593.smt2,solver3,22.3179
UF/sledgehammer/FFT/uf.670593.smt2,solver4,2400
UF/sledgehammer/FFT/uf.670593.smt2,solver5,23.4166
UF/sledgehammer/FFT/uf.670593.smt2,solver6,0.047829
