benchmark,solver,score
/p/graves/smtFiles/QF_ABV/egt/egt-1368.smt2,solver0,0.010564
/p/graves/smtFiles/QF_ABV/egt/egt-1368.smt2,solver1,0.0101491
/p/graves/smtFiles/QF_ABV/egt/egt-1368.smt2,solver2,0.021119
/p/graves/smtFiles/QF_ABV/egt/egt-1368.smt2,solver3,0.0203001
/p/graves/smtFiles/QF_ABV/egt/egt-1368.smt2,solver4,0.017142
/p/graves/smtFiles/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp.smt2,solver0,0.052069
/p/graves/smtFiles/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp.smt2,solver1,0.0159991
/p/graves/smtFiles/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp.smt2,solver2,0.294103
/p/graves/smtFiles/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp.smt2,solver3,0.295374
/p/graves/smtFiles/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp.smt2,solver4,0.125122
/p/graves/smtFiles/QF_ABV/calc2/calc2_sec2_mult_bmc25.atlas.smt2,solver0,2400
/p/graves/smtFiles/QF_ABV/calc2/calc2_sec2_mult_bmc25.atlas.smt2,solver1,568.004
/p/graves/smtFiles/QF_ABV/calc2/calc2_sec2_mult_bmc25.atlas.smt2,solver2,2400
/p/graves/smtFiles/QF_ABV/calc2/calc2_sec2_mult_bmc25.atlas.smt2,solver3,2400
/p/graves/smtFiles/QF_ABV/calc2/calc2_sec2_mult_bmc25.atlas.smt2,solver4,2400
/p/graves/smtFiles/QF_ABV/egt/egt-3308.smt2,solver0,0.010437
/p/graves/smtFiles/QF_ABV/egt/egt-3308.smt2,solver1,0.0121921
/p/graves/smtFiles/QF_ABV/egt/egt-3308.smt2,solver2,0.025628
/p/graves/smtFiles/QF_ABV/egt/egt-3308.smt2,solver3,0.025174
/p/graves/smtFiles/QF_ABV/egt/egt-3308.smt2,solver4,0.0161079
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_join.bkm_scale.il.flanagansaxe.smt2,solver0,0.041412
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_join.bkm_scale.il.flanagansaxe.smt2,solver1,0.0167
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_join.bkm_scale.il.flanagansaxe.smt2,solver2,0.126968
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_join.bkm_scale.il.flanagansaxe.smt2,solver3,0.185538
/p/graves/smtFiles/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_join.bkm_scale.il.flanagansaxe.smt2,solver4,0.0446891
/p/graves/smtFiles/QF_ABV/egt/egt-3981.smt2,solver0,0.0109101
/p/graves/smtFiles/QF_ABV/egt/egt-3981.smt2,solver1,0.013729
/p/graves/smtFiles/QF_ABV/egt/egt-3981.smt2,solver2,0.0178341
