benchmark,solver,score
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_207.smt2,solver0,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_207.smt2,solver1,0.0674769
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_207.smt2,solver2,0.0675891
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_207.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_207.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_207.smt2,solver5,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_207.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_207.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_207.smt2,solver8,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_164.smt2,solver0,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_164.smt2,solver1,0.0453241
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_164.smt2,solver2,0.0464691
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_164.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_164.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_164.smt2,solver5,0.317655
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_164.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_164.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir6/formula_164.smt2,solver8,32.1291
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_177.smt2,solver0,3.90771
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_177.smt2,solver1,30.0818
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_177.smt2,solver2,30.0792
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_177.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_177.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_177.smt2,solver5,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_177.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_177.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_177.smt2,solver8,0.0276309
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node50605.smt2,solver0,2400
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node50605.smt2,solver1,1.98379
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node50605.smt2,solver2,1.96213
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node50605.smt2,solver3,2.81416
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node50605.smt2,solver4,2400
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node50605.smt2,solver5,0.161041
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node50605.smt2,solver6,2400
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node50605.smt2,solver7,0.0527919
/p/graves/smtFiles/NRA/keymaera/intersection-example-onelane.proof-node50605.smt2,solver8,0.0187449
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_160.smt2,solver0,3.50138
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_160.smt2,solver1,1.05124
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_160.smt2,solver2,1.05406
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_160.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_160.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_160.smt2,solver5,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_160.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_160.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_160.smt2,solver8,0.0292071
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_205.smt2,solver0,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_205.smt2,solver1,0.028935
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_205.smt2,solver2,0.028256
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_205.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_205.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_205.smt2,solver5,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_205.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_205.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_205.smt2,solver8,0.258844
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_034.smt2,solver0,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_034.smt2,solver1,0.0336819
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_034.smt2,solver2,0.0622149
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_034.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_034.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_034.smt2,solver5,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_034.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_034.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir2/formula_034.smt2,solver8,2.06623
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_064.smt2,solver0,2.72832
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_064.smt2,solver1,0.0175009
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_064.smt2,solver2,0.017411
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_064.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_064.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_064.smt2,solver5,0.0633701
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_064.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_064.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir1/formula_064.smt2,solver8,0.0184231
/p/graves/smtFiles/LIA/psyco/028.smt2,solver0,2400
/p/graves/smtFiles/LIA/psyco/028.smt2,solver1,1.70123
/p/graves/smtFiles/LIA/psyco/028.smt2,solver2,1.7236
/p/graves/smtFiles/LIA/psyco/028.smt2,solver3,2400
/p/graves/smtFiles/LIA/psyco/028.smt2,solver4,2400
/p/graves/smtFiles/LIA/psyco/028.smt2,solver5,2400
/p/graves/smtFiles/LIA/psyco/028.smt2,solver6,2400
/p/graves/smtFiles/LIA/psyco/028.smt2,solver7,2400
/p/graves/smtFiles/LIA/psyco/028.smt2,solver8,0.0293201
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_240.smt2,solver0,7.36659
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_240.smt2,solver1,16.5565
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_240.smt2,solver2,16.5921
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_240.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_240.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_240.smt2,solver5,0.442422
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_240.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_240.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir5/formula_240.smt2,solver8,8.66769
/p/graves/smtFiles/LIA/UltimateAutomizer/nested9_true-unreach-call.i_1427.smt2,solver0,2.96062
/p/graves/smtFiles/LIA/UltimateAutomizer/nested9_true-unreach-call.i_1427.smt2,solver1,0.022782
/p/graves/smtFiles/LIA/UltimateAutomizer/nested9_true-unreach-call.i_1427.smt2,solver2,0.022431
/p/graves/smtFiles/LIA/UltimateAutomizer/nested9_true-unreach-call.i_1427.smt2,solver3,2400
/p/graves/smtFiles/LIA/UltimateAutomizer/nested9_true-unreach-call.i_1427.smt2,solver4,0.434198
/p/graves/smtFiles/LIA/UltimateAutomizer/nested9_true-unreach-call.i_1427.smt2,solver5,0.182054
/p/graves/smtFiles/LIA/UltimateAutomizer/nested9_true-unreach-call.i_1427.smt2,solver6,0.011915
/p/graves/smtFiles/LIA/UltimateAutomizer/nested9_true-unreach-call.i_1427.smt2,solver7,2400
/p/graves/smtFiles/LIA/UltimateAutomizer/nested9_true-unreach-call.i_1427.smt2,solver8,0.0198469
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_170.smt2,solver0,19.1088
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_170.smt2,solver1,0.040687
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_170.smt2,solver2,0.0407859
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_170.smt2,solver3,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_170.smt2,solver4,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_170.smt2,solver5,0.145871
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_170.smt2,solver6,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_170.smt2,solver7,2400
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir4/formula_170.smt2,solver8,0.0673851
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_150.smt2,solver0,2.95981
/p/graves/smtFiles/LRA/2010-Monniaux-QE/mjollnir3/formula_150.smt2,solver1,0.0240441
