benchmark,solver,score
UFBV/wintersteiger/fmsd13/fixpoint/sdlx-fixpoint-4.smt2,solver0,15.4609
UFBV/wintersteiger/fmsd13/fixpoint/sdlx-fixpoint-4.smt2,solver1,2400
UFBV/wintersteiger/fmsd13/fixpoint/sdlx-fixpoint-4.smt2,solver2,4.40162
UFBV/wintersteiger/fmsd13/fixpoint/sdlx-fixpoint-4.smt2,solver3,18.1971
UFBV/wintersteiger/fmsd13/fixpoint/usb-phy-fixpoint-2.smt2,solver0,15.1232
UFBV/wintersteiger/fmsd13/fixpoint/usb-phy-fixpoint-2.smt2,solver1,2400
UFBV/wintersteiger/fmsd13/fixpoint/usb-phy-fixpoint-2.smt2,solver2,23.8229
UFBV/wintersteiger/fmsd13/fixpoint/usb-phy-fixpoint-2.smt2,solver3,0.303029
UFFPDTLIRA/20200306-Kanig/spark2014bench/N116-016__floating_point__precise.adb_6_11_fp_overflow_check___00.smt2,solver0,0.019549
UFFPDTLIRA/20200306-Kanig/spark2014bench/N116-016__floating_point__precise.adb_6_11_fp_overflow_check___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/N116-016__floating_point__precise.adb_6_11_fp_overflow_check___00.smt2,solver2,0.0211529
UFFPDTLIRA/20200306-Kanig/spark2014bench/N116-016__floating_point__precise.adb_6_11_fp_overflow_check___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/O826-006__float_exponential__float_expon.adb_10_28_fp_overflow_check___00.smt2,solver0,0.217577
UFFPDTLIRA/20200306-Kanig/spark2014bench/O826-006__float_exponential__float_expon.adb_10_28_fp_overflow_check___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/O826-006__float_exponential__float_expon.adb_10_28_fp_overflow_check___00.smt2,solver2,0.175383
UFFPDTLIRA/20200306-Kanig/spark2014bench/O826-006__float_exponential__float_expon.adb_10_28_fp_overflow_check___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/N313-022__float_range__fr.adb_15_24_range_check___00.smt2,solver0,0.451643
UFFPDTLIRA/20200306-Kanig/spark2014bench/N313-022__float_range__fr.adb_15_24_range_check___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/N313-022__float_range__fr.adb_15_24_range_check___00.smt2,solver2,0.407008
UFFPDTLIRA/20200306-Kanig/spark2014bench/N313-022__float_range__fr.adb_15_24_range_check___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/P912-012__float_zero_numerics__run.ads_30_19_postcondition___00.smt2,solver0,0.020929
UFFPDTLIRA/20200306-Kanig/spark2014bench/P912-012__float_zero_numerics__run.ads_30_19_postcondition___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/P912-012__float_zero_numerics__run.ads_30_19_postcondition___00.smt2,solver2,0.0533949
UFFPDTLIRA/20200306-Kanig/spark2014bench/P912-012__float_zero_numerics__run.ads_30_19_postcondition___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/L402-021__float__p.adb_7_19_assert___00.smt2,solver0,0.106202
UFFPDTLIRA/20200306-Kanig/spark2014bench/L402-021__float__p.adb_7_19_assert___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/L402-021__float__p.adb_7_19_assert___00.smt2,solver2,0.102547
UFFPDTLIRA/20200306-Kanig/spark2014bench/L402-021__float__p.adb_7_19_assert___00.smt2,solver3,2400
UFBV/wintersteiger/fmsd13/fixpoint/AR-fixpoint-10.smt2,solver0,14.2465
UFBV/wintersteiger/fmsd13/fixpoint/AR-fixpoint-10.smt2,solver1,21.3711
UFBV/wintersteiger/fmsd13/fixpoint/AR-fixpoint-10.smt2,solver2,0.121064
UFBV/wintersteiger/fmsd13/fixpoint/AR-fixpoint-10.smt2,solver3,0.0217879
AUFBVDTLIA/20172804-Barrett/rec-fun-ijcar2016/wo/wo_fd_vcs/2.5-cvc4-BitsTricks.scala-1.smt2,solver0,0.024151
AUFBVDTLIA/20172804-Barrett/rec-fun-ijcar2016/wo/wo_fd_vcs/2.5-cvc4-BitsTricks.scala-1.smt2,solver1,2400
AUFBVDTLIA/20172804-Barrett/rec-fun-ijcar2016/wo/wo_fd_vcs/2.5-cvc4-BitsTricks.scala-1.smt2,solver2,0.025466
AUFBVDTLIA/20172804-Barrett/rec-fun-ijcar2016/wo/wo_fd_vcs/2.5-cvc4-BitsTricks.scala-1.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_31_22_assert___00.smt2,solver0,1.76315
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_31_22_assert___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_31_22_assert___00.smt2,solver2,3.97337
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_31_22_assert___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_577336_generic_float_tests-T-defqtvc__00.smt2,solver0,0.0199569
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_577336_generic_float_tests-T-defqtvc__00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_577336_generic_float_tests-T-defqtvc__00.smt2,solver2,0.0494941
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_577336_generic_float_tests-T-defqtvc__00.smt2,solver3,2400
UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-5.smt2,solver0,139.889
UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-5.smt2,solver1,2400
UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-5.smt2,solver2,163.671
UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-5.smt2,solver3,2.1091
UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-3-fixpoint-1.smt2,solver0,7.71868
UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-3-fixpoint-1.smt2,solver1,2400
UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-3-fixpoint-1.smt2,solver2,8.25089
UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-3-fixpoint-1.smt2,solver3,0.088958
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_904c31_generic_float_tests-T-defqtvc__00.smt2,solver0,0.189849
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_904c31_generic_float_tests-T-defqtvc__00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_904c31_generic_float_tests-T-defqtvc__00.smt2,solver2,0.29532
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_904c31_generic_float_tests-T-defqtvc__00.smt2,solver3,2400
UFBV/wintersteiger/fmsd13/fixpoint/small-swap1-fixpoint-3.smt2,solver0,2400
UFBV/wintersteiger/fmsd13/fixpoint/small-swap1-fixpoint-3.smt2,solver1,2400
UFBV/wintersteiger/fmsd13/fixpoint/small-swap1-fixpoint-3.smt2,solver2,2400
UFBV/wintersteiger/fmsd13/fixpoint/small-swap1-fixpoint-3.smt2,solver3,0.0170549
UFFPDTLIRA/20200306-Kanig/spark2014bench/N709-001__tagged_discr__classwide.ads_106_14_postcondition___00.smt2,solver0,0.094059
UFFPDTLIRA/20200306-Kanig/spark2014bench/N709-001__tagged_discr__classwide.ads_106_14_postcondition___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/N709-001__tagged_discr__classwide.ads_106_14_postcondition___00.smt2,solver2,0.0778009
UFFPDTLIRA/20200306-Kanig/spark2014bench/N709-001__tagged_discr__classwide.ads_106_14_postcondition___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_50886f_generic_interval_tests-T-defqtvc__00.smt2,solver0,0.100555
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_50886f_generic_interval_tests-T-defqtvc__00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_50886f_generic_interval_tests-T-defqtvc__00.smt2,solver2,0.101578
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_50886f_generic_interval_tests-T-defqtvc__00.smt2,solver3,2400
UFBVLIA/20210106-Schett/uso/ebso-204.smt2,solver0,2400
UFBVLIA/20210106-Schett/uso/ebso-204.smt2,solver1,2400
UFBVLIA/20210106-Schett/uso/ebso-204.smt2,solver2,2400
UFBVLIA/20210106-Schett/uso/ebso-204.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_e2dbad_generic_interval_tests-T-defqtvc__00.smt2,solver0,0.141242
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_e2dbad_generic_interval_tests-T-defqtvc__00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_e2dbad_generic_interval_tests-T-defqtvc__00.smt2,solver2,0.120641
UFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_e2dbad_generic_interval_tests-T-defqtvc__00.smt2,solver3,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_50_25_index_check___00.smt2,solver0,0.0367929
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_50_25_index_check___00.smt2,solver1,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_50_25_index_check___00.smt2,solver2,0.035107
AUFFPDTLIRA/20200306-Kanig/spark2014bench/S529-004__update_attr__relaxed_initialization.adb_50_25_index_check___00.smt2,solver3,2400
UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-6.smt2,solver0,211.869
UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-6.smt2,solver1,2400
UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-6.smt2,solver2,247.891
UFBV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-6.smt2,solver3,5.04233
AUFFPDTLIRA/20200306-Kanig/spark2014bench/PB29-020__float_bounds__floats.adb_11_16_assert___00.smt2,solver0,0.0523809
AUFFPDTLIRA/20200306-Kanig/spark2014bench/PB29-020__float_bounds__floats.adb_11_16_assert___00.smt2,solver1,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/PB29-020__float_bounds__floats.adb_11_16_assert___00.smt2,solver2,0.0467701
AUFFPDTLIRA/20200306-Kanig/spark2014bench/PB29-020__float_bounds__floats.adb_11_16_assert___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/P912-012__float_zero_numerics__run.ads_20_19_postcondition___00.smt2,solver0,0.101238
UFFPDTLIRA/20200306-Kanig/spark2014bench/P912-012__float_zero_numerics__run.ads_20_19_postcondition___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/P912-012__float_zero_numerics__run.ads_20_19_postcondition___00.smt2,solver2,0.099123
UFFPDTLIRA/20200306-Kanig/spark2014bench/P912-012__float_zero_numerics__run.ads_20_19_postcondition___00.smt2,solver3,2400
UFBV/wintersteiger/fmsd13/fixpoint/itc-b13-fixpoint-7.smt2,solver0,2400
UFBV/wintersteiger/fmsd13/fixpoint/itc-b13-fixpoint-7.smt2,solver1,2400
UFBV/wintersteiger/fmsd13/fixpoint/itc-b13-fixpoint-7.smt2,solver2,2400
UFBV/wintersteiger/fmsd13/fixpoint/itc-b13-fixpoint-7.smt2,solver3,0.211853
UFFPDTLIRA/20200306-Kanig/spark2014bench/PB16-052__float_invariant__attempt_3.adb_53_22_assert___00.smt2,solver0,29.2538
UFFPDTLIRA/20200306-Kanig/spark2014bench/PB16-052__float_invariant__attempt_3.adb_53_22_assert___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/PB16-052__float_invariant__attempt_3.adb_53_22_assert___00.smt2,solver2,647.423
UFFPDTLIRA/20200306-Kanig/spark2014bench/PB16-052__float_invariant__attempt_3.adb_53_22_assert___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M603-018__float__testfloat.adb_7_20_fp_overflow_check___00.smt2,solver0,0.0239579
UFFPDTLIRA/20200306-Kanig/spark2014bench/M603-018__float__testfloat.adb_7_20_fp_overflow_check___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/M603-018__float__testfloat.adb_7_20_fp_overflow_check___00.smt2,solver2,0.037039
UFFPDTLIRA/20200306-Kanig/spark2014bench/M603-018__float__testfloat.adb_7_20_fp_overflow_check___00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_23_45_fp_overflow_check___00.smt2,solver0,0.751211
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_23_45_fp_overflow_check___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_23_45_fp_overflow_check___00.smt2,solver2,0.640165
UFFPDTLIRA/20200306-Kanig/spark2014bench/PC07-014__float_conversion__simple_trajectory.adb_23_45_fp_overflow_check___00.smt2,solver3,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_63f7dc_homothetical-T-defqtvc__00.smt2,solver0,0.0277629
AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_63f7dc_homothetical-T-defqtvc__00.smt2,solver1,2400
AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_63f7dc_homothetical-T-defqtvc__00.smt2,solver2,0.0277421
AUFFPDTLIRA/20200306-Kanig/spark2014bench/M809-005__float_basics__why_63f7dc_homothetical-T-defqtvc__00.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/P906-011__exp_division__expo.adb_6_11_division_check___00.smt2,solver0,0.362553
UFFPDTLIRA/20200306-Kanig/spark2014bench/P906-011__exp_division__expo.adb_6_11_division_check___00.smt2,solver1,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/P906-011__exp_division__expo.adb_6_11_division_check___00.smt2,solver2,0.294743
UFFPDTLIRA/20200306-Kanig/spark2014bench/P906-011__exp_division__expo.adb_6_11_division_check___00.smt2,solver3,2400
UFBVLIA/20210106-Schett/uso/ebso-200.smt2,solver0,2400
UFBVLIA/20210106-Schett/uso/ebso-200.smt2,solver1,2400
UFBVLIA/20210106-Schett/uso/ebso-200.smt2,solver2,2400
UFBVLIA/20210106-Schett/uso/ebso-200.smt2,solver3,2400
UFFPDTLIRA/20200306-Kanig/spark2014bench/O205-003__dynamic_float__test_dynamic_property.adb_21_15_fp_overflow_check___00.smt2,solver0,0.148342
UFFPDTLIRA/20200306-Kanig/spark2014bench/O205-003__dynamic_float__test_dynamic_property.adb_21_15_fp_overflow_check___00.smt2,solver1,2400
