benchmark,solver,score
UFNIA/sledgehammer/Fundamental_Theorem_Algebra/z3.675082.smt2,solver0,2400
UFNIA/sledgehammer/Fundamental_Theorem_Algebra/z3.675082.smt2,solver1,1.97626
UFNIA/sledgehammer/Fundamental_Theorem_Algebra/z3.675082.smt2,solver2,2400
UFNIA/sledgehammer/Fundamental_Theorem_Algebra/z3.675082.smt2,solver3,2400
UFNIA/sledgehammer/Fundamental_Theorem_Algebra/z3.675082.smt2,solver4,2400
UFNIA/sledgehammer/Fundamental_Theorem_Algebra/z3.675082.smt2,solver5,2400
UFNIA/sledgehammer/Fundamental_Theorem_Algebra/z3.855055.smt2,solver0,2400
UFNIA/sledgehammer/Fundamental_Theorem_Algebra/z3.855055.smt2,solver1,0.057644
UFNIA/sledgehammer/Fundamental_Theorem_Algebra/z3.855055.smt2,solver2,0.770128
UFNIA/sledgehammer/Fundamental_Theorem_Algebra/z3.855055.smt2,solver3,2400
UFNIA/sledgehammer/Fundamental_Theorem_Algebra/z3.855055.smt2,solver4,0.347502
UFNIA/sledgehammer/Fundamental_Theorem_Algebra/z3.855055.smt2,solver5,2400
UFNIA/2019-Zohar-ic/full/int_check_bvuge_bvneg_ltr_no_inv.smt2,solver0,2400
UFNIA/2019-Zohar-ic/full/int_check_bvuge_bvneg_ltr_no_inv.smt2,solver1,0.764829
UFNIA/2019-Zohar-ic/full/int_check_bvuge_bvneg_ltr_no_inv.smt2,solver2,2400
UFNIA/2019-Zohar-ic/full/int_check_bvuge_bvneg_ltr_no_inv.smt2,solver3,2400
UFNIA/2019-Zohar-ic/full/int_check_bvuge_bvneg_ltr_no_inv.smt2,solver4,2400
UFNIA/2019-Zohar-ic/full/int_check_bvuge_bvneg_ltr_no_inv.smt2,solver5,2400
UFNIA/vcc-havoc/verisoft-baby.c.1.32.handle_pf.smt2,solver0,2400
UFNIA/vcc-havoc/verisoft-baby.c.1.32.handle_pf.smt2,solver1,40.8421
UFNIA/vcc-havoc/verisoft-baby.c.1.32.handle_pf.smt2,solver2,17.3813
UFNIA/vcc-havoc/verisoft-baby.c.1.32.handle_pf.smt2,solver3,2400
UFNIA/vcc-havoc/verisoft-baby.c.1.32.handle_pf.smt2,solver4,1.09685
UFNIA/vcc-havoc/verisoft-baby.c.1.32.handle_pf.smt2,solver5,0.876652
UFNIA/2019-Zohar-ic/combined/int_check_bvsge_bvnot_rtl.smt2,solver0,2400
UFNIA/2019-Zohar-ic/combined/int_check_bvsge_bvnot_rtl.smt2,solver1,0.0294651
UFNIA/2019-Zohar-ic/combined/int_check_bvsge_bvnot_rtl.smt2,solver2,0.762486
UFNIA/2019-Zohar-ic/combined/int_check_bvsge_bvnot_rtl.smt2,solver3,2400
UFNIA/2019-Zohar-ic/combined/int_check_bvsge_bvnot_rtl.smt2,solver4,0.110185
UFNIA/2019-Zohar-ic/combined/int_check_bvsge_bvnot_rtl.smt2,solver5,0.0666931
UFNIA/lahiri-cav09-storm-queries/mqueue_example_2_1_6_4.smt2,solver0,2400
UFNIA/lahiri-cav09-storm-queries/mqueue_example_2_1_6_4.smt2,solver1,1189.01
UFNIA/lahiri-cav09-storm-queries/mqueue_example_2_1_6_4.smt2,solver2,406.897
UFNIA/lahiri-cav09-storm-queries/mqueue_example_2_1_6_4.smt2,solver3,2400
UFNIA/lahiri-cav09-storm-queries/mqueue_example_2_1_6_4.smt2,solver4,2400
UFNIA/lahiri-cav09-storm-queries/mqueue_example_2_1_6_4.smt2,solver5,29.6911
UFNIA/vcc-havoc/verisoft-baby.c.64.handle_movi2s.smt2,solver0,2400
