benchmark,solver,score
AUFDTLIRA/20200306-Kanig/spark2014bench/O108-025__attribute_size__size_attr.adb_132_19_assert___00.smt2,solver0,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/O108-025__attribute_size__size_attr.adb_132_19_assert___00.smt2,solver1,0.077218
AUFDTLIRA/20200306-Kanig/spark2014bench/O108-025__attribute_size__size_attr.adb_132_19_assert___00.smt2,solver2,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/O108-025__attribute_size__size_attr.adb_132_19_assert___00.smt2,solver3,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/O108-025__attribute_size__size_attr.adb_132_19_assert___00.smt2,solver4,0.126515
AUFDTLIRA/20200306-Kanig/spark2014bench/O108-025__attribute_size__size_attr.adb_132_19_assert___00.smt2,solver5,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/O108-025__attribute_size__size_attr.adb_132_19_assert___00.smt2,solver6,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/Q520-002__invalidpost__names.ads_16_50_index_check___00.smt2,solver0,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/Q520-002__invalidpost__names.ads_16_50_index_check___00.smt2,solver1,0.0484719
AUFDTLIRA/20200306-Kanig/spark2014bench/Q520-002__invalidpost__names.ads_16_50_index_check___00.smt2,solver2,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/Q520-002__invalidpost__names.ads_16_50_index_check___00.smt2,solver3,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/Q520-002__invalidpost__names.ads_16_50_index_check___00.smt2,solver4,0.0962171
AUFDTLIRA/20200306-Kanig/spark2014bench/Q520-002__invalidpost__names.ads_16_50_index_check___00.smt2,solver5,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/Q520-002__invalidpost__names.ads_16_50_index_check___00.smt2,solver6,2400
UFDTLIRA/20200306-Kanig/spark2014bench/QA11-057__counterexamples__absolute_values.adb_5_37_overflow_check___00.smt2,solver0,2400
UFDTLIRA/20200306-Kanig/spark2014bench/QA11-057__counterexamples__absolute_values.adb_5_37_overflow_check___00.smt2,solver1,0.024864
UFDTLIRA/20200306-Kanig/spark2014bench/QA11-057__counterexamples__absolute_values.adb_5_37_overflow_check___00.smt2,solver2,0.767858
UFDTLIRA/20200306-Kanig/spark2014bench/QA11-057__counterexamples__absolute_values.adb_5_37_overflow_check___00.smt2,solver3,2400
UFDTLIRA/20200306-Kanig/spark2014bench/QA11-057__counterexamples__absolute_values.adb_5_37_overflow_check___00.smt2,solver4,0.0843641
UFDTLIRA/20200306-Kanig/spark2014bench/QA11-057__counterexamples__absolute_values.adb_5_37_overflow_check___00.smt2,solver5,2400
UFDTLIRA/20200306-Kanig/spark2014bench/QA11-057__counterexamples__absolute_values.adb_5_37_overflow_check___00.smt2,solver6,2400
UFDTLIRA/20200306-Kanig/spark2014bench/O601-022__membership__membership.adb_17_22_assert___00.smt2,solver0,2400
UFDTLIRA/20200306-Kanig/spark2014bench/O601-022__membership__membership.adb_17_22_assert___00.smt2,solver1,0.0203089
UFDTLIRA/20200306-Kanig/spark2014bench/O601-022__membership__membership.adb_17_22_assert___00.smt2,solver2,2400
UFDTLIRA/20200306-Kanig/spark2014bench/O601-022__membership__membership.adb_17_22_assert___00.smt2,solver3,2400
UFDTLIRA/20200306-Kanig/spark2014bench/O601-022__membership__membership.adb_17_22_assert___00.smt2,solver4,2400
UFDTLIRA/20200306-Kanig/spark2014bench/O601-022__membership__membership.adb_17_22_assert___00.smt2,solver5,2400
UFDTLIRA/20200306-Kanig/spark2014bench/O601-022__membership__membership.adb_17_22_assert___00.smt2,solver6,2400
AUFLIRA/nasa/fol_simplify_structure_prop/thruster_init_0140.fof.smt2,solver0,2400
AUFLIRA/nasa/fol_simplify_structure_prop/thruster_init_0140.fof.smt2,solver1,0.046589
AUFLIRA/nasa/fol_simplify_structure_prop/thruster_init_0140.fof.smt2,solver2,2400
AUFLIRA/nasa/fol_simplify_structure_prop/thruster_init_0140.fof.smt2,solver3,2400
AUFLIRA/nasa/fol_simplify_structure_prop/thruster_init_0140.fof.smt2,solver4,0.206086
AUFLIRA/nasa/fol_simplify_structure_prop/thruster_init_0140.fof.smt2,solver5,2400
AUFLIRA/nasa/fol_simplify_structure_prop/thruster_init_0140.fof.smt2,solver6,0.026189
AUFLIRA/nasa/vc_normalize_subst/thruster_init_0002.fof.smt2,solver0,2400
AUFLIRA/nasa/vc_normalize_subst/thruster_init_0002.fof.smt2,solver1,319.335
AUFLIRA/nasa/vc_normalize_subst/thruster_init_0002.fof.smt2,solver2,2400
AUFLIRA/nasa/vc_normalize_subst/thruster_init_0002.fof.smt2,solver3,2400
AUFLIRA/nasa/vc_normalize_subst/thruster_init_0002.fof.smt2,solver4,2400
AUFLIRA/nasa/vc_normalize_subst/thruster_init_0002.fof.smt2,solver5,2400
AUFLIRA/nasa/vc_normalize_subst/thruster_init_0002.fof.smt2,solver6,0.283821
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_60afb1_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver0,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_60afb1_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver1,0.038173
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_60afb1_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver2,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_60afb1_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver3,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_60afb1_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver4,239.176
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_60afb1_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver5,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_60afb1_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver6,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_395e38_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver0,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_395e38_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver1,0.0429869
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_395e38_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver2,2400
AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_395e38_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,solver3,2400
