benchmark,solver,score
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_11.smt2,solver0,0.0276931
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_11.smt2,solver1,0.116267
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_11.smt2,solver2,0.0395951
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_11.smt2,solver3,4.24486
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_11.smt2,solver4,0.031322
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_11.smt2,solver5,0.0838041
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_lemmas_global_6.smt2,solver0,0.021329
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_lemmas_global_6.smt2,solver1,0.123466
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_lemmas_global_6.smt2,solver2,0.041303
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_lemmas_global_6.smt2,solver3,1.53174
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_lemmas_global_6.smt2,solver4,0.0247541
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_lemmas_global_6.smt2,solver5,0.026827
/p/graves/smtFiles/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0434.smt2,solver0,0.012642
/p/graves/smtFiles/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0434.smt2,solver1,0.036964
/p/graves/smtFiles/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0434.smt2,solver2,0.572578
/p/graves/smtFiles/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0434.smt2,solver3,0.0400271
/p/graves/smtFiles/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0434.smt2,solver4,0.015462
/p/graves/smtFiles/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0434.smt2,solver5,0.0278499
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill_simple.01.qfree_global_13.smt2,solver0,0.0200949
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill_simple.01.qfree_global_13.smt2,solver1,0.100897
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill_simple.01.qfree_global_13.smt2,solver2,0.0280619
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill_simple.01.qfree_global_13.smt2,solver3,1.33961
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill_simple.01.qfree_global_13.smt2,solver4,0.026801
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill_simple.01.qfree_global_13.smt2,solver5,0.0409739
/p/graves/smtFiles/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0154.smt2,solver0,0.0174679
/p/graves/smtFiles/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0154.smt2,solver1,0.0999829
/p/graves/smtFiles/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0154.smt2,solver2,0.348618
/p/graves/smtFiles/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0154.smt2,solver3,0.72229
/p/graves/smtFiles/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0154.smt2,solver4,0.0184049
/p/graves/smtFiles/QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0154.smt2,solver5,0.170106
/p/graves/smtFiles/QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0178.smt2,solver0,0.0153381
/p/graves/smtFiles/QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0178.smt2,solver1,0.055385
/p/graves/smtFiles/QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0178.smt2,solver2,2400
/p/graves/smtFiles/QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0178.smt2,solver3,0.194942
/p/graves/smtFiles/QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0178.smt2,solver4,2400
/p/graves/smtFiles/QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0178.smt2,solver5,0.0408639
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0271.smt2,solver0,0.035542
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0271.smt2,solver1,0.0870001
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0271.smt2,solver2,2400
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0271.smt2,solver3,0.0559761
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0271.smt2,solver4,0.022408
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0271.smt2,solver5,0.0250409
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0027.smt2,solver0,0.015192
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0027.smt2,solver1,0.0265489
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0027.smt2,solver2,2400
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0027.smt2,solver3,0.0115679
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0027.smt2,solver4,0.011074
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0027.smt2,solver5,0.0173679
/p/graves/smtFiles/QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0093.smt2,solver0,0.0288301
/p/graves/smtFiles/QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0093.smt2,solver1,0.028495
/p/graves/smtFiles/QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0093.smt2,solver2,0.086712
/p/graves/smtFiles/QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0093.smt2,solver3,0.0202289
/p/graves/smtFiles/QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0093.smt2,solver4,44.8998
/p/graves/smtFiles/QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0093.smt2,solver5,0.024151
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_6.smt2,solver0,0.09205
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_6.smt2,solver1,0.099237
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_6.smt2,solver2,0.0366591
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_6.smt2,solver3,2.45983
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_6.smt2,solver4,0.0227679
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_6.smt2,solver5,1.17851
/p/graves/smtFiles/QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0353.smt2,solver0,0.0144
/p/graves/smtFiles/QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0353.smt2,solver1,0.0295319
/p/graves/smtFiles/QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0353.smt2,solver2,2400
/p/graves/smtFiles/QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0353.smt2,solver3,3.03465
/p/graves/smtFiles/QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0353.smt2,solver4,2.77197
/p/graves/smtFiles/QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0353.smt2,solver5,0.0487179
/p/graves/smtFiles/QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0054.smt2,solver0,0.018402
/p/graves/smtFiles/QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0054.smt2,solver1,0.081844
/p/graves/smtFiles/QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0054.smt2,solver2,2400
/p/graves/smtFiles/QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0054.smt2,solver3,0.0195049
/p/graves/smtFiles/QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0054.smt2,solver4,0.157655
/p/graves/smtFiles/QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0054.smt2,solver5,0.0193839
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0087.smt2,solver0,0.141847
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0087.smt2,solver1,0.192089
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0087.smt2,solver2,2400
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0087.smt2,solver3,0.204756
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0087.smt2,solver4,2400
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0087.smt2,solver5,0.0186801
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0073.smt2,solver0,0.01138
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0073.smt2,solver1,0.0226591
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0073.smt2,solver2,2400
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0073.smt2,solver3,0.0120639
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0073.smt2,solver4,0.013304
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0073.smt2,solver5,0.0197281
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_plain.03.redlog_global_13.smt2,solver0,0.0336409
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_plain.03.redlog_global_13.smt2,solver1,0.167296
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_plain.03.redlog_global_13.smt2,solver2,0.046333
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_plain.03.redlog_global_13.smt2,solver3,295.602
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_plain.03.redlog_global_13.smt2,solver4,0.0648061
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_plain.03.redlog_global_13.smt2,solver5,0.135605
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_global_9.smt2,solver0,0.0201919
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_global_9.smt2,solver1,0.106421
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_global_9.smt2,solver2,0.0393189
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_global_9.smt2,solver3,3.0892
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_global_9.smt2,solver4,0.0280201
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_global_9.smt2,solver5,0.0437951
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_global_7.smt2,solver0,0.0188159
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_global_7.smt2,solver1,0.105864
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_global_7.smt2,solver2,0.030253
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_global_7.smt2,solver3,1.38066
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_global_7.smt2,solver4,0.025612
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_global_7.smt2,solver5,0.0308769
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0578.smt2,solver0,0.012664
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0578.smt2,solver1,0.0252349
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0578.smt2,solver2,2400
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0578.smt2,solver3,0.013003
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0578.smt2,solver4,0.0114761
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0578.smt2,solver5,0.017973
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_15.smt2,solver0,0.023108
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_15.smt2,solver1,0.128995
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_15.smt2,solver2,0.0455849
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_15.smt2,solver3,3.21849
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_15.smt2,solver4,0.0354301
/p/graves/smtFiles/QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_15.smt2,solver5,0.0698801
/p/graves/smtFiles/QF_NRA/zankl/gen-05.smt2,solver0,0.0110861
/p/graves/smtFiles/QF_NRA/zankl/gen-05.smt2,solver1,0.021896
/p/graves/smtFiles/QF_NRA/zankl/gen-05.smt2,solver2,2400
/p/graves/smtFiles/QF_NRA/zankl/gen-05.smt2,solver3,0.00988803
/p/graves/smtFiles/QF_NRA/zankl/gen-05.smt2,solver4,0.011392
/p/graves/smtFiles/QF_NRA/zankl/gen-05.smt2,solver5,0.0182221
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0322.smt2,solver0,0.038253
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0322.smt2,solver1,0.0301619
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0322.smt2,solver2,2400
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0322.smt2,solver3,0.0184271
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0322.smt2,solver4,0.0243639
/p/graves/smtFiles/QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0322.smt2,solver5,0.019284
/p/graves/smtFiles/QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0049.smt2,solver0,0.0274979
