benchmark,solver,score
/p/graves/smtFiles/FPLRA/20190429-UltimateAutomizerSvcomp2019/water_pid_true-unreach-call_true-termination.c_4.smt2,solver0,2400
/p/graves/smtFiles/FPLRA/20190429-UltimateAutomizerSvcomp2019/water_pid_true-unreach-call_true-termination.c_4.smt2,solver1,2400
/p/graves/smtFiles/FPLRA/20190429-UltimateAutomizerSvcomp2019/water_pid_true-unreach-call_true-termination.c_4.smt2,solver2,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0620b_true-unreach-call.c_3.smt2,solver0,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0620b_true-unreach-call.c_3.smt2,solver1,0.041601
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0620b_true-unreach-call.c_3.smt2,solver2,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0730b_true-unreach-call.c_7.smt2,solver0,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0730b_true-unreach-call.c_7.smt2,solver1,0.068277
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0730b_true-unreach-call.c_7.smt2,solver2,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0686a_true-unreach-call.c_4.smt2,solver0,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0686a_true-unreach-call.c_4.smt2,solver1,0.0661031
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0686a_true-unreach-call.c_4.smt2,solver2,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0876_true-unreach-call.c_16.smt2,solver0,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0876_true-unreach-call.c_16.smt2,solver1,0.0427589
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0876_true-unreach-call.c_16.smt2,solver2,2400
/p/graves/smtFiles/BVFPLRA/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0910a_true-unreach-call.c_11.smt2,solver0,8.94048
/p/graves/smtFiles/BVFPLRA/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0910a_true-unreach-call.c_11.smt2,solver1,0.0513351
/p/graves/smtFiles/BVFPLRA/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0910a_true-unreach-call.c_11.smt2,solver2,2400
/p/graves/smtFiles/BVFPLRA/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0832_true-unreach-call.c_8.smt2,solver0,2400
/p/graves/smtFiles/BVFPLRA/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0832_true-unreach-call.c_8.smt2,solver1,2400
/p/graves/smtFiles/BVFPLRA/20190429-UltimateAutomizerSvcomp2019/double_req_bl_0832_true-unreach-call.c_8.smt2,solver2,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0682a_true-unreach-call.c_12.smt2,solver0,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0682a_true-unreach-call.c_12.smt2,solver1,0.055733
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0682a_true-unreach-call.c_12.smt2,solver2,2400
