benchmark,solver,score
QF_UF/QG-classification/qg5/gensys_brn073.smt2,solver0,0.0279851
QF_UF/QG-classification/qg5/gensys_brn073.smt2,solver1,0.011088
QF_UF/QG-classification/qg5/gensys_brn073.smt2,solver2,0.0783979
QF_UF/QG-classification/qg5/gensys_brn073.smt2,solver3,0.058476
QF_UF/QG-classification/qg5/gensys_brn073.smt2,solver4,0.547677
QF_UF/QG-classification/qg5/gensys_brn073.smt2,solver5,0.018451
QF_UF/QG-classification/qg5/gensys_brn073.smt2,solver6,0.0280101
QF_UF/QG-classification/qg6/iso_icl_repgen_sk008.smt2,solver0,23.0411
QF_UF/QG-classification/qg6/iso_icl_repgen_sk008.smt2,solver1,0.257517
QF_UF/QG-classification/qg6/iso_icl_repgen_sk008.smt2,solver2,16.9347
QF_UF/QG-classification/qg6/iso_icl_repgen_sk008.smt2,solver3,6.92205
QF_UF/QG-classification/qg6/iso_icl_repgen_sk008.smt2,solver4,44.4418
QF_UF/QG-classification/qg6/iso_icl_repgen_sk008.smt2,solver5,0.283857
QF_UF/QG-classification/qg6/iso_icl_repgen_sk008.smt2,solver6,8.30396
QF_UF/QG-classification/qg5/gensys_icl192.smt2,solver0,3.04379
QF_UF/QG-classification/qg5/gensys_icl192.smt2,solver1,0.0684881
QF_UF/QG-classification/qg5/gensys_icl192.smt2,solver2,1.20942
QF_UF/QG-classification/qg5/gensys_icl192.smt2,solver3,0.612537
QF_UF/QG-classification/qg5/gensys_icl192.smt2,solver4,6.5027
QF_UF/QG-classification/qg5/gensys_icl192.smt2,solver5,0.117501
QF_UF/QG-classification/qg5/gensys_icl192.smt2,solver6,1.1567
QF_UF/QG-classification/qg5/iso_icl1025.smt2,solver0,0.036351
QF_UF/QG-classification/qg5/iso_icl1025.smt2,solver1,0.020397
QF_UF/QG-classification/qg5/iso_icl1025.smt2,solver2,0.081482
QF_UF/QG-classification/qg5/iso_icl1025.smt2,solver3,0.0422811
QF_UF/QG-classification/qg5/iso_icl1025.smt2,solver4,0.805485
QF_UF/QG-classification/qg5/iso_icl1025.smt2,solver5,0.020918
QF_UF/QG-classification/qg5/iso_icl1025.smt2,solver6,0.032426
QF_UF/QG-classification/qg5/iso_icl1004.smt2,solver0,0.060839
QF_UF/QG-classification/qg5/iso_icl1004.smt2,solver1,0.0188811
QF_UF/QG-classification/qg5/iso_icl1004.smt2,solver2,0.107197
QF_UF/QG-classification/qg5/iso_icl1004.smt2,solver3,0.0516469
QF_UF/QG-classification/qg5/iso_icl1004.smt2,solver4,0.836764
QF_UF/QG-classification/qg5/iso_icl1004.smt2,solver5,0.024223
QF_UF/QG-classification/qg5/iso_icl1004.smt2,solver6,0.046065
QF_DT/20210312-Bouvier/vlsat3_b73.smt2,solver0,2400
QF_DT/20210312-Bouvier/vlsat3_b73.smt2,solver1,2400
QF_DT/20210312-Bouvier/vlsat3_b73.smt2,solver2,544.894
QF_DT/20210312-Bouvier/vlsat3_b73.smt2,solver3,2400
QF_DT/20210312-Bouvier/vlsat3_b73.smt2,solver4,2400
QF_DT/20210312-Bouvier/vlsat3_b73.smt2,solver5,2400
QF_DT/20210312-Bouvier/vlsat3_b73.smt2,solver6,1068.69
QF_UF/QG-classification/qg5/gensys_brn109.smt2,solver0,0.129491
QF_UF/QG-classification/qg5/gensys_brn109.smt2,solver1,0.01937
QF_UF/QG-classification/qg5/gensys_brn109.smt2,solver2,0.108814
QF_UF/QG-classification/qg5/gensys_brn109.smt2,solver3,0.0685811
QF_UF/QG-classification/qg5/gensys_brn109.smt2,solver4,0.703779
QF_UF/QG-classification/qg5/gensys_brn109.smt2,solver5,0.0311619
QF_UF/QG-classification/qg5/gensys_brn109.smt2,solver6,0.0565999
QF_UF/QG-classification/qg5/iso_icl679.smt2,solver0,0.039066
QF_UF/QG-classification/qg5/iso_icl679.smt2,solver1,0.0187131
QF_UF/QG-classification/qg5/iso_icl679.smt2,solver2,0.083236
QF_UF/QG-classification/qg5/iso_icl679.smt2,solver3,0.0444971
QF_UF/QG-classification/qg5/iso_icl679.smt2,solver4,0.816161
QF_UF/QG-classification/qg5/iso_icl679.smt2,solver5,0.021151
QF_UF/QG-classification/qg5/iso_icl679.smt2,solver6,0.035573
QF_UF/QG-classification/qg5/iso_brn441.smt2,solver0,0.0245709
QF_UF/QG-classification/qg5/iso_brn441.smt2,solver1,0.0120899
QF_UF/QG-classification/qg5/iso_brn441.smt2,solver2,0.0654601
QF_UF/QG-classification/qg5/iso_brn441.smt2,solver3,0.0312809
QF_UF/QG-classification/qg5/iso_brn441.smt2,solver4,0.507559
QF_UF/QG-classification/qg5/iso_brn441.smt2,solver5,0.0185479
QF_UF/QG-classification/qg5/iso_brn441.smt2,solver6,0.027084
QF_UF/2018-Goel-hwbench/QF_UF_h_TicTacToe_ab_cti_max.smt2,solver0,0.927834
QF_UF/2018-Goel-hwbench/QF_UF_h_TicTacToe_ab_cti_max.smt2,solver1,0.043577
QF_UF/2018-Goel-hwbench/QF_UF_h_TicTacToe_ab_cti_max.smt2,solver2,1.07213
QF_UF/2018-Goel-hwbench/QF_UF_h_TicTacToe_ab_cti_max.smt2,solver3,2400
QF_UF/2018-Goel-hwbench/QF_UF_h_TicTacToe_ab_cti_max.smt2,solver4,2.1187
QF_UF/2018-Goel-hwbench/QF_UF_h_TicTacToe_ab_cti_max.smt2,solver5,0.080502
QF_UF/2018-Goel-hwbench/QF_UF_h_TicTacToe_ab_cti_max.smt2,solver6,0.142282
QF_UF/QG-classification/loops6/iso_icl093.smt2,solver0,0.0908989
QF_UF/QG-classification/loops6/iso_icl093.smt2,solver1,0.0198501
QF_UF/QG-classification/loops6/iso_icl093.smt2,solver2,0.220673
QF_UF/QG-classification/loops6/iso_icl093.smt2,solver3,0.109602
QF_UF/QG-classification/loops6/iso_icl093.smt2,solver4,1.10336
QF_UF/QG-classification/loops6/iso_icl093.smt2,solver5,0.0404769
QF_UF/QG-classification/loops6/iso_icl093.smt2,solver6,0.0756171
QF_UF/QG-classification/qg5/gensys_brn1084.smt2,solver0,0.02539
QF_UF/QG-classification/qg5/gensys_brn1084.smt2,solver1,0.0214919
QF_UF/QG-classification/qg5/gensys_brn1084.smt2,solver2,0.0869941
QF_UF/QG-classification/qg5/gensys_brn1084.smt2,solver3,0.0415551
QF_UF/QG-classification/qg5/gensys_brn1084.smt2,solver4,0.825846
QF_UF/QG-classification/qg5/gensys_brn1084.smt2,solver5,0.0313869
QF_UF/QG-classification/qg5/gensys_brn1084.smt2,solver6,0.0417221
QF_UF/QG-classification/qg5/gensys_icl106.smt2,solver0,1.40651
QF_UF/QG-classification/qg5/gensys_icl106.smt2,solver1,0.0721529
QF_UF/QG-classification/qg5/gensys_icl106.smt2,solver2,0.890055
