benchmark,solver,score
/p/graves/smtFiles/QF_LIA/rings_preprocessed/ring_2exp4_9vars_8ite_unsat.smt2,solver0,2400
/p/graves/smtFiles/QF_LIA/rings_preprocessed/ring_2exp4_9vars_8ite_unsat.smt2,solver1,22.0852
/p/graves/smtFiles/QF_LIA/rings_preprocessed/ring_2exp4_9vars_8ite_unsat.smt2,solver2,2400
/p/graves/smtFiles/QF_LIA/rings_preprocessed/ring_2exp4_9vars_8ite_unsat.smt2,solver3,0.116615
/p/graves/smtFiles/QF_LIA/rings_preprocessed/ring_2exp4_9vars_8ite_unsat.smt2,solver4,316.92
/p/graves/smtFiles/QF_LIA/rings_preprocessed/ring_2exp4_9vars_8ite_unsat.smt2,solver5,10.9344
/p/graves/smtFiles/QF_LIA/rings_preprocessed/ring_2exp4_9vars_8ite_unsat.smt2,solver6,450.239
/p/graves/smtFiles/QF_LIA/rings_preprocessed/ring_2exp4_9vars_8ite_unsat.smt2,solver7,2400
/p/graves/smtFiles/QF_IDL/qlock/qlock-4-10-36.base.cvc.smt2,solver0,2400
/p/graves/smtFiles/QF_IDL/qlock/qlock-4-10-36.base.cvc.smt2,solver1,2400
/p/graves/smtFiles/QF_IDL/qlock/qlock-4-10-36.base.cvc.smt2,solver2,2400
/p/graves/smtFiles/QF_IDL/qlock/qlock-4-10-36.base.cvc.smt2,solver3,2400
/p/graves/smtFiles/QF_IDL/qlock/qlock-4-10-36.base.cvc.smt2,solver4,2400
/p/graves/smtFiles/QF_IDL/qlock/qlock-4-10-36.base.cvc.smt2,solver5,2400
/p/graves/smtFiles/QF_IDL/qlock/qlock-4-10-36.base.cvc.smt2,solver6,2400
/p/graves/smtFiles/QF_IDL/qlock/qlock-4-10-36.base.cvc.smt2,solver7,812.259
/p/graves/smtFiles/QF_IDL/asp/Hanoi/mgs_towers-hanoi.73_7.smt2,solver0,2400
/p/graves/smtFiles/QF_IDL/asp/Hanoi/mgs_towers-hanoi.73_7.smt2,solver1,15.1326
/p/graves/smtFiles/QF_IDL/asp/Hanoi/mgs_towers-hanoi.73_7.smt2,solver2,20.6455
/p/graves/smtFiles/QF_IDL/asp/Hanoi/mgs_towers-hanoi.73_7.smt2,solver3,78.7797
/p/graves/smtFiles/QF_IDL/asp/Hanoi/mgs_towers-hanoi.73_7.smt2,solver4,111.359
/p/graves/smtFiles/QF_IDL/asp/Hanoi/mgs_towers-hanoi.73_7.smt2,solver5,680.003
/p/graves/smtFiles/QF_IDL/asp/Hanoi/mgs_towers-hanoi.73_7.smt2,solver6,356.209
/p/graves/smtFiles/QF_IDL/asp/Hanoi/mgs_towers-hanoi.73_7.smt2,solver7,32.7543
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-30-34.smt2,solver0,39.8692
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-30-34.smt2,solver1,0.410401
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-30-34.smt2,solver2,2400
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-30-34.smt2,solver3,235.772
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-30-34.smt2,solver4,18.2022
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-30-34.smt2,solver5,8.10224
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-30-34.smt2,solver6,2400
/p/graves/smtFiles/QF_LIA/nec-smt/large/checkpass_pwd/prp-30-34.smt2,solver7,19.2467
