benchmark,solver,score
QF_IDL/asp/EdgeMatching/edge-matching-width=7-height=7-colours=11.smt2,solver0,345.097
QF_IDL/asp/EdgeMatching/edge-matching-width=7-height=7-colours=11.smt2,solver1,5.11503
QF_IDL/asp/EdgeMatching/edge-matching-width=7-height=7-colours=11.smt2,solver2,5.52689
QF_IDL/asp/EdgeMatching/edge-matching-width=7-height=7-colours=11.smt2,solver3,361.187
QF_IDL/asp/EdgeMatching/edge-matching-width=7-height=7-colours=11.smt2,solver4,2400
QF_IDL/asp/EdgeMatching/edge-matching-width=7-height=7-colours=11.smt2,solver5,2400
QF_IDL/asp/EdgeMatching/edge-matching-width=7-height=7-colours=11.smt2,solver6,2400
QF_IDL/asp/EdgeMatching/edge-matching-width=7-height=7-colours=11.smt2,solver7,71.8374
QF_LIA/arctic-matrix/constraint-772500.smt2,solver0,8.01751
QF_LIA/arctic-matrix/constraint-772500.smt2,solver1,3.9839
QF_LIA/arctic-matrix/constraint-772500.smt2,solver2,2400
QF_LIA/arctic-matrix/constraint-772500.smt2,solver3,2400
QF_LIA/arctic-matrix/constraint-772500.smt2,solver4,25.3359
QF_LIA/arctic-matrix/constraint-772500.smt2,solver5,726.366
QF_LIA/arctic-matrix/constraint-772500.smt2,solver6,115.311
QF_LIA/arctic-matrix/constraint-772500.smt2,solver7,57.3447
QF_LIA/nec-smt/large/checkpass_pwd/prp-36-45.smt2,solver0,300.705
QF_LIA/nec-smt/large/checkpass_pwd/prp-36-45.smt2,solver1,3.79878
QF_LIA/nec-smt/large/checkpass_pwd/prp-36-45.smt2,solver2,2400
QF_LIA/nec-smt/large/checkpass_pwd/prp-36-45.smt2,solver3,187.767
QF_LIA/nec-smt/large/checkpass_pwd/prp-36-45.smt2,solver4,148.768
QF_LIA/nec-smt/large/checkpass_pwd/prp-36-45.smt2,solver5,34.5758
QF_LIA/nec-smt/large/checkpass_pwd/prp-36-45.smt2,solver6,2400
QF_LIA/nec-smt/large/checkpass_pwd/prp-36-45.smt2,solver7,2400
QF_LIA/slacks/40-8.slack.smt2,solver0,2400
QF_LIA/slacks/40-8.slack.smt2,solver1,0.019148
QF_LIA/slacks/40-8.slack.smt2,solver2,2400
QF_LIA/slacks/40-8.slack.smt2,solver3,0.138087
QF_LIA/slacks/40-8.slack.smt2,solver4,0.063758
QF_LIA/slacks/40-8.slack.smt2,solver5,0.518628
QF_LIA/slacks/40-8.slack.smt2,solver6,0.069466
QF_LIA/slacks/40-8.slack.smt2,solver7,0.030699
QF_LIA/bofill-scheduling/SMT_random_LIA/ex21200_2600_100.smt2,solver0,3.2359
QF_LIA/bofill-scheduling/SMT_random_LIA/ex21200_2600_100.smt2,solver1,0.167907
QF_LIA/bofill-scheduling/SMT_random_LIA/ex21200_2600_100.smt2,solver2,2400
QF_LIA/bofill-scheduling/SMT_random_LIA/ex21200_2600_100.smt2,solver3,1.12314
QF_LIA/bofill-scheduling/SMT_random_LIA/ex21200_2600_100.smt2,solver4,0.476707
QF_LIA/bofill-scheduling/SMT_random_LIA/ex21200_2600_100.smt2,solver5,11.3654
QF_LIA/bofill-scheduling/SMT_random_LIA/ex21200_2600_100.smt2,solver6,0.6188
QF_LIA/bofill-scheduling/SMT_random_LIA/ex21200_2600_100.smt2,solver7,0.893766
QF_IDL/mathsat/fischer/FISCHER7-7-ninc.smt2,solver0,0.568304
QF_IDL/mathsat/fischer/FISCHER7-7-ninc.smt2,solver1,0.124813
QF_IDL/mathsat/fischer/FISCHER7-7-ninc.smt2,solver2,0.139111
QF_IDL/mathsat/fischer/FISCHER7-7-ninc.smt2,solver3,0.403006
QF_IDL/mathsat/fischer/FISCHER7-7-ninc.smt2,solver4,0.263263
QF_IDL/mathsat/fischer/FISCHER7-7-ninc.smt2,solver5,3.95886
QF_IDL/mathsat/fischer/FISCHER7-7-ninc.smt2,solver6,0.171276
QF_IDL/mathsat/fischer/FISCHER7-7-ninc.smt2,solver7,0.264461
QF_LIA/nec-smt/large/getoption_user/prp-45-50.smt2,solver0,209.957
QF_LIA/nec-smt/large/getoption_user/prp-45-50.smt2,solver1,3.35716
QF_LIA/nec-smt/large/getoption_user/prp-45-50.smt2,solver2,2400
QF_LIA/nec-smt/large/getoption_user/prp-45-50.smt2,solver3,312.89
QF_LIA/nec-smt/large/getoption_user/prp-45-50.smt2,solver4,521.553
QF_LIA/nec-smt/large/getoption_user/prp-45-50.smt2,solver5,125.268
QF_LIA/nec-smt/large/getoption_user/prp-45-50.smt2,solver6,2400
QF_LIA/nec-smt/large/getoption_user/prp-45-50.smt2,solver7,178.398
